ax,ay,az,gx,gy,gz,label
-19.0,-229.0,137.0,-7.0,69.0,-2.0,0
-23.0,-228.0,138.0,-8.0,70.0,-3.0,0
-23.0,-230.0,136.0,-10.0,69.0,-4.0,0
-19.0,-232.0,136.0,-10.0,68.0,-3.0,0
-21.0,-231.0,138.0,-10.0,68.0,-4.0,0
-20.0,-226.0,136.0,-11.0,68.0,-4.0,0
-23.0,-226.0,139.0,-11.0,68.0,-4.0,0
-23.0,-230.0,134.0,-13.0,68.0,-5.0,0
-22.0,-227.0,140.0,-14.0,69.0,-4.0,0
-22.0,-228.0,137.0,-13.0,69.0,-4.0,0
-18.0,-230.0,137.0,-14.0,68.0,-3.0,0
-20.0,-232.0,138.0,-13.0,68.0,-2.0,0
-18.0,-228.0,136.0,-13.0,69.0,-2.0,0
-23.0,-229.0,139.0,-12.0,69.0,-3.0,0
-15.0,-228.0,140.0,-14.0,66.0,-2.0,0
-20.0,-228.0,135.0,-15.0,67.0,-3.0,0
-22.0,-229.0,139.0,-15.0,67.0,-1.0,0
-18.0,-230.0,141.0,-16.0,67.0,-2.0,0
-23.0,-229.0,140.0,-16.0,67.0,-3.0,0
-22.0,-229.0,136.0,-18.0,69.0,-3.0,0
-20.0,-232.0,138.0,-20.0,70.0,-3.0,0
-21.0,-229.0,137.0,-21.0,70.0,-3.0,0
-22.0,-228.0,139.0,-22.0,69.0,-4.0,0
-20.0,-227.0,137.0,-23.0,68.0,-3.0,0
-21.0,-229.0,138.0,-24.0,66.0,-5.0,0
-21.0,-231.0,136.0,-22.0,66.0,-3.0,0
-21.0,-224.0,138.0,-21.0,66.0,-2.0,0
-19.0,-231.0,134.0,-21.0,66.0,-2.0,0
-20.0,-228.0,134.0,-20.0,68.0,-4.0,0
-21.0,-228.0,141.0,-20.0,68.0,-5.0,0
-22.0,-228.0,137.0,-20.0,69.0,-3.0,0
-21.0,-229.0,137.0,-19.0,67.0,-3.0,0
-20.0,-229.0,137.0,-20.0,67.0,-3.0,0
-19.0,-230.0,136.0,-20.0,67.0,-4.0,0
-21.0,-229.0,137.0,-23.0,68.0,-4.0,0
-21.0,-232.0,141.0,-25.0,69.0,-4.0,0
