ax,ay,az,gx,gy,gz,label
0.0,-241.0,46.0,62.0,16.0,-7.0,0
-2.0,-243.0,48.0,66.0,17.0,-7.0,0
0.0,-248.0,44.0,66.0,17.0,-9.0,0
0.0,-247.0,46.0,68.0,17.0,-8.0,0
-1.0,-244.0,37.0,70.0,18.0,-7.0,0
-2.0,-246.0,47.0,69.0,18.0,-7.0,0
-4.0,-244.0,44.0,66.0,18.0,-7.0,0
-3.0,-246.0,43.0,63.0,19.0,-7.0,0
-2.0,-243.0,50.0,56.0,19.0,-7.0,0
-4.0,-245.0,47.0,51.0,20.0,-10.0,0
1.0,-242.0,46.0,45.0,19.0,-10.0,0
0.0,-248.0,48.0,42.0,19.0,-12.0,0
-5.0,-242.0,45.0,41.0,19.0,-11.0,0
-2.0,-249.0,48.0,43.0,18.0,-12.0,0
-4.0,-242.0,47.0,46.0,17.0,-11.0,0
-5.0,-243.0,41.0,51.0,16.0,-10.0,0
-5.0,-245.0,47.0,56.0,13.0,-12.0,0
-3.0,-242.0,45.0,62.0,12.0,-10.0,0
-1.0,-245.0,43.0,67.0,10.0,-9.0,0
0.0,-245.0,46.0,71.0,10.0,-9.0,0
-2.0,-245.0,44.0,73.0,12.0,-8.0,0
-1.0,-239.0,44.0,73.0,13.0,-8.0,0
0.0,-243.0,46.0,70.0,12.0,-6.0,0
-1.0,-243.0,42.0,66.0,13.0,-7.0,0
1.0,-238.0,45.0,63.0,13.0,-6.0,0
-2.0,-246.0,42.0,59.0,14.0,-6.0,0
-2.0,-238.0,38.0,57.0,14.0,-6.0,0
0.0,-242.0,49.0,53.0,13.0,-6.0,0
-4.0,-246.0,46.0,53.0,13.0,-8.0,0
0.0,-245.0,44.0,53.0,11.0,-8.0,0
-1.0,-244.0,49.0,54.0,12.0,-8.0,0
-2.0,-245.0,42.0,56.0,13.0,-9.0,0
0.0,-246.0,49.0,58.0,14.0,-9.0,0
-3.0,-244.0,50.0,62.0,14.0,-11.0,0
1.0,-241.0,45.0,64.0,14.0,-12.0,0
0.0,-244.0,43.0,66.0,13.0,-14.0,0
-1.0,-244.0,45.0,67.0,13.0,-15.0,0
0.0,-245.0,50.0,67.0,14.0,-15.0,0
-1.0,-245.0,46.0,67.0,14.0,-15.0,0
-1.0,-244.0,45.0,65.0,14.0,-14.0,0
-2.0,-243.0,44.0,64.0,15.0,-15.0,0
0.0,-244.0,44.0,63.0,14.0,-17.0,0
0.0,-242.0,45.0,60.0,14.0,-17.0,0
-4.0,-242.0,47.0,59.0,14.0,-13.0,0
-1.0,-248.0,46.0,57.0,15.0,-13.0,0
0.0,-246.0,44.0,55.0,12.0,-11.0,0
-1.0,-240.0,51.0,56.0,10.0,-12.0,0
1.0,-247.0,47.0,57.0,9.0,-12.0,0
0.0,-247.0,45.0,57.0,9.0,-13.0,0
0.0,-245.0,45.0,59.0,8.0,-12.0,0
-1.0,-246.0,46.0,61.0,8.0,-12.0,0
-3.0,-242.0,47.0,60.0,6.0,-12.0,0
-2.0,-244.0,45.0,61.0,5.0,-13.0,0
-1.0,-244.0,46.0,61.0,4.0,-12.0,0
1.0,-248.0,50.0,58.0,4.0,-12.0,0
-1.0,-241.0,46.0,55.0,4.0,-12.0,0
-1.0,-244.0,46.0,51.0,3.0,-12.0,0
-1.0,-243.0,49.0,48.0,3.0,-11.0,0
-6.0,-238.0,47.0,47.0,2.0,-11.0,0
-1.0,-243.0,45.0,45.0,4.0,-10.0,0
-1.0,-245.0,42.0,45.0,4.0,-12.0,0
0.0,-247.0,48.0,47.0,6.0,-11.0,0
-1.0,-247.0,47.0,51.0,7.0,-11.0,0
-4.0,-245.0,48.0,55.0,6.0,-10.0,0
-1.0,-243.0,43.0,58.0,8.0,-11.0,0
0.0,-245.0,49.0,62.0,8.0,-12.0,0
-1.0,-241.0,48.0,65.0,9.0,-12.0,0
0.0,-242.0,41.0,68.0,10.0,-10.0,0
0.0,-243.0,43.0,70.0,9.0,-11.0,0
1.0,-243.0,58.0,71.0,10.0,-12.0,0
-3.0,-241.0,50.0,73.0,11.0,-13.0,0
1.0,-244.0,43.0,70.0,10.0,-12.0,0
-1.0,-242.0,45.0,68.0,12.0,-11.0,0
0.0,-242.0,44.0,65.0,13.0,-11.0,0
-3.0,-244.0,44.0,66.0,15.0,-10.0,0
-1.0,-246.0,44.0,65.0,15.0,-12.0,0
1.0,-245.0,45.0,63.0,15.0,-12.0,0
-1.0,-248.0,44.0,62.0,14.0,-11.0,0
0.0,-242.0,46.0,63.0,13.0,-11.0,0
1.0,-248.0,47.0,63.0,11.0,-11.0,0
-2.0,-242.0,45.0,63.0,10.0,-13.0,0
0.0,-244.0,45.0,62.0,7.0,-10.0,0
-1.0,-244.0,49.0,62.0,7.0,-9.0,0
-3.0,-242.0,47.0,62.0,7.0,-9.0,0
1.0,-245.0,47.0,60.0,6.0,-10.0,0
-2.0,-244.0,46.0,58.0,6.0,-11.0,0
-1.0,-246.0,47.0,56.0,6.0,-11.0,0
-1.0,-246.0,41.0,54.0,5.0,-11.0,0
-4.0,-245.0,49.0,54.0,7.0,-11.0,0
0.0,-247.0,48.0,54.0,7.0,-12.0,0
0.0,-248.0,47.0,54.0,8.0,-13.0,0
0.0,-246.0,47.0,55.0,8.0,-13.0,0
-2.0,-244.0,47.0,57.0,10.0,-13.0,0
-5.0,-242.0,50.0,58.0,9.0,-13.0,0
-3.0,-243.0,46.0,59.0,9.0,-13.0,0
0.0,-243.0,48.0,58.0,10.0,-15.0,0
0.0,-244.0,45.0,59.0,12.0,-13.0,0
-1.0,-248.0,47.0,57.0,12.0,-13.0,0
-3.0,-245.0,42.0,56.0,13.0,-15.0,0
-2.0,-243.0,47.0,55.0,15.0,-14.0,0
-2.0,-245.0,43.0,54.0,16.0,-14.0,0
-2.0,-243.0,42.0,50.0,18.0,-14.0,0
0.0,-245.0,43.0,47.0,20.0,-15.0,0
0.0,-244.0,45.0,44.0,19.0,-15.0,0
0.0,-246.0,42.0,41.0,18.0,-16.0,0
0.0,-245.0,43.0,40.0,18.0,-18.0,0
0.0,-244.0,45.0,41.0,16.0,-16.0,0
0.0,-243.0,46.0,42.0,15.0,-15.0,0
0.0,-242.0,49.0,45.0,14.0,-14.0,0
-1.0,-247.0,45.0,47.0,11.0,-15.0,0
-2.0,-243.0,42.0,50.0,9.0,-14.0,0
0.0,-240.0,46.0,52.0,6.0,-15.0,0
-2.0,-245.0,47.0,56.0,4.0,-13.0,0
-2.0,-246.0,47.0,59.0,3.0,-12.0,0
0.0,-242.0,46.0,62.0,4.0,-14.0,0
-1.0,-243.0,48.0,64.0,4.0,-12.0,0
0.0,-245.0,45.0,65.0,3.0,-12.0,0
0.0,-245.0,51.0,64.0,4.0,-14.0,0
1.0,-242.0,47.0,62.0,6.0,-10.0,0
0.0,-244.0,50.0,62.0,9.0,-13.0,0
0.0,-244.0,49.0,61.0,10.0,-14.0,0
0.0,-248.0,45.0,61.0,10.0,-12.0,0
1.0,-240.0,55.0,61.0,12.0,-12.0,0
0.0,-246.0,46.0,66.0,12.0,-13.0,0
0.0,-246.0,46.0,70.0,12.0,-12.0,0
-2.0,-244.0,46.0,76.0,12.0,-13.0,0
0.0,-245.0,46.0,81.0,11.0,-11.0,0
-2.0,-247.0,45.0,85.0,12.0,-12.0,0
0.0,-245.0,51.0,88.0,12.0,-10.0,0
1.0,-246.0,42.0,89.0,12.0,-11.0,0
0.0,-246.0,47.0,87.0,13.0,-11.0,0
-1.0,-245.0,50.0,86.0,13.0,-12.0,0
-1.0,-241.0,43.0,79.0,12.0,-13.0,0
-1.0,-248.0,47.0,74.0,11.0,-13.0,0
-1.0,-248.0,47.0,69.0,13.0,-14.0,0
-1.0,-246.0,47.0,65.0,13.0,-13.0,0
-1.0,-246.0,49.0,60.0,13.0,-13.0,0
0.0,-245.0,48.0,59.0,14.0,-12.0,0
-1.0,-245.0,47.0,58.0,14.0,-14.0,0
-5.0,-243.0,50.0,58.0,13.0,-12.0,0
-1.0,-246.0,48.0,59.0,13.0,-12.0,0
1.0,-247.0,49.0,60.0,11.0,-12.0,0
4.0,-246.0,48.0,59.0,10.0,-11.0,0
-7.0,-237.0,44.0,61.0,10.0,-12.0,0
-1.0,-244.0,47.0,61.0,9.0,-10.0,0
0.0,-247.0,48.0,59.0,9.0,-11.0,0
-1.0,-240.0,45.0,60.0,9.0,-10.0,0
-1.0,-239.0,43.0,60.0,9.0,-11.0,0
0.0,-244.0,41.0,62.0,10.0,-11.0,0
