ax,ay,az,gx,gy,gz,label
-1.0,-247.0,15.0,-10.0,26.0,-1.0,0
0.0,-248.0,19.0,-10.0,27.0,0.0,0
-1.0,-244.0,20.0,-12.0,26.0,-3.0,0
0.0,-246.0,17.0,-18.0,25.0,-1.0,0
-7.0,-243.0,21.0,-21.0,27.0,-2.0,0
-5.0,-245.0,18.0,-27.0,26.0,-1.0,0
-4.0,-246.0,20.0,-34.0,26.0,-2.0,0
-6.0,-245.0,19.0,-37.0,28.0,-2.0,0
-4.0,-246.0,17.0,-37.0,29.0,-3.0,0
-7.0,-246.0,19.0,-39.0,30.0,-2.0,0
-5.0,-245.0,18.0,-39.0,31.0,-2.0,0
-4.0,-244.0,19.0,-41.0,31.0,0.0,0
-7.0,-243.0,18.0,-45.0,34.0,-3.0,0
-7.0,-242.0,16.0,-51.0,33.0,-1.0,0
-8.0,-245.0,17.0,-55.0,33.0,-6.0,0
-6.0,-245.0,19.0,-58.0,32.0,-4.0,0
-6.0,-244.0,19.0,-64.0,28.0,-6.0,0
-6.0,-247.0,19.0,-65.0,26.0,-3.0,0
-3.0,-246.0,20.0,-63.0,24.0,-5.0,0
-5.0,-245.0,20.0,-61.0,21.0,-2.0,0
-3.0,-248.0,15.0,-62.0,20.0,-4.0,0
-6.0,-246.0,20.0,-63.0,17.0,-2.0,0
-3.0,-249.0,20.0,-64.0,17.0,-3.0,0
-4.0,-246.0,15.0,-65.0,18.0,-2.0,0
-4.0,-248.0,15.0,-66.0,14.0,-5.0,0
-2.0,-246.0,16.0,-66.0,13.0,-3.0,0
-1.0,-245.0,11.0,-64.0,10.0,-6.0,0
-3.0,-246.0,15.0,-66.0,11.0,-3.0,0
-3.0,-247.0,15.0,-68.0,12.0,-5.0,0
-9.0,-245.0,18.0,-65.0,12.0,-3.0,0
-6.0,-246.0,16.0,-61.0,14.0,-6.0,0
0.0,-250.0,12.0,-59.0,17.0,-3.0,0
-4.0,-246.0,14.0,-56.0,19.0,-5.0,0
0.0,-250.0,15.0,-54.0,20.0,-2.0,0
-5.0,-250.0,17.0,-52.0,19.0,-4.0,0
-6.0,-249.0,17.0,-46.0,18.0,0.0,0
-7.0,-249.0,11.0,-40.0,18.0,1.0,0
-4.0,-247.0,16.0,-39.0,16.0,4.0,0
-6.0,-245.0,17.0,-38.0,16.0,2.0,0
-3.0,-246.0,12.0,-42.0,12.0,5.0,0
-5.0,-247.0,16.0,-44.0,9.0,4.0,0
-5.0,-246.0,17.0,-41.0,4.0,6.0,0
-5.0,-247.0,17.0,-40.0,-1.0,4.0,0
-5.0,-247.0,16.0,-41.0,-5.0,7.0,0
-7.0,-246.0,15.0,-42.0,-8.0,4.0,0
-7.0,-244.0,19.0,-46.0,-10.0,7.0,0
-6.0,-246.0,15.0,-49.0,-11.0,6.0,0
-7.0,-244.0,19.0,-48.0,-12.0,8.0,0
-7.0,-248.0,14.0,-49.0,-11.0,6.0,0
-6.0,-247.0,17.0,-50.0,-13.0,9.0,0
-8.0,-247.0,15.0,-54.0,-12.0,8.0,0
-5.0,-247.0,19.0,-54.0,-9.0,10.0,0
-3.0,-250.0,15.0,-55.0,-9.0,8.0,0
-6.0,-246.0,13.0,-54.0,-7.0,12.0,0
-7.0,-249.0,16.0,-53.0,-6.0,8.0,0
-3.0,-249.0,15.0,-53.0,-5.0,12.0,0
-7.0,-246.0,17.0,-52.0,-6.0,9.0,0
-9.0,-244.0,15.0,-50.0,-8.0,12.0,0
-6.0,-248.0,18.0,-50.0,-7.0,10.0,0
-6.0,-248.0,15.0,-48.0,-10.0,12.0,0
-8.0,-247.0,14.0,-50.0,-13.0,8.0,0
-6.0,-248.0,14.0,-49.0,-14.0,12.0,0
-5.0,-246.0,15.0,-47.0,-15.0,12.0,0
-6.0,-248.0,14.0,-46.0,-15.0,15.0,0
-7.0,-248.0,17.0,-46.0,-18.0,12.0,0
-7.0,-249.0,20.0,-50.0,-19.0,13.0,0
-9.0,-245.0,17.0,-54.0,-23.0,10.0,0
-9.0,-249.0,13.0,-55.0,-23.0,13.0,0
-10.0,-246.0,16.0,-58.0,-24.0,12.0,0
-9.0,-249.0,18.0,-58.0,-25.0,16.0,0
-10.0,-247.0,16.0,-55.0,-25.0,16.0,0
-6.0,-251.0,17.0,-51.0,-26.0,19.0,0
-11.0,-248.0,15.0,-49.0,-25.0,18.0,0
-9.0,-247.0,17.0,-47.0,-25.0,22.0,0
-9.0,-247.0,17.0,-45.0,-23.0,22.0,0
-9.0,-249.0,16.0,-41.0,-21.0,24.0,0
-6.0,-251.0,19.0,-39.0,-23.0,23.0,0
-8.0,-248.0,14.0,-35.0,-21.0,26.0,0
-9.0,-245.0,20.0,-34.0,-21.0,25.0,0
-9.0,-248.0,17.0,-35.0,-22.0,28.0,0
-9.0,-249.0,16.0,-38.0,-21.0,28.0,0
-6.0,-250.0,16.0,-40.0,-21.0,30.0,0
-9.0,-249.0,18.0,-46.0,-19.0,29.0,0
-9.0,-250.0,14.0,-49.0,-16.0,30.0,0
-7.0,-252.0,16.0,-52.0,-14.0,29.0,0
-5.0,-249.0,17.0,-53.0,-11.0,32.0,0
-9.0,-246.0,18.0,-56.0,-8.0,29.0,0
-9.0,-248.0,15.0,-56.0,-7.0,28.0,0
-9.0,-251.0,16.0,-54.0,-6.0,27.0,0
-8.0,-250.0,15.0,-52.0,-5.0,30.0,0
-5.0,-250.0,19.0,-49.0,-4.0,27.0,0
-9.0,-249.0,19.0,-48.0,-4.0,29.0,0
-10.0,-248.0,17.0,-47.0,-2.0,28.0,0
-11.0,-251.0,17.0,-43.0,0.0,29.0,0
-9.0,-250.0,11.0,-45.0,2.0,28.0,0
