ax,ay,az,gx,gy,gz,label
12.0,-249.0,-19.0,75.0,15.0,-13.0,1
8.0,-250.0,-17.0,77.0,13.0,-13.0,1
6.0,-247.0,-18.0,79.0,13.0,-12.0,1
9.0,-248.0,-15.0,79.0,12.0,-13.0,1
9.0,-246.0,-16.0,81.0,12.0,-14.0,1
9.0,-251.0,-13.0,81.0,11.0,-14.0,1
9.0,-249.0,-12.0,83.0,10.0,-15.0,1
8.0,-249.0,-19.0,84.0,10.0,-14.0,1
7.0,-248.0,-12.0,86.0,10.0,-16.0,1
7.0,-251.0,-14.0,86.0,13.0,-16.0,1
10.0,-251.0,-15.0,86.0,13.0,-16.0,1
7.0,-248.0,-14.0,85.0,14.0,-17.0,1
9.0,-247.0,-21.0,83.0,13.0,-18.0,1
8.0,-247.0,-12.0,82.0,14.0,-17.0,1
8.0,-249.0,-12.0,80.0,14.0,-17.0,1
12.0,-252.0,-17.0,78.0,16.0,-15.0,1
12.0,-250.0,-17.0,75.0,16.0,-16.0,1
9.0,-249.0,-15.0,76.0,16.0,-14.0,1
9.0,-248.0,-14.0,75.0,16.0,-15.0,1
11.0,-249.0,-13.0,75.0,16.0,-13.0,1
13.0,-251.0,-17.0,75.0,17.0,-13.0,1
8.0,-250.0,-15.0,76.0,16.0,-12.0,1
9.0,-249.0,-17.0,77.0,14.0,-14.0,1
7.0,-244.0,-12.0,77.0,13.0,-15.0,1
9.0,-248.0,-15.0,78.0,12.0,-14.0,1
12.0,-248.0,-13.0,79.0,12.0,-16.0,1
8.0,-245.0,-15.0,77.0,11.0,-16.0,1
10.0,-251.0,-17.0,77.0,10.0,-16.0,1
7.0,-249.0,-12.0,76.0,10.0,-16.0,1
10.0,-245.0,-17.0,75.0,10.0,-16.0,1
9.0,-247.0,-13.0,74.0,10.0,-16.0,1
9.0,-247.0,-16.0,73.0,10.0,-15.0,1
10.0,-246.0,-16.0,71.0,10.0,-16.0,1
6.0,-245.0,-19.0,68.0,11.0,-15.0,1
16.0,-252.0,-12.0,68.0,13.0,-15.0,1
8.0,-249.0,-17.0,68.0,14.0,-17.0,1
10.0,-251.0,-20.0,69.0,12.0,-15.0,1
8.0,-252.0,-16.0,72.0,12.0,-14.0,1
10.0,-248.0,-15.0,75.0,13.0,-14.0,1
9.0,-248.0,-16.0,80.0,12.0,-15.0,1
11.0,-251.0,-16.0,84.0,12.0,-16.0,1
10.0,-249.0,-16.0,88.0,11.0,-17.0,1
11.0,-249.0,-15.0,89.0,10.0,-15.0,1
10.0,-248.0,-16.0,90.0,10.0,-15.0,1
9.0,-242.0,-16.0,88.0,12.0,-15.0,1
8.0,-248.0,-17.0,90.0,10.0,-14.0,1
9.0,-246.0,-13.0,88.0,9.0,-13.0,1
11.0,-245.0,-13.0,84.0,10.0,-14.0,1
9.0,-249.0,-12.0,79.0,9.0,-13.0,1
5.0,-249.0,-12.0,75.0,11.0,-14.0,1
7.0,-247.0,-13.0,70.0,12.0,-12.0,1
8.0,-247.0,-12.0,68.0,12.0,-11.0,1
6.0,-249.0,-13.0,67.0,12.0,-12.0,1
10.0,-250.0,-10.0,67.0,13.0,-12.0,1
9.0,-248.0,-17.0,67.0,15.0,-11.0,1
7.0,-249.0,-14.0,68.0,16.0,-11.0,1
7.0,-253.0,-14.0,71.0,16.0,-11.0,1
11.0,-250.0,-14.0,76.0,18.0,-13.0,1
17.0,-253.0,-14.0,77.0,18.0,-12.0,1
10.0,-249.0,-17.0,78.0,18.0,-13.0,1
9.0,-250.0,-17.0,80.0,18.0,-14.0,1
10.0,-249.0,-13.0,80.0,18.0,-13.0,1
8.0,-248.0,-14.0,78.0,16.0,-14.0,1
10.0,-249.0,-16.0,77.0,15.0,-16.0,1
9.0,-249.0,-15.0,74.0,14.0,-14.0,1
8.0,-248.0,-14.0,73.0,13.0,-14.0,1
6.0,-247.0,-13.0,71.0,13.0,-14.0,1
9.0,-244.0,-15.0,68.0,12.0,-14.0,1
9.0,-248.0,-10.0,67.0,11.0,-13.0,1
7.0,-241.0,-16.0,65.0,9.0,-12.0,1
9.0,-244.0,-13.0,64.0,9.0,-13.0,1
9.0,-246.0,-15.0,64.0,7.0,-13.0,1
11.0,-247.0,-15.0,63.0,8.0,-13.0,1
8.0,-245.0,-13.0,62.0,7.0,-12.0,1
12.0,-248.0,-12.0,62.0,8.0,-13.0,1
6.0,-245.0,-16.0,62.0,8.0,-14.0,1
12.0,-247.0,-12.0,62.0,10.0,-14.0,1
11.0,-245.0,-14.0,63.0,9.0,-13.0,1
10.0,-246.0,-12.0,65.0,9.0,-13.0,1
13.0,-247.0,-17.0,65.0,10.0,-13.0,1
11.0,-250.0,-12.0,67.0,11.0,-14.0,1
10.0,-250.0,-13.0,69.0,12.0,-15.0,1
10.0,-248.0,-15.0,71.0,11.0,-12.0,1
11.0,-248.0,-11.0,72.0,12.0,-13.0,1
11.0,-247.0,-11.0,71.0,12.0,-13.0,1
11.0,-246.0,-13.0,70.0,13.0,-12.0,1
10.0,-251.0,-13.0,69.0,13.0,-12.0,1
14.0,-249.0,-10.0,66.0,13.0,-11.0,1
8.0,-248.0,-12.0,63.0,12.0,-8.0,1
10.0,-245.0,-7.0,59.0,12.0,-11.0,1
5.0,-249.0,-15.0,57.0,12.0,-11.0,1
8.0,-250.0,-13.0,53.0,12.0,-10.0,1
10.0,-248.0,-9.0,50.0,13.0,-10.0,1
10.0,-250.0,-10.0,47.0,12.0,-11.0,1
9.0,-248.0,-12.0,46.0,12.0,-10.0,1
7.0,-246.0,-12.0,46.0,12.0,-10.0,1
9.0,-249.0,-14.0,47.0,11.0,-11.0,1
7.0,-246.0,-17.0,48.0,11.0,-10.0,1
12.0,-248.0,-12.0,48.0,10.0,-11.0,1
5.0,-248.0,-14.0,49.0,10.0,-12.0,1
11.0,-247.0,-14.0,50.0,10.0,-12.0,1
6.0,-248.0,-13.0,51.0,8.0,-11.0,1
11.0,-246.0,-11.0,53.0,8.0,-11.0,1
9.0,-245.0,-17.0,51.0,8.0,-12.0,1
8.0,-248.0,-8.0,49.0,7.0,-11.0,1
10.0,-246.0,-13.0,45.0,7.0,-10.0,1
9.0,-245.0,-16.0,40.0,8.0,-11.0,1
8.0,-245.0,-12.0,33.0,8.0,-10.0,1
7.0,-245.0,-15.0,29.0,9.0,-11.0,1
10.0,-246.0,-12.0,28.0,9.0,-11.0,1
8.0,-247.0,-17.0,28.0,10.0,-9.0,1
10.0,-251.0,-17.0,29.0,9.0,-9.0,1
10.0,-250.0,-15.0,31.0,8.0,-8.0,1
8.0,-246.0,-10.0,34.0,9.0,-7.0,1
11.0,-250.0,-14.0,34.0,8.0,-8.0,1
12.0,-248.0,-16.0,34.0,6.0,-9.0,1
13.0,-246.0,-15.0,28.0,5.0,-9.0,1
12.0,-249.0,-12.0,20.0,4.0,-9.0,1
9.0,-249.0,-8.0,9.0,1.0,-11.0,1
10.0,-247.0,-6.0,-6.0,-2.0,-10.0,1
10.0,-246.0,-6.0,-27.0,-2.0,-10.0,1
12.0,-243.0,-12.0,-50.0,-1.0,-6.0,1
9.0,-243.0,-18.0,-75.0,0.0,-5.0,1
12.0,-244.0,-18.0,-101.0,1.0,-2.0,1
9.0,-243.0,-17.0,-119.0,3.0,-1.0,1
8.0,-242.0,-19.0,-134.0,1.0,0.0,1
9.0,-244.0,-21.0,-140.0,-1.0,-1.0,1
11.0,-245.0,-22.0,-139.0,-3.0,-2.0,1
8.0,-246.0,-20.0,-132.0,-5.0,-4.0,1
9.0,-246.0,-21.0,-117.0,-7.0,-4.0,1
11.0,-249.0,-20.0,-100.0,-9.0,-7.0,1
9.0,-251.0,-27.0,-82.0,-11.0,-8.0,1
11.0,-248.0,-18.0,-66.0,-11.0,-11.0,1
9.0,-252.0,-17.0,-54.0,-13.0,-14.0,1
