ax,ay,az,gx,gy,gz,label
9.0,-214.0,99.0,-33.0,0.0,-20.0,1
11.0,-214.0,100.0,-29.0,1.0,-19.0,1
11.0,-210.0,97.0,-28.0,1.0,-18.0,1
11.0,-211.0,97.0,-30.0,1.0,-17.0,1
7.0,-210.0,97.0,-31.0,1.0,-14.0,1
10.0,-211.0,97.0,-35.0,-1.0,-12.0,1
10.0,-214.0,97.0,-38.0,-2.0,-11.0,1
14.0,-216.0,97.0,-43.0,-2.0,-7.0,1
11.0,-217.0,92.0,-46.0,-3.0,-4.0,1
12.0,-217.0,97.0,-51.0,-3.0,-1.0,1
9.0,-216.0,95.0,-53.0,-5.0,1.0,1
11.0,-218.0,96.0,-55.0,-5.0,-1.0,1
12.0,-217.0,98.0,-55.0,-5.0,-1.0,1
13.0,-218.0,96.0,-55.0,-3.0,-3.0,1
14.0,-216.0,97.0,-57.0,0.0,-7.0,1
13.0,-219.0,93.0,-55.0,2.0,-10.0,1
11.0,-218.0,97.0,-54.0,3.0,-13.0,1
11.0,-215.0,96.0,-49.0,4.0,-16.0,1
14.0,-216.0,95.0,-45.0,5.0,-16.0,1
11.0,-215.0,96.0,-44.0,5.0,-17.0,1
9.0,-214.0,95.0,-40.0,5.0,-15.0,1
8.0,-213.0,96.0,-36.0,4.0,-13.0,1
8.0,-211.0,95.0,-38.0,3.0,-10.0,1
12.0,-213.0,96.0,-38.0,4.0,-8.0,1
12.0,-212.0,102.0,-40.0,3.0,-5.0,1
13.0,-212.0,96.0,-44.0,2.0,-4.0,1
12.0,-214.0,97.0,-48.0,2.0,-2.0,1
10.0,-210.0,95.0,-53.0,2.0,0.0,1
10.0,-216.0,102.0,-58.0,3.0,0.0,1
16.0,-216.0,96.0,-62.0,5.0,0.0,1
14.0,-215.0,96.0,-65.0,8.0,-2.0,1
11.0,-213.0,97.0,-67.0,11.0,-5.0,1
12.0,-213.0,96.0,-68.0,11.0,-6.0,1
12.0,-214.0,96.0,-68.0,13.0,-7.0,1
14.0,-217.0,98.0,-66.0,12.0,-7.0,1
10.0,-219.0,96.0,-62.0,12.0,-10.0,1
13.0,-217.0,97.0,-59.0,11.0,-9.0,1
13.0,-216.0,97.0,-57.0,11.0,-11.0,1
9.0,-214.0,94.0,-55.0,10.0,-14.0,1
12.0,-215.0,98.0,-55.0,12.0,-15.0,1
12.0,-216.0,98.0,-56.0,13.0,-15.0,1
14.0,-213.0,95.0,-58.0,13.0,-15.0,1
11.0,-211.0,95.0,-61.0,14.0,-15.0,1
11.0,-212.0,98.0,-66.0,14.0,-14.0,1
8.0,-213.0,95.0,-69.0,15.0,-10.0,1
10.0,-213.0,95.0,-73.0,14.0,-7.0,1
11.0,-213.0,97.0,-74.0,13.0,-4.0,1
12.0,-212.0,97.0,-76.0,11.0,-1.0,1
11.0,-214.0,98.0,-78.0,9.0,0.0,1
11.0,-213.0,96.0,-80.0,5.0,0.0,1
12.0,-214.0,97.0,-82.0,2.0,2.0,1
12.0,-215.0,96.0,-80.0,1.0,3.0,1
14.0,-215.0,98.0,-77.0,-2.0,0.0,1
14.0,-215.0,97.0,-75.0,-4.0,-1.0,1
13.0,-217.0,98.0,-69.0,-4.0,-4.0,1
14.0,-217.0,93.0,-64.0,-5.0,-7.0,1
10.0,-215.0,97.0,-62.0,-3.0,-11.0,1
14.0,-215.0,96.0,-61.0,-1.0,-13.0,1
16.0,-213.0,95.0,-62.0,0.0,-15.0,1
11.0,-214.0,93.0,-63.0,1.0,-15.0,1
11.0,-214.0,90.0,-62.0,4.0,-18.0,1
13.0,-213.0,95.0,-62.0,6.0,-19.0,1
12.0,-210.0,95.0,-59.0,8.0,-20.0,1
11.0,-211.0,99.0,-57.0,9.0,-18.0,1
13.0,-213.0,96.0,-55.0,11.0,-18.0,1
11.0,-210.0,95.0,-56.0,11.0,-14.0,1
9.0,-213.0,94.0,-57.0,11.0,-13.0,1
11.0,-212.0,98.0,-60.0,11.0,-11.0,1
9.0,-213.0,96.0,-65.0,9.0,-9.0,1
13.0,-213.0,102.0,-67.0,7.0,-7.0,1
