ax,ay,az,gx,gy,gz,label
24.0,-240.0,-59.0,-6.0,7.0,-20.0,0
24.0,-240.0,-56.0,-5.0,8.0,-18.0,0
23.0,-240.0,-58.0,-5.0,8.0,-18.0,0
26.0,-243.0,-61.0,-4.0,9.0,-20.0,0
27.0,-240.0,-56.0,-1.0,8.0,-21.0,0
27.0,-240.0,-53.0,3.0,9.0,-21.0,0
24.0,-237.0,-60.0,4.0,9.0,-20.0,0
28.0,-240.0,-53.0,5.0,8.0,-21.0,0
29.0,-242.0,-54.0,7.0,8.0,-22.0,0
24.0,-243.0,-56.0,7.0,7.0,-20.0,0
22.0,-238.0,-58.0,7.0,5.0,-21.0,0
26.0,-241.0,-58.0,8.0,6.0,-21.0,0
26.0,-240.0,-56.0,6.0,7.0,-21.0,0
28.0,-241.0,-60.0,7.0,5.0,-22.0,0
28.0,-245.0,-57.0,6.0,5.0,-22.0,0
25.0,-244.0,-58.0,5.0,5.0,-20.0,0
27.0,-240.0,-59.0,4.0,4.0,-20.0,0
24.0,-238.0,-57.0,3.0,5.0,-21.0,0
26.0,-241.0,-57.0,0.0,6.0,-18.0,0
29.0,-244.0,-57.0,-2.0,6.0,-20.0,0
26.0,-239.0,-58.0,-5.0,6.0,-17.0,0
25.0,-241.0,-58.0,-8.0,6.0,-18.0,0
25.0,-240.0,-57.0,-10.0,6.0,-17.0,0
24.0,-240.0,-58.0,-10.0,7.0,-16.0,0
30.0,-242.0,-52.0,-9.0,6.0,-16.0,0
23.0,-240.0,-61.0,-6.0,5.0,-15.0,0
22.0,-248.0,-56.0,-4.0,6.0,-13.0,0
27.0,-240.0,-59.0,-1.0,5.0,-12.0,0
27.0,-240.0,-60.0,1.0,6.0,-8.0,0
27.0,-242.0,-59.0,-1.0,5.0,-8.0,0
26.0,-241.0,-59.0,-2.0,6.0,-8.0,0
27.0,-242.0,-59.0,-4.0,7.0,-7.0,0
32.0,-241.0,-62.0,-6.0,7.0,-9.0,0
31.0,-242.0,-60.0,-6.0,9.0,-11.0,0
26.0,-242.0,-60.0,-7.0,10.0,-11.0,0
24.0,-239.0,-60.0,-8.0,8.0,-12.0,0
29.0,-240.0,-56.0,-9.0,8.0,-12.0,0
27.0,-241.0,-65.0,-8.0,7.0,-11.0,0
24.0,-239.0,-60.0,-7.0,6.0,-10.0,0
27.0,-238.0,-58.0,-7.0,4.0,-9.0,0
26.0,-239.0,-63.0,-7.0,3.0,-9.0,0
26.0,-238.0,-60.0,-10.0,2.0,-9.0,0
26.0,-239.0,-60.0,-11.0,3.0,-8.0,0
27.0,-238.0,-60.0,-14.0,1.0,-9.0,0
25.0,-241.0,-60.0,-17.0,1.0,-8.0,0
25.0,-240.0,-60.0,-19.0,0.0,-8.0,0
27.0,-242.0,-57.0,-19.0,2.0,-9.0,0
29.0,-245.0,-61.0,-19.0,3.0,-9.0,0
28.0,-236.0,-65.0,-20.0,5.0,-9.0,0
28.0,-244.0,-60.0,-22.0,7.0,-11.0,0
25.0,-244.0,-59.0,-22.0,7.0,-13.0,0
28.0,-243.0,-64.0,-22.0,11.0,-13.0,0
28.0,-243.0,-63.0,-19.0,13.0,-14.0,0
29.0,-243.0,-62.0,-13.0,13.0,-14.0,0
27.0,-242.0,-61.0,-4.0,13.0,-14.0,0
28.0,-242.0,-61.0,4.0,13.0,-14.0,0
