ax,ay,az,gx,gy,gz,label
12.0,-251.0,-26.0,83.0,-60.0,-17.0,1
12.0,-251.0,-24.0,80.0,-63.0,-18.0,1
14.0,-253.0,-25.0,81.0,-65.0,-17.0,1
14.0,-246.0,-24.0,81.0,-67.0,-18.0,1
18.0,-249.0,-27.0,79.0,-67.0,-18.0,1
16.0,-245.0,-27.0,72.0,-69.0,-17.0,1
17.0,-245.0,-31.0,61.0,-69.0,-17.0,1
16.0,-244.0,-28.0,50.0,-68.0,-17.0,1
15.0,-246.0,-23.0,41.0,-69.0,-16.0,1
15.0,-249.0,-22.0,39.0,-67.0,-18.0,1
17.0,-251.0,-20.0,37.0,-64.0,-16.0,1
12.0,-252.0,-21.0,38.0,-60.0,-16.0,1
15.0,-252.0,-19.0,38.0,-56.0,-12.0,1
17.0,-255.0,-21.0,37.0,-52.0,-10.0,1
20.0,-253.0,-21.0,37.0,-48.0,-8.0,1
14.0,-252.0,-23.0,34.0,-45.0,-8.0,1
17.0,-250.0,-21.0,36.0,-41.0,-8.0,1
14.0,-249.0,-25.0,34.0,-39.0,-7.0,1
15.0,-249.0,-24.0,34.0,-38.0,-5.0,1
12.0,-249.0,-25.0,34.0,-39.0,-4.0,1
14.0,-246.0,-28.0,33.0,-40.0,-4.0,1
13.0,-247.0,-21.0,31.0,-39.0,-3.0,1
11.0,-247.0,-23.0,29.0,-39.0,-4.0,1
12.0,-249.0,-24.0,26.0,-39.0,-4.0,1
12.0,-247.0,-21.0,27.0,-37.0,-3.0,1
12.0,-252.0,-23.0,27.0,-37.0,-3.0,1
12.0,-248.0,-26.0,27.0,-37.0,-4.0,1
11.0,-250.0,-24.0,28.0,-36.0,-6.0,1
14.0,-250.0,-26.0,29.0,-36.0,-7.0,1
16.0,-253.0,-22.0,28.0,-33.0,-6.0,1
13.0,-254.0,-23.0,27.0,-32.0,-8.0,1
14.0,-253.0,-26.0,26.0,-32.0,-7.0,1
15.0,-252.0,-24.0,27.0,-30.0,-6.0,1
15.0,-252.0,-26.0,26.0,-30.0,-7.0,1
15.0,-252.0,-27.0,27.0,-28.0,-7.0,1
16.0,-251.0,-24.0,29.0,-26.0,-6.0,1
14.0,-250.0,-24.0,30.0,-23.0,-8.0,1
17.0,-252.0,-24.0,33.0,-20.0,-8.0,1
15.0,-252.0,-22.0,38.0,-17.0,-7.0,1
16.0,-252.0,-22.0,41.0,-14.0,-7.0,1
16.0,-254.0,-25.0,46.0,-10.0,-7.0,1
16.0,-253.0,-23.0,47.0,-6.0,-8.0,1
18.0,-258.0,-24.0,49.0,0.0,-8.0,1
15.0,-253.0,-28.0,51.0,4.0,-7.0,1
16.0,-253.0,-26.0,52.0,9.0,-7.0,1
15.0,-251.0,-24.0,51.0,14.0,-10.0,1
15.0,-254.0,-28.0,52.0,20.0,-8.0,1
15.0,-253.0,-25.0,53.0,24.0,-8.0,1
14.0,-251.0,-24.0,52.0,26.0,-7.0,1
12.0,-255.0,-28.0,51.0,27.0,-6.0,1
13.0,-254.0,-23.0,51.0,27.0,-4.0,1
8.0,-253.0,-23.0,55.0,27.0,-4.0,1
8.0,-254.0,-24.0,58.0,27.0,-2.0,1
10.0,-255.0,-23.0,62.0,27.0,1.0,1
7.0,-256.0,-27.0,66.0,26.0,2.0,1
4.0,-253.0,-25.0,65.0,24.0,7.0,1
3.0,-256.0,-26.0,65.0,19.0,9.0,1
4.0,-259.0,-28.0,62.0,13.0,16.0,1
1.0,-255.0,-28.0,60.0,7.0,16.0,1
2.0,-251.0,-30.0,57.0,3.0,20.0,1
1.0,-254.0,-28.0,54.0,-1.0,23.0,1
1.0,-255.0,-25.0,55.0,-5.0,25.0,1
-1.0,-256.0,-23.0,55.0,-10.0,29.0,1
1.0,-256.0,-24.0,55.0,-15.0,35.0,1
-1.0,-260.0,-26.0,59.0,-24.0,40.0,1
-2.0,-257.0,-22.0,65.0,-35.0,43.0,1
-6.0,-260.0,-25.0,75.0,-49.0,47.0,1
-4.0,-258.0,-25.0,85.0,-61.0,50.0,1
-6.0,-257.0,-20.0,94.0,-72.0,53.0,1
-11.0,-254.0,-20.0,103.0,-84.0,54.0,1
-8.0,-254.0,-22.0,110.0,-96.0,53.0,1
-13.0,-251.0,-18.0,114.0,-103.0,53.0,1
-10.0,-253.0,-13.0,118.0,-107.0,49.0,1
-7.0,-248.0,-14.0,121.0,-109.0,45.0,1
-11.0,-245.0,-14.0,123.0,-113.0,41.0,1
-13.0,-246.0,-8.0,127.0,-116.0,38.0,1
-13.0,-246.0,-4.0,131.0,-118.0,32.0,1
-12.0,-242.0,-3.0,134.0,-120.0,30.0,1
