ax,ay,az,gx,gy,gz,label
13.0,-250.0,5.0,78.0,12.0,-10.0,1
7.0,-247.0,4.0,77.0,12.0,-11.0,1
10.0,-251.0,5.0,76.0,14.0,-13.0,1
13.0,-250.0,6.0,75.0,14.0,-12.0,1
13.0,-247.0,3.0,75.0,16.0,-14.0,1
22.0,-248.0,-1.0,75.0,17.0,-14.0,1
11.0,-249.0,3.0,76.0,17.0,-13.0,1
10.0,-246.0,2.0,76.0,16.0,-12.0,1
10.0,-250.0,3.0,77.0,16.0,-13.0,1
12.0,-245.0,5.0,76.0,15.0,-11.0,1
9.0,-246.0,4.0,75.0,14.0,-13.0,1
11.0,-249.0,4.0,74.0,13.0,-14.0,1
13.0,-250.0,4.0,73.0,10.0,-12.0,1
13.0,-252.0,4.0,70.0,10.0,-12.0,1
10.0,-246.0,7.0,67.0,9.0,-14.0,1
11.0,-248.0,4.0,68.0,9.0,-14.0,1
18.0,-250.0,7.0,66.0,9.0,-15.0,1
9.0,-246.0,3.0,67.0,9.0,-15.0,1
9.0,-246.0,4.0,67.0,9.0,-15.0,1
9.0,-248.0,2.0,67.0,9.0,-13.0,1
10.0,-251.0,7.0,66.0,10.0,-12.0,1
12.0,-249.0,0.0,66.0,11.0,-12.0,1
8.0,-249.0,7.0,64.0,11.0,-11.0,1
16.0,-247.0,5.0,64.0,12.0,-11.0,1
11.0,-249.0,1.0,62.0,11.0,-10.0,1
16.0,-250.0,6.0,63.0,11.0,-10.0,1
9.0,-250.0,8.0,62.0,10.0,-9.0,1
13.0,-248.0,1.0,61.0,10.0,-9.0,1
12.0,-248.0,5.0,61.0,10.0,-11.0,1
9.0,-249.0,3.0,62.0,9.0,-13.0,1
13.0,-248.0,3.0,62.0,9.0,-13.0,1
13.0,-250.0,5.0,63.0,8.0,-12.0,1
14.0,-251.0,4.0,63.0,9.0,-13.0,1
15.0,-251.0,4.0,63.0,10.0,-13.0,1
12.0,-246.0,3.0,62.0,9.0,-12.0,1
13.0,-248.0,4.0,63.0,9.0,-13.0,1
12.0,-250.0,5.0,61.0,10.0,-13.0,1
7.0,-248.0,8.0,61.0,10.0,-12.0,1
13.0,-247.0,5.0,60.0,11.0,-10.0,1
10.0,-244.0,5.0,59.0,10.0,-10.0,1
13.0,-250.0,4.0,59.0,10.0,-11.0,1
12.0,-248.0,1.0,57.0,10.0,-11.0,1
12.0,-247.0,6.0,56.0,9.0,-12.0,1
13.0,-248.0,6.0,56.0,9.0,-12.0,1
10.0,-246.0,2.0,56.0,9.0,-11.0,1
14.0,-246.0,3.0,55.0,9.0,-12.0,1
11.0,-244.0,5.0,56.0,9.0,-13.0,1
12.0,-245.0,2.0,57.0,10.0,-13.0,1
12.0,-248.0,3.0,58.0,10.0,-13.0,1
11.0,-246.0,7.0,59.0,10.0,-13.0,1
11.0,-249.0,5.0,60.0,10.0,-15.0,1
15.0,-249.0,5.0,60.0,10.0,-13.0,1
10.0,-248.0,4.0,62.0,9.0,-13.0,1
12.0,-249.0,2.0,62.0,11.0,-15.0,1
12.0,-250.0,2.0,63.0,11.0,-14.0,1
11.0,-245.0,4.0,63.0,12.0,-14.0,1
14.0,-249.0,4.0,65.0,11.0,-14.0,1
12.0,-251.0,1.0,67.0,11.0,-13.0,1
11.0,-246.0,4.0,68.0,11.0,-11.0,1
9.0,-247.0,4.0,70.0,12.0,-12.0,1
