ax,ay,az,gx,gy,gz,label
7.0,-236.0,-89.0,51.0,-28.0,-19.0,1
6.0,-230.0,-85.0,52.0,-29.0,-20.0,1
9.0,-231.0,-87.0,53.0,-27.0,-20.0,1
8.0,-233.0,-89.0,52.0,-28.0,-20.0,1
7.0,-233.0,-88.0,53.0,-29.0,-19.0,1
15.0,-235.0,-85.0,53.0,-28.0,-19.0,1
9.0,-233.0,-88.0,53.0,-27.0,-21.0,1
8.0,-233.0,-85.0,54.0,-28.0,-22.0,1
7.0,-229.0,-82.0,55.0,-25.0,-23.0,1
8.0,-231.0,-88.0,55.0,-27.0,-26.0,1
7.0,-234.0,-83.0,52.0,-27.0,-27.0,1
4.0,-233.0,-88.0,50.0,-28.0,-30.0,1
7.0,-236.0,-85.0,50.0,-30.0,-32.0,1
10.0,-232.0,-88.0,51.0,-34.0,-32.0,1
10.0,-232.0,-85.0,50.0,-35.0,-33.0,1
6.0,-233.0,-85.0,50.0,-36.0,-36.0,1
8.0,-230.0,-88.0,48.0,-38.0,-35.0,1
6.0,-229.0,-88.0,49.0,-39.0,-36.0,1
6.0,-228.0,-90.0,49.0,-42.0,-38.0,1
7.0,-233.0,-88.0,49.0,-45.0,-39.0,1
7.0,-229.0,-87.0,47.0,-49.0,-38.0,1
6.0,-229.0,-84.0,47.0,-53.0,-42.0,1
7.0,-231.0,-88.0,44.0,-56.0,-43.0,1
6.0,-230.0,-91.0,42.0,-63.0,-48.0,1
5.0,-229.0,-86.0,42.0,-69.0,-50.0,1
3.0,-230.0,-87.0,39.0,-75.0,-52.0,1
6.0,-234.0,-85.0,35.0,-80.0,-55.0,1
1.0,-231.0,-84.0,34.0,-87.0,-57.0,1
1.0,-229.0,-87.0,31.0,-94.0,-63.0,1
0.0,-228.0,-88.0,29.0,-100.0,-66.0,1
2.0,-231.0,-87.0,25.0,-107.0,-69.0,1
1.0,-232.0,-89.0,25.0,-115.0,-72.0,1
2.0,-231.0,-83.0,24.0,-121.0,-76.0,1
1.0,-231.0,-90.0,23.0,-129.0,-78.0,1
1.0,-229.0,-88.0,23.0,-136.0,-81.0,1
2.0,-231.0,-90.0,23.0,-142.0,-82.0,1
2.0,-229.0,-87.0,23.0,-149.0,-83.0,1
2.0,-235.0,-90.0,23.0,-160.0,-84.0,1
5.0,-229.0,-90.0,22.0,-169.0,-87.0,1
3.0,-230.0,-89.0,22.0,-178.0,-90.0,1
4.0,-231.0,-88.0,20.0,-189.0,-90.0,1
7.0,-233.0,-89.0,19.0,-196.0,-92.0,1
2.0,-230.0,-89.0,17.0,-206.0,-92.0,1
5.0,-232.0,-90.0,15.0,-215.0,-93.0,1
2.0,-233.0,-89.0,14.0,-224.0,-94.0,1
5.0,-230.0,-88.0,14.0,-231.0,-94.0,1
2.0,-229.0,-87.0,15.0,-241.0,-96.0,1
4.0,-234.0,-87.0,16.0,-247.0,-99.0,1
1.0,-234.0,-90.0,15.0,-257.0,-103.0,1
3.0,-236.0,-88.0,14.0,-267.0,-104.0,1
2.0,-232.0,-86.0,11.0,-277.0,-106.0,1
0.0,-231.0,-88.0,8.0,-286.0,-108.0,1
1.0,-229.0,-87.0,8.0,-298.0,-109.0,1
0.0,-227.0,-90.0,7.0,-311.0,-110.0,1
0.0,-231.0,-93.0,6.0,-325.0,-110.0,1
-2.0,-228.0,-95.0,3.0,-341.0,-110.0,1
-6.0,-230.0,-93.0,-2.0,-360.0,-111.0,1
-4.0,-228.0,-91.0,-7.0,-384.0,-111.0,1
-8.0,-227.0,-98.0,-13.0,-408.0,-110.0,1
-8.0,-217.0,-105.0,-22.0,-436.0,-110.0,1
-17.0,-220.0,-97.0,-35.0,-464.0,-108.0,1
-20.0,-221.0,-100.0,-52.0,-493.0,-105.0,1
-23.0,-219.0,-104.0,-72.0,-526.0,-100.0,1
-29.0,-219.0,-105.0,-92.0,-560.0,-95.0,1
-30.0,-217.0,-110.0,-113.0,-595.0,-92.0,1
-34.0,-218.0,-109.0,-130.0,-630.0,-89.0,1
-40.0,-219.0,-114.0,-145.0,-666.0,-87.0,1
-38.0,-221.0,-118.0,-156.0,-701.0,-89.0,1
-40.0,-224.0,-119.0,-166.0,-729.0,-98.0,1
-39.0,-226.0,-118.0,-174.0,-754.0,-111.0,1
-43.0,-218.0,-115.0,-175.0,-777.0,-126.0,1
-42.0,-219.0,-112.0,-174.0,-798.0,-144.0,1
