ax,ay,az,gx,gy,gz,label
0.0,-248.0,-29.0,69.0,-235.0,-29.0,0
0.0,-248.0,-30.0,67.0,-229.0,-29.0,0
1.0,-245.0,-32.0,61.0,-221.0,-29.0,0
-2.0,-246.0,-27.0,57.0,-216.0,-29.0,0
-4.0,-248.0,-32.0,52.0,-209.0,-27.0,0
-6.0,-246.0,-29.0,51.0,-203.0,-24.0,0
-3.0,-250.0,-29.0,52.0,-198.0,-22.0,0
-4.0,-249.0,-31.0,56.0,-192.0,-21.0,0
-4.0,-249.0,-33.0,62.0,-187.0,-19.0,0
-1.0,-247.0,-26.0,66.0,-183.0,-17.0,0
-3.0,-245.0,-28.0,70.0,-180.0,-18.0,0
1.0,-246.0,-32.0,74.0,-176.0,-16.0,0
0.0,-245.0,-30.0,75.0,-168.0,-13.0,0
-2.0,-242.0,-25.0,74.0,-163.0,-10.0,0
-1.0,-243.0,-35.0,74.0,-159.0,-12.0,0
1.0,-246.0,-33.0,69.0,-153.0,-13.0,0
4.0,-248.0,-29.0,67.0,-145.0,-12.0,0
1.0,-246.0,-28.0,65.0,-136.0,-12.0,0
-1.0,-244.0,-32.0,65.0,-127.0,-12.0,0
-1.0,-249.0,-30.0,65.0,-118.0,-13.0,0
0.0,-247.0,-26.0,65.0,-108.0,-14.0,0
-1.0,-248.0,-29.0,67.0,-98.0,-13.0,0
-3.0,-248.0,-30.0,68.0,-89.0,-13.0,0
2.0,-246.0,-30.0,70.0,-80.0,-13.0,0
-3.0,-247.0,-32.0,72.0,-74.0,-11.0,0
9.0,-251.0,-22.0,73.0,-65.0,-10.0,0
1.0,-247.0,-30.0,75.0,-55.0,-9.0,0
-2.0,-246.0,-31.0,78.0,-47.0,-10.0,0
-2.0,-249.0,-29.0,81.0,-39.0,-9.0,0
-1.0,-247.0,-33.0,85.0,-33.0,-13.0,0
-1.0,-245.0,-33.0,88.0,-25.0,-13.0,0
-1.0,-248.0,-37.0,88.0,-17.0,-15.0,0
-1.0,-245.0,-36.0,89.0,-8.0,-15.0,0
0.0,-247.0,-29.0,88.0,0.0,-16.0,0
-3.0,-248.0,-34.0,88.0,6.0,-15.0,0
-2.0,-247.0,-32.0,88.0,14.0,-15.0,0
-4.0,-248.0,-33.0,89.0,21.0,-14.0,0
-3.0,-247.0,-32.0,89.0,27.0,-14.0,0
-3.0,-246.0,-29.0,88.0,34.0,-13.0,0
-2.0,-248.0,-36.0,91.0,40.0,-13.0,0
-4.0,-247.0,-32.0,94.0,46.0,-12.0,0
-4.0,-247.0,-31.0,94.0,52.0,-12.0,0
