ax,ay,az,gx,gy,gz,label
13.0,-239.0,47.0,-1.0,18.0,23.0,1
13.0,-238.0,50.0,8.0,18.0,22.0,1
11.0,-238.0,52.0,12.0,18.0,22.0,1
11.0,-234.0,48.0,16.0,20.0,20.0,1
14.0,-234.0,47.0,15.0,21.0,17.0,1
13.0,-231.0,49.0,13.0,23.0,14.0,1
13.0,-238.0,53.0,9.0,27.0,14.0,1
11.0,-234.0,53.0,5.0,29.0,12.0,1
16.0,-237.0,53.0,2.0,30.0,10.0,1
11.0,-236.0,55.0,0.0,30.0,11.0,1
12.0,-236.0,51.0,-2.0,30.0,13.0,1
14.0,-237.0,47.0,-5.0,32.0,15.0,1
12.0,-238.0,52.0,-6.0,32.0,17.0,1
16.0,-238.0,52.0,-7.0,34.0,19.0,1
13.0,-240.0,52.0,-7.0,36.0,20.0,1
14.0,-239.0,48.0,-12.0,39.0,20.0,1
14.0,-237.0,53.0,-18.0,40.0,20.0,1
16.0,-231.0,52.0,-26.0,39.0,21.0,1
15.0,-233.0,48.0,-40.0,39.0,24.0,1
20.0,-235.0,52.0,-59.0,37.0,23.0,1
17.0,-228.0,48.0,-80.0,37.0,25.0,1
21.0,-229.0,50.0,-106.0,40.0,26.0,1
16.0,-227.0,44.0,-133.0,43.0,28.0,1
25.0,-227.0,47.0,-158.0,51.0,29.0,1
23.0,-230.0,42.0,-179.0,59.0,27.0,1
26.0,-233.0,48.0,-191.0,71.0,25.0,1
31.0,-231.0,44.0,-196.0,87.0,22.0,1
28.0,-238.0,42.0,-198.0,108.0,19.0,1
25.0,-238.0,41.0,-198.0,129.0,12.0,1
26.0,-238.0,43.0,-197.0,152.0,7.0,1
30.0,-237.0,40.0,-198.0,176.0,-1.0,1
24.0,-234.0,36.0,-207.0,204.0,-8.0,1
31.0,-234.0,41.0,-225.0,230.0,-19.0,1
32.0,-235.0,42.0,-251.0,252.0,-28.0,1
32.0,-230.0,37.0,-284.0,271.0,-37.0,1
36.0,-233.0,44.0,-319.0,286.0,-46.0,1
38.0,-234.0,38.0,-351.0,299.0,-55.0,1
38.0,-226.0,35.0,-377.0,310.0,-64.0,1
36.0,-231.0,35.0,-400.0,321.0,-73.0,1
36.0,-234.0,34.0,-416.0,332.0,-79.0,1
33.0,-235.0,34.0,-429.0,342.0,-86.0,1
33.0,-239.0,29.0,-440.0,352.0,-93.0,1
28.0,-240.0,33.0,-442.0,361.0,-98.0,1
22.0,-241.0,27.0,-442.0,366.0,-101.0,1
17.0,-241.0,33.0,-436.0,369.0,-102.0,1
14.0,-243.0,32.0,-432.0,366.0,-102.0,1
11.0,-244.0,30.0,-426.0,363.0,-98.0,1
4.0,-244.0,37.0,-419.0,359.0,-95.0,1
8.0,-240.0,37.0,-414.0,350.0,-91.0,1
-1.0,-243.0,33.0,-411.0,340.0,-88.0,1
-1.0,-242.0,33.0,-407.0,327.0,-84.0,1
-2.0,-244.0,34.0,-403.0,315.0,-80.0,1
-3.0,-242.0,32.0,-398.0,303.0,-78.0,1
1.0,-241.0,37.0,-394.0,291.0,-76.0,1
-1.0,-237.0,35.0,-393.0,278.0,-74.0,1
-1.0,-239.0,36.0,-391.0,267.0,-72.0,1
0.0,-233.0,41.0,-390.0,255.0,-70.0,1
2.0,-230.0,37.0,-390.0,243.0,-66.0,1
2.0,-230.0,37.0,-388.0,232.0,-65.0,1
0.0,-234.0,38.0,-385.0,220.0,-63.0,1
4.0,-231.0,43.0,-380.0,205.0,-59.0,1
4.0,-225.0,45.0,-375.0,191.0,-56.0,1
7.0,-229.0,47.0,-371.0,177.0,-54.0,1
6.0,-230.0,46.0,-361.0,170.0,-55.0,1
7.0,-229.0,52.0,-347.0,163.0,-57.0,1
9.0,-233.0,54.0,-333.0,158.0,-57.0,1
5.0,-232.0,60.0,-315.0,151.0,-54.0,1
1.0,-231.0,59.0,-303.0,140.0,-51.0,1
2.0,-229.0,63.0,-292.0,118.0,-45.0,1
0.0,-228.0,66.0,-282.0,89.0,-38.0,1
-4.0,-229.0,68.0,-270.0,52.0,-25.0,1
-1.0,-230.0,67.0,-263.0,13.0,-13.0,1
-3.0,-232.0,67.0,-258.0,-26.0,-1.0,1
4.0,-231.0,70.0,-253.0,-60.0,8.0,1
1.0,-230.0,75.0,-241.0,-87.0,16.0,1
6.0,-233.0,74.0,-229.0,-109.0,24.0,1
5.0,-234.0,76.0,-218.0,-126.0,28.0,1
6.0,-237.0,77.0,-206.0,-147.0,36.0,1
7.0,-233.0,79.0,-193.0,-167.0,42.0,1
6.0,-235.0,79.0,-182.0,-176.0,51.0,1
9.0,-236.0,76.0,-173.0,-185.0,56.0,1
14.0,-235.0,77.0,-167.0,-198.0,64.0,1
14.0,-232.0,75.0,-168.0,-213.0,78.0,1
16.0,-232.0,74.0,-165.0,-223.0,85.0,1
16.0,-233.0,76.0,-160.0,-231.0,93.0,1
19.0,-235.0,76.0,-151.0,-240.0,100.0,1
22.0,-234.0,74.0,-142.0,-247.0,105.0,1
24.0,-233.0,74.0,-131.0,-251.0,109.0,1
26.0,-230.0,73.0,-124.0,-251.0,112.0,1
26.0,-229.0,71.0,-119.0,-246.0,113.0,1
27.0,-230.0,73.0,-112.0,-240.0,111.0,1
30.0,-233.0,73.0,-105.0,-234.0,110.0,1
36.0,-232.0,72.0,-98.0,-226.0,109.0,1
33.0,-231.0,72.0,-90.0,-215.0,107.0,1
38.0,-231.0,68.0,-83.0,-205.0,104.0,1
40.0,-228.0,70.0,-77.0,-191.0,101.0,1
38.0,-228.0,71.0,-72.0,-177.0,98.0,1
40.0,-224.0,70.0,-72.0,-161.0,95.0,1
43.0,-224.0,69.0,-75.0,-145.0,90.0,1
44.0,-224.0,70.0,-76.0,-127.0,86.0,1
43.0,-225.0,71.0,-80.0,-110.0,84.0,1
43.0,-223.0,68.0,-84.0,-90.0,82.0,1
43.0,-224.0,67.0,-88.0,-71.0,79.0,1
47.0,-223.0,72.0,-95.0,-49.0,78.0,1
43.0,-221.0,71.0,-104.0,-31.0,78.0,1
43.0,-222.0,67.0,-113.0,-14.0,77.0,1
43.0,-224.0,65.0,-121.0,3.0,74.0,1
45.0,-227.0,62.0,-126.0,24.0,72.0,1
45.0,-225.0,62.0,-127.0,46.0,68.0,1
47.0,-229.0,61.0,-134.0,69.0,65.0,1
45.0,-226.0,63.0,-139.0,91.0,56.0,1
47.0,-229.0,62.0,-147.0,109.0,46.0,1
50.0,-229.0,68.0,-153.0,133.0,32.0,1
41.0,-231.0,57.0,-152.0,161.0,13.0,1
37.0,-233.0,63.0,-155.0,170.0,3.0,1
35.0,-234.0,65.0,-164.0,158.0,-8.0,1
41.0,-238.0,70.0,-169.0,144.0,-20.0,1
38.0,-241.0,67.0,-171.0,129.0,-33.0,1
32.0,-243.0,65.0,-164.0,115.0,-46.0,1
33.0,-245.0,69.0,-152.0,107.0,-60.0,1
28.0,-246.0,64.0,-134.0,105.0,-71.0,1
24.0,-245.0,63.0,-112.0,100.0,-80.0,1
19.0,-245.0,64.0,-90.0,94.0,-84.0,1
18.0,-244.0,60.0,-63.0,86.0,-90.0,1
22.0,-248.0,59.0,-36.0,77.0,-91.0,1
15.0,-244.0,61.0,-5.0,63.0,-89.0,1
13.0,-243.0,60.0,25.0,46.0,-87.0,1
9.0,-244.0,61.0,51.0,26.0,-83.0,1
10.0,-244.0,62.0,78.0,1.0,-76.0,1
12.0,-244.0,61.0,102.0,-31.0,-68.0,1
15.0,-245.0,66.0,125.0,-66.0,-59.0,1
15.0,-247.0,63.0,146.0,-100.0,-51.0,1
18.0,-249.0,70.0,165.0,-136.0,-45.0,1
13.0,-249.0,65.0,187.0,-170.0,-36.0,1
19.0,-254.0,66.0,205.0,-207.0,-32.0,1
29.0,-255.0,70.0,224.0,-242.0,-29.0,1
18.0,-267.0,72.0,242.0,-278.0,-28.0,1
15.0,-265.0,72.0,256.0,-320.0,-28.0,1
16.0,-268.0,69.0,271.0,-360.0,-31.0,1
11.0,-269.0,63.0,287.0,-399.0,-34.0,1
10.0,-275.0,61.0,303.0,-441.0,-38.0,1
10.0,-273.0,56.0,320.0,-483.0,-42.0,1
11.0,-275.0,55.0,335.0,-521.0,-46.0,1
8.0,-268.0,49.0,351.0,-556.0,-50.0,1
9.0,-262.0,40.0,362.0,-583.0,-53.0,1
11.0,-259.0,31.0,360.0,-602.0,-57.0,1
