ax,ay,az,gx,gy,gz,label
-4.0,-250.0,-63.0,21.0,69.0,-25.0,1
-4.0,-251.0,-60.0,17.0,72.0,-24.0,1
-3.0,-248.0,-64.0,15.0,74.0,-24.0,1
-6.0,-250.0,-60.0,10.0,76.0,-21.0,1
-2.0,-252.0,-61.0,8.0,76.0,-21.0,1
-4.0,-253.0,-63.0,7.0,75.0,-18.0,1
-4.0,-251.0,-63.0,5.0,74.0,-19.0,1
-5.0,-252.0,-65.0,5.0,73.0,-15.0,1
-3.0,-252.0,-58.0,6.0,71.0,-14.0,1
-2.0,-255.0,-64.0,7.0,69.0,-14.0,1
-3.0,-253.0,-62.0,9.0,68.0,-14.0,1
-5.0,-253.0,-61.0,11.0,68.0,-12.0,1
-2.0,-254.0,-64.0,12.0,68.0,-13.0,1
-6.0,-250.0,-64.0,13.0,66.0,-12.0,1
-2.0,-250.0,-61.0,15.0,66.0,-13.0,1
-2.0,-251.0,-57.0,17.0,67.0,-12.0,1
-4.0,-250.0,-59.0,19.0,66.0,-12.0,1
-1.0,-251.0,-59.0,22.0,66.0,-13.0,1
-4.0,-251.0,-60.0,23.0,67.0,-13.0,1
0.0,-253.0,-59.0,25.0,67.0,-13.0,1
-2.0,-252.0,-57.0,27.0,67.0,-15.0,1
-4.0,-252.0,-57.0,29.0,67.0,-13.0,1
0.0,-251.0,-59.0,30.0,67.0,-14.0,1
2.0,-250.0,-58.0,30.0,66.0,-13.0,1
-1.0,-251.0,-59.0,28.0,66.0,-16.0,1
1.0,-252.0,-59.0,25.0,66.0,-16.0,1
0.0,-254.0,-55.0,25.0,66.0,-18.0,1
0.0,-251.0,-58.0,23.0,64.0,-17.0,1
-1.0,-249.0,-56.0,23.0,64.0,-18.0,1
-2.0,-252.0,-61.0,22.0,63.0,-18.0,1
-2.0,-250.0,-58.0,23.0,65.0,-20.0,1
-4.0,-252.0,-60.0,24.0,64.0,-19.0,1
-2.0,-254.0,-56.0,25.0,63.0,-19.0,1
-1.0,-254.0,-59.0,26.0,63.0,-19.0,1
-3.0,-254.0,-60.0,27.0,65.0,-19.0,1
-3.0,-253.0,-58.0,30.0,65.0,-17.0,1
-1.0,-253.0,-60.0,31.0,66.0,-16.0,1
-2.0,-254.0,-62.0,32.0,67.0,-14.0,1
-4.0,-251.0,-58.0,35.0,67.0,-13.0,1
-2.0,-256.0,-57.0,35.0,68.0,-12.0,1
-3.0,-251.0,-58.0,37.0,68.0,-11.0,1
-3.0,-255.0,-57.0,38.0,69.0,-10.0,1
-3.0,-252.0,-58.0,38.0,68.0,-9.0,1
-2.0,-252.0,-56.0,41.0,69.0,-8.0,1
0.0,-253.0,-58.0,42.0,71.0,-7.0,1
-1.0,-252.0,-55.0,40.0,72.0,-6.0,1
-1.0,-251.0,-56.0,39.0,73.0,-7.0,1
-3.0,-252.0,-57.0,40.0,72.0,-8.0,1
-2.0,-249.0,-61.0,38.0,71.0,-9.0,1
1.0,-250.0,-60.0,37.0,70.0,-11.0,1
-3.0,-251.0,-56.0,36.0,71.0,-12.0,1
-2.0,-251.0,-57.0,34.0,70.0,-15.0,1
-4.0,-248.0,-54.0,33.0,69.0,-16.0,1
-1.0,-249.0,-60.0,31.0,68.0,-16.0,1
-1.0,-249.0,-57.0,24.0,67.0,-17.0,1
0.0,-248.0,-55.0,18.0,66.0,-19.0,1
-1.0,-251.0,-58.0,14.0,64.0,-20.0,1
-4.0,-249.0,-58.0,10.0,64.0,-19.0,1
-2.0,-251.0,-57.0,8.0,66.0,-19.0,1
2.0,-251.0,-60.0,7.0,66.0,-17.0,1
0.0,-249.0,-58.0,7.0,67.0,-16.0,1
-4.0,-250.0,-55.0,7.0,70.0,-14.0,1
-4.0,-251.0,-57.0,11.0,72.0,-13.0,1
-5.0,-253.0,-57.0,10.0,73.0,-11.0,1
-1.0,-249.0,-58.0,15.0,73.0,-9.0,1
-2.0,-253.0,-60.0,12.0,74.0,-8.0,1
1.0,-252.0,-57.0,9.0,75.0,-7.0,1
-5.0,-251.0,-58.0,9.0,75.0,-8.0,1
-2.0,-250.0,-54.0,5.0,74.0,-6.0,1
