ax,ay,az,gx,gy,gz,label
11.0,-271.0,-5.0,-43.0,66.0,-10.0,0
6.0,-270.0,-2.0,-47.0,66.0,-9.0,0
11.0,-272.0,-5.0,-47.0,64.0,-10.0,0
10.0,-271.0,-6.0,-46.0,66.0,-9.0,0
8.0,-268.0,-9.0,-45.0,66.0,-9.0,0
9.0,-268.0,-2.0,-43.0,66.0,-9.0,0
10.0,-273.0,-7.0,-43.0,66.0,-8.0,0
9.0,-268.0,-6.0,-40.0,66.0,-8.0,0
9.0,-270.0,-4.0,-41.0,66.0,-8.0,0
11.0,-272.0,-1.0,-39.0,66.0,-8.0,0
11.0,-273.0,-7.0,-37.0,67.0,-9.0,0
10.0,-270.0,-7.0,-35.0,67.0,-7.0,0
11.0,-271.0,-2.0,-32.0,68.0,-7.0,0
9.0,-270.0,-5.0,-31.0,68.0,-6.0,0
8.0,-270.0,-8.0,-31.0,67.0,-9.0,0
10.0,-271.0,-5.0,-31.0,67.0,-7.0,0
8.0,-273.0,-5.0,-31.0,66.0,-9.0,0
12.0,-274.0,-5.0,-33.0,65.0,-9.0,0
10.0,-272.0,-3.0,-33.0,64.0,-8.0,0
10.0,-271.0,-8.0,-32.0,63.0,-6.0,0
7.0,-273.0,-6.0,-30.0,63.0,-6.0,0
8.0,-273.0,-10.0,-27.0,62.0,-5.0,0
8.0,-269.0,-4.0,-28.0,59.0,-4.0,0
23.0,-273.0,6.0,-28.0,60.0,-3.0,0
18.0,-268.0,-3.0,-30.0,58.0,-5.0,0
7.0,-274.0,-2.0,-31.0,58.0,-3.0,0
11.0,-269.0,-9.0,-30.0,57.0,-5.0,0
13.0,-267.0,-6.0,-30.0,58.0,-4.0,0
10.0,-265.0,-9.0,-27.0,59.0,-6.0,0
13.0,-270.0,-6.0,-27.0,62.0,-4.0,0
7.0,-271.0,-18.0,-26.0,63.0,-5.0,0
8.0,-274.0,-8.0,-24.0,63.0,-6.0,0
15.0,-261.0,-2.0,-24.0,63.0,-7.0,0
14.0,-270.0,-5.0,-25.0,66.0,-7.0,0
20.0,-269.0,0.0,-24.0,67.0,-9.0,0
