ax,ay,az,gx,gy,gz,label
22.0,-84.0,252.0,1.0,71.0,-5.0,0
19.0,-82.0,251.0,2.0,71.0,-6.0,0
21.0,-86.0,251.0,5.0,71.0,-5.0,0
19.0,-83.0,250.0,6.0,70.0,-4.0,0
18.0,-84.0,251.0,7.0,70.0,-3.0,0
19.0,-90.0,254.0,7.0,69.0,-4.0,0
21.0,-83.0,255.0,9.0,70.0,-5.0,0
17.0,-83.0,255.0,10.0,70.0,-6.0,0
19.0,-83.0,253.0,9.0,71.0,-5.0,0
21.0,-83.0,255.0,9.0,71.0,-5.0,0
20.0,-85.0,253.0,8.0,70.0,-5.0,0
21.0,-84.0,256.0,8.0,71.0,-5.0,0
20.0,-82.0,256.0,6.0,73.0,-6.0,0
18.0,-79.0,254.0,5.0,72.0,-5.0,0
19.0,-81.0,251.0,4.0,71.0,-5.0,0
19.0,-81.0,254.0,4.0,70.0,-5.0,0
18.0,-82.0,254.0,2.0,70.0,-4.0,0
20.0,-79.0,253.0,0.0,70.0,-5.0,0
18.0,-82.0,255.0,-1.0,70.0,-4.0,0
19.0,-83.0,254.0,0.0,67.0,-4.0,0
21.0,-81.0,251.0,-1.0,66.0,-5.0,0
19.0,-81.0,255.0,-1.0,65.0,-5.0,0
20.0,-83.0,251.0,-3.0,66.0,-5.0,0
21.0,-86.0,247.0,-3.0,65.0,-5.0,0
22.0,-81.0,250.0,-4.0,65.0,-6.0,0
16.0,-81.0,250.0,-4.0,64.0,-6.0,0
20.0,-77.0,243.0,-6.0,63.0,-5.0,0
17.0,-82.0,240.0,-7.0,63.0,-6.0,0
19.0,-88.0,252.0,-8.0,66.0,-5.0,0
22.0,-85.0,252.0,-10.0,66.0,-7.0,0
18.0,-93.0,251.0,-10.0,66.0,-6.0,0
20.0,-79.0,254.0,-8.0,66.0,-6.0,0
19.0,-80.0,252.0,-6.0,67.0,-4.0,0
15.0,-85.0,254.0,-3.0,65.0,-4.0,0
25.0,-81.0,258.0,1.0,67.0,-3.0,0
21.0,-90.0,242.0,6.0,67.0,-5.0,0
26.0,-84.0,256.0,11.0,68.0,-4.0,0
21.0,-81.0,262.0,15.0,68.0,-3.0,0
24.0,-81.0,256.0,17.0,69.0,-4.0,0
27.0,-81.0,246.0,23.0,70.0,-4.0,0
21.0,-84.0,254.0,26.0,71.0,-3.0,0
19.0,-82.0,256.0,28.0,71.0,-4.0,0
18.0,-78.0,252.0,30.0,71.0,-4.0,0
20.0,-80.0,254.0,32.0,72.0,-4.0,0
20.0,-78.0,255.0,33.0,73.0,-4.0,0
20.0,-79.0,249.0,33.0,74.0,-5.0,0
17.0,-79.0,254.0,34.0,74.0,-3.0,0
18.0,-78.0,254.0,32.0,74.0,-3.0,0
21.0,-80.0,255.0,31.0,75.0,-3.0,0
12.0,-78.0,254.0,29.0,75.0,-3.0,0
19.0,-79.0,249.0,26.0,75.0,-4.0,0
19.0,-79.0,254.0,22.0,75.0,-4.0,0
20.0,-80.0,255.0,19.0,73.0,-4.0,0
17.0,-77.0,253.0,12.0,72.0,-2.0,0
20.0,-79.0,254.0,8.0,73.0,-3.0,0
21.0,-80.0,254.0,3.0,71.0,-3.0,0
17.0,-80.0,254.0,-1.0,73.0,-4.0,0
17.0,-81.0,251.0,-5.0,72.0,-4.0,0
20.0,-82.0,254.0,-8.0,70.0,-4.0,0
19.0,-81.0,254.0,-10.0,69.0,-4.0,0
18.0,-77.0,250.0,-14.0,67.0,-2.0,0
20.0,-80.0,257.0,-14.0,69.0,-3.0,0
18.0,-81.0,254.0,-13.0,67.0,-3.0,0
19.0,-80.0,255.0,-14.0,67.0,-3.0,0
24.0,-83.0,254.0,-14.0,67.0,-3.0,0
17.0,-80.0,254.0,-13.0,67.0,-4.0,0
17.0,-79.0,254.0,-13.0,66.0,-5.0,0
20.0,-79.0,258.0,-12.0,66.0,-4.0,0
21.0,-79.0,250.0,-10.0,66.0,-3.0,0
22.0,-83.0,251.0,-10.0,66.0,-3.0,0
19.0,-81.0,253.0,-9.0,65.0,-2.0,0
