ax,ay,az,gx,gy,gz,label
1.0,-260.0,9.0,-107.0,154.0,-23.0,0
1.0,-261.0,6.0,-98.0,151.0,-21.0,0
5.0,-257.0,3.0,-91.0,149.0,-19.0,0
2.0,-260.0,5.0,-87.0,144.0,-16.0,0
1.0,-257.0,6.0,-84.0,138.0,-14.0,0
0.0,-256.0,7.0,-80.0,132.0,-14.0,0
1.0,-255.0,6.0,-76.0,126.0,-13.0,0
3.0,-258.0,5.0,-74.0,122.0,-12.0,0
3.0,-258.0,6.0,-73.0,117.0,-12.0,0
1.0,-256.0,6.0,-74.0,110.0,-10.0,0
1.0,-257.0,6.0,-76.0,103.0,-10.0,0
3.0,-259.0,8.0,-77.0,98.0,-10.0,0
3.0,-259.0,10.0,-78.0,92.0,-8.0,0
2.0,-260.0,9.0,-75.0,89.0,-6.0,0
4.0,-255.0,7.0,-73.0,88.0,-7.0,0
4.0,-258.0,8.0,-71.0,88.0,-4.0,0
2.0,-260.0,8.0,-69.0,87.0,-3.0,0
1.0,-257.0,7.0,-65.0,86.0,-1.0,0
5.0,-260.0,7.0,-61.0,84.0,-1.0,0
4.0,-258.0,9.0,-55.0,80.0,1.0,0
4.0,-255.0,6.0,-48.0,77.0,1.0,0
2.0,-257.0,5.0,-40.0,77.0,1.0,0
8.0,-259.0,7.0,-32.0,76.0,1.0,0
5.0,-257.0,6.0,-22.0,74.0,0.0,0
9.0,-258.0,9.0,-16.0,71.0,1.0,0
4.0,-253.0,4.0,-9.0,70.0,1.0,0
5.0,-250.0,5.0,-3.0,68.0,1.0,0
6.0,-256.0,5.0,-2.0,65.0,1.0,0
4.0,-251.0,10.0,-4.0,64.0,1.0,0
7.0,-251.0,8.0,-6.0,65.0,-1.0,0
7.0,-251.0,10.0,-11.0,63.0,0.0,0
6.0,-251.0,4.0,-15.0,61.0,1.0,0
2.0,-249.0,9.0,-23.0,62.0,3.0,0
7.0,-255.0,7.0,-29.0,61.0,1.0,0
6.0,-252.0,7.0,-35.0,59.0,2.0,0
7.0,-251.0,4.0,-42.0,59.0,1.0,0
6.0,-253.0,4.0,-50.0,60.0,2.0,0
5.0,-257.0,3.0,-58.0,60.0,1.0,0
4.0,-252.0,3.0,-66.0,62.0,1.0,0
5.0,-252.0,5.0,-75.0,62.0,2.0,0
8.0,-255.0,4.0,-83.0,62.0,5.0,0
0.0,-254.0,5.0,-90.0,62.0,3.0,0
4.0,-257.0,3.0,-92.0,58.0,2.0,0
4.0,-258.0,4.0,-93.0,57.0,5.0,0
4.0,-259.0,1.0,-88.0,57.0,4.0,0
6.0,-260.0,2.0,-81.0,59.0,5.0,0
7.0,-261.0,5.0,-73.0,62.0,3.0,0
7.0,-256.0,2.0,-65.0,66.0,2.0,0
8.0,-258.0,1.0,-55.0,71.0,1.0,0
6.0,-258.0,2.0,-49.0,76.0,-1.0,0
7.0,-258.0,1.0,-44.0,79.0,-2.0,0
6.0,-259.0,3.0,-39.0,81.0,-3.0,0
6.0,-256.0,3.0,-36.0,80.0,-2.0,0
8.0,-257.0,3.0,-36.0,78.0,-3.0,0
8.0,-256.0,1.0,-37.0,76.0,-3.0,0
4.0,-258.0,5.0,-36.0,75.0,-2.0,0
5.0,-258.0,2.0,-38.0,75.0,-1.0,0
2.0,-251.0,2.0,-41.0,74.0,2.0,0
5.0,-254.0,4.0,-44.0,76.0,3.0,0
1.0,-254.0,0.0,-48.0,77.0,5.0,0
4.0,-255.0,1.0,-54.0,77.0,5.0,0
3.0,-255.0,3.0,-59.0,79.0,7.0,0
4.0,-257.0,-2.0,-65.0,80.0,8.0,0
5.0,-252.0,4.0,-71.0,80.0,8.0,0
5.0,-254.0,0.0,-76.0,81.0,7.0,0
3.0,-254.0,2.0,-78.0,84.0,6.0,0
5.0,-253.0,3.0,-81.0,87.0,5.0,0
5.0,-257.0,2.0,-82.0,87.0,4.0,0
-3.0,-252.0,10.0,-85.0,89.0,5.0,0
4.0,-256.0,5.0,-86.0,89.0,4.0,0
4.0,-257.0,3.0,-86.0,88.0,2.0,0
5.0,-258.0,-1.0,-84.0,88.0,1.0,0
5.0,-261.0,-2.0,-80.0,88.0,2.0,0
6.0,-263.0,-3.0,-72.0,88.0,2.0,0
7.0,-262.0,1.0,-60.0,90.0,2.0,0
4.0,-258.0,-1.0,-44.0,92.0,1.0,0
3.0,-259.0,-3.0,-30.0,95.0,-1.0,0
6.0,-257.0,-2.0,-17.0,95.0,-2.0,0
3.0,-255.0,0.0,-10.0,95.0,-6.0,0
4.0,-256.0,-5.0,-8.0,95.0,-6.0,0
6.0,-258.0,-4.0,-8.0,94.0,-7.0,0
2.0,-257.0,1.0,-8.0,92.0,-8.0,0
2.0,-255.0,-1.0,-12.0,88.0,-8.0,0
5.0,-255.0,0.0,-13.0,84.0,-8.0,0
3.0,-252.0,4.0,-13.0,80.0,-8.0,0
4.0,-252.0,2.0,-14.0,78.0,-8.0,0
4.0,-254.0,2.0,-16.0,76.0,-8.0,0
3.0,-255.0,5.0,-17.0,75.0,-7.0,0
4.0,-254.0,0.0,-21.0,73.0,-5.0,0
4.0,-258.0,2.0,-27.0,74.0,-1.0,0
2.0,-254.0,0.0,-31.0,73.0,0.0,0
6.0,-257.0,0.0,-33.0,73.0,3.0,0
2.0,-254.0,1.0,-33.0,75.0,3.0,0
4.0,-257.0,2.0,-33.0,73.0,5.0,0
2.0,-254.0,3.0,-30.0,70.0,5.0,0
5.0,-258.0,-1.0,-30.0,69.0,6.0,0
4.0,-258.0,1.0,-28.0,68.0,6.0,0
4.0,-256.0,2.0,-28.0,64.0,6.0,0
2.0,-256.0,-6.0,-27.0,61.0,6.0,0
3.0,-254.0,-2.0,-27.0,61.0,6.0,0
3.0,-257.0,1.0,-29.0,58.0,6.0,0
6.0,-256.0,-1.0,-29.0,57.0,7.0,0
4.0,-255.0,0.0,-30.0,55.0,6.0,0
2.0,-255.0,2.0,-27.0,56.0,7.0,0
3.0,-254.0,5.0,-24.0,54.0,8.0,0
5.0,-257.0,-2.0,-18.0,54.0,8.0,0
7.0,-259.0,3.0,-13.0,55.0,8.0,0
3.0,-257.0,0.0,-9.0,57.0,9.0,0
4.0,-259.0,-1.0,-8.0,57.0,10.0,0
2.0,-255.0,-2.0,-7.0,58.0,11.0,0
5.0,-256.0,-3.0,-8.0,57.0,9.0,0
4.0,-257.0,-4.0,-12.0,58.0,9.0,0
4.0,-256.0,-1.0,-14.0,57.0,8.0,0
6.0,-260.0,-5.0,-18.0,57.0,8.0,0
5.0,-253.0,-1.0,-20.0,58.0,7.0,0
7.0,-256.0,-3.0,-22.0,61.0,6.0,0
3.0,-257.0,-3.0,-24.0,61.0,6.0,0
4.0,-254.0,2.0,-25.0,61.0,4.0,0
3.0,-257.0,-2.0,-26.0,59.0,4.0,0
5.0,-259.0,0.0,-28.0,58.0,4.0,0
5.0,-258.0,-5.0,-29.0,58.0,3.0,0
3.0,-259.0,0.0,-27.0,55.0,3.0,0
6.0,-262.0,-3.0,-25.0,54.0,4.0,0
2.0,-255.0,-2.0,-22.0,54.0,4.0,0
6.0,-260.0,3.0,-21.0,53.0,5.0,0
5.0,-257.0,-1.0,-18.0,54.0,6.0,0
1.0,-259.0,0.0,-15.0,56.0,7.0,0
2.0,-257.0,1.0,-11.0,56.0,8.0,0
4.0,-257.0,-1.0,-9.0,58.0,9.0,0
3.0,-258.0,-2.0,-7.0,59.0,11.0,0
3.0,-258.0,-5.0,-6.0,60.0,9.0,0
3.0,-256.0,-3.0,-4.0,59.0,11.0,0
3.0,-258.0,-4.0,-4.0,58.0,11.0,0
2.0,-258.0,1.0,-5.0,56.0,11.0,0
0.0,-253.0,-4.0,-7.0,54.0,10.0,0
0.0,-255.0,-2.0,-8.0,50.0,10.0,0
2.0,-256.0,2.0,-7.0,47.0,10.0,0
2.0,-260.0,-5.0,-4.0,45.0,11.0,0
2.0,-258.0,0.0,1.0,45.0,9.0,0
0.0,-255.0,6.0,5.0,43.0,9.0,0
4.0,-256.0,2.0,9.0,46.0,7.0,0
2.0,-255.0,0.0,12.0,47.0,5.0,0
3.0,-257.0,-4.0,13.0,50.0,4.0,0
2.0,-256.0,-1.0,13.0,53.0,1.0,0
4.0,-254.0,-2.0,9.0,57.0,0.0,0
5.0,-253.0,0.0,3.0,58.0,-2.0,0
2.0,-253.0,-1.0,-3.0,57.0,-4.0,0
3.0,-255.0,3.0,-10.0,53.0,-4.0,0
3.0,-257.0,-1.0,-15.0,49.0,-5.0,0
4.0,-256.0,0.0,-23.0,43.0,-3.0,0
2.0,-257.0,-2.0,-31.0,38.0,0.0,0
1.0,-257.0,-1.0,-35.0,32.0,3.0,0
3.0,-260.0,-1.0,-38.0,30.0,4.0,0
3.0,-261.0,-1.0,-38.0,27.0,8.0,0
0.0,-257.0,-2.0,-35.0,26.0,9.0,0
0.0,-258.0,-1.0,-27.0,28.0,9.0,0
-1.0,-257.0,-5.0,-18.0,30.0,7.0,0
1.0,-256.0,-6.0,-9.0,37.0,7.0,0
1.0,-255.0,-5.0,-2.0,40.0,4.0,0
4.0,-255.0,0.0,0.0,47.0,1.0,0
4.0,-253.0,0.0,-1.0,51.0,-3.0,0
3.0,-251.0,-3.0,-8.0,52.0,-6.0,0
4.0,-255.0,1.0,-16.0,56.0,-7.0,0
5.0,-252.0,1.0,-24.0,54.0,-10.0,0
4.0,-254.0,-2.0,-32.0,55.0,-12.0,0
7.0,-254.0,0.0,-41.0,55.0,-12.0,0
4.0,-251.0,-3.0,-47.0,53.0,-11.0,0
5.0,-256.0,1.0,-52.0,53.0,-11.0,0
3.0,-258.0,0.0,-51.0,52.0,-9.0,0
2.0,-254.0,-2.0,-50.0,54.0,-8.0,0
2.0,-257.0,-2.0,-46.0,56.0,-7.0,0
3.0,-253.0,0.0,-41.0,55.0,-6.0,0
4.0,-257.0,3.0,-38.0,56.0,-3.0,0
2.0,-256.0,0.0,-35.0,56.0,-2.0,0
3.0,-257.0,-1.0,-33.0,56.0,-2.0,0
2.0,-253.0,3.0,-30.0,55.0,-1.0,0
2.0,-256.0,1.0,-28.0,54.0,-2.0,0
4.0,-260.0,-1.0,-29.0,56.0,-3.0,0
4.0,-252.0,-11.0,-29.0,57.0,-4.0,0
3.0,-259.0,0.0,-28.0,58.0,-4.0,0
5.0,-255.0,-7.0,-28.0,58.0,-4.0,0
5.0,-256.0,-5.0,-26.0,57.0,-4.0,0
5.0,-254.0,-1.0,-24.0,59.0,-6.0,0
4.0,-257.0,-3.0,-23.0,61.0,-6.0,0
7.0,-255.0,-5.0,-25.0,62.0,-7.0,0
3.0,-256.0,-6.0,-25.0,64.0,-7.0,0
4.0,-255.0,-2.0,-26.0,63.0,-6.0,0
4.0,-259.0,-2.0,-28.0,63.0,-6.0,0
3.0,-257.0,1.0,-28.0,64.0,-6.0,0
4.0,-256.0,2.0,-25.0,66.0,-4.0,0
5.0,-260.0,0.0,-22.0,68.0,-5.0,0
5.0,-258.0,2.0,-17.0,69.0,-5.0,0
3.0,-256.0,-2.0,-13.0,73.0,-5.0,0
2.0,-256.0,-2.0,-12.0,72.0,-3.0,0
2.0,-256.0,-3.0,-11.0,73.0,-3.0,0
0.0,-253.0,-2.0,-11.0,74.0,-4.0,0
5.0,-253.0,-3.0,-13.0,72.0,-5.0,0
1.0,-253.0,0.0,-16.0,71.0,-5.0,0
2.0,-252.0,-3.0,-22.0,70.0,-6.0,0
3.0,-252.0,-1.0,-29.0,68.0,-5.0,0
2.0,-253.0,-10.0,-39.0,64.0,-6.0,0
3.0,-252.0,1.0,-48.0,62.0,-7.0,0
3.0,-255.0,-5.0,-59.0,58.0,-5.0,0
3.0,-251.0,-2.0,-71.0,57.0,-4.0,0
3.0,-253.0,-2.0,-78.0,55.0,-4.0,0
3.0,-254.0,-3.0,-86.0,58.0,-5.0,0
3.0,-253.0,-1.0,-90.0,59.0,-4.0,0
2.0,-255.0,0.0,-92.0,60.0,-4.0,0
4.0,-253.0,0.0,-90.0,60.0,-3.0,0
1.0,-254.0,-1.0,-86.0,62.0,-1.0,0
3.0,-257.0,-1.0,-82.0,62.0,-5.0,0
4.0,-257.0,3.0,-79.0,63.0,-4.0,0
3.0,-259.0,1.0,-78.0,64.0,-4.0,0
2.0,-258.0,-1.0,-77.0,64.0,-6.0,0
2.0,-258.0,0.0,-79.0,62.0,-6.0,0
0.0,-256.0,1.0,-79.0,62.0,-7.0,0
2.0,-255.0,2.0,-79.0,58.0,-7.0,0
5.0,-260.0,0.0,-75.0,56.0,-7.0,0
2.0,-259.0,0.0,-71.0,52.0,-8.0,0
3.0,-255.0,-2.0,-67.0,50.0,-8.0,0
3.0,-256.0,-2.0,-63.0,48.0,-9.0,0
7.0,-258.0,3.0,-60.0,47.0,-9.0,0
4.0,-256.0,-2.0,-57.0,46.0,-6.0,0
6.0,-257.0,0.0,-56.0,45.0,-4.0,0
5.0,-259.0,1.0,-53.0,44.0,-3.0,0
4.0,-256.0,1.0,-52.0,44.0,-1.0,0
3.0,-255.0,0.0,-49.0,43.0,-1.0,0
1.0,-257.0,4.0,-49.0,40.0,1.0,0
5.0,-261.0,-2.0,-52.0,34.0,2.0,0
5.0,-257.0,0.0,-53.0,26.0,1.0,0
5.0,-260.0,0.0,-58.0,21.0,1.0,0
6.0,-258.0,-5.0,-57.0,18.0,1.0,0
4.0,-258.0,-1.0,-52.0,18.0,1.0,0
5.0,-257.0,0.0,-47.0,20.0,0.0,0
4.0,-259.0,0.0,-35.0,23.0,2.0,0
1.0,-259.0,-1.0,-21.0,27.0,1.0,0
4.0,-254.0,-2.0,-11.0,34.0,0.0,0
2.0,-261.0,-3.0,-2.0,37.0,-1.0,0
6.0,-255.0,-4.0,0.0,41.0,-3.0,0
3.0,-257.0,0.0,0.0,42.0,-4.0,0
1.0,-252.0,-4.0,-3.0,42.0,-3.0,0
3.0,-254.0,-4.0,-6.0,41.0,-3.0,0
7.0,-256.0,-3.0,-10.0,41.0,-3.0,0
7.0,-259.0,-4.0,-12.0,42.0,-3.0,0
6.0,-257.0,-4.0,-11.0,43.0,-4.0,0
7.0,-255.0,0.0,-8.0,47.0,-4.0,0
7.0,-259.0,-2.0,-3.0,51.0,-5.0,0
4.0,-254.0,-2.0,3.0,53.0,-4.0,0
5.0,-257.0,-1.0,9.0,55.0,-5.0,0
6.0,-254.0,-3.0,12.0,59.0,-3.0,0
5.0,-257.0,2.0,14.0,58.0,-2.0,0
4.0,-254.0,-4.0,13.0,59.0,-1.0,0
4.0,-255.0,-3.0,9.0,59.0,0.0,0
2.0,-256.0,-6.0,4.0,57.0,1.0,0
3.0,-256.0,-2.0,0.0,58.0,2.0,0
3.0,-254.0,-4.0,-3.0,58.0,1.0,0
3.0,-256.0,-1.0,-5.0,59.0,2.0,0
4.0,-258.0,-3.0,-5.0,59.0,1.0,0
4.0,-255.0,-5.0,-2.0,60.0,0.0,0
1.0,-256.0,0.0,-1.0,60.0,-1.0,0
1.0,-260.0,-5.0,-1.0,60.0,-3.0,0
4.0,-257.0,-4.0,-1.0,60.0,-3.0,0
2.0,-255.0,-7.0,-1.0,59.0,-5.0,0
3.0,-257.0,-7.0,-2.0,60.0,-6.0,0
6.0,-255.0,-3.0,-1.0,59.0,-6.0,0
3.0,-255.0,1.0,0.0,60.0,-5.0,0
2.0,-258.0,-4.0,-1.0,61.0,-4.0,0
6.0,-257.0,-4.0,0.0,63.0,-2.0,0
4.0,-255.0,-2.0,3.0,65.0,-1.0,0
7.0,-257.0,1.0,3.0,67.0,0.0,0
3.0,-257.0,-4.0,2.0,68.0,0.0,0
2.0,-256.0,-2.0,2.0,70.0,-1.0,0
7.0,-258.0,-2.0,1.0,72.0,1.0,0
2.0,-257.0,-1.0,2.0,74.0,2.0,0
3.0,-256.0,-5.0,0.0,75.0,1.0,0
3.0,-257.0,-6.0,0.0,76.0,0.0,0
5.0,-257.0,-3.0,0.0,75.0,1.0,0
1.0,-256.0,-6.0,1.0,75.0,0.0,0
3.0,-256.0,-2.0,1.0,74.0,0.0,0
5.0,-258.0,0.0,1.0,72.0,1.0,0
5.0,-257.0,-2.0,0.0,70.0,1.0,0
2.0,-254.0,-3.0,0.0,69.0,2.0,0
4.0,-257.0,-6.0,-1.0,69.0,3.0,0
3.0,-252.0,-5.0,2.0,70.0,3.0,0
0.0,-255.0,-2.0,3.0,70.0,3.0,0
1.0,-254.0,0.0,4.0,70.0,1.0,0
1.0,-256.0,-3.0,6.0,72.0,1.0,0
3.0,-256.0,2.0,8.0,73.0,0.0,0
1.0,-258.0,-3.0,9.0,75.0,0.0,0
4.0,-255.0,-4.0,9.0,77.0,-2.0,0
4.0,-257.0,-4.0,10.0,78.0,-2.0,0
3.0,-258.0,-1.0,10.0,79.0,-2.0,0
3.0,-256.0,-3.0,9.0,77.0,-2.0,0
6.0,-258.0,0.0,8.0,75.0,-2.0,0
2.0,-258.0,-2.0,10.0,71.0,-1.0,0
3.0,-257.0,3.0,12.0,69.0,-1.0,0
3.0,-258.0,4.0,16.0,66.0,1.0,0
3.0,-257.0,3.0,22.0,66.0,1.0,0
1.0,-253.0,-3.0,27.0,65.0,3.0,0
3.0,-258.0,0.0,30.0,66.0,4.0,0
2.0,-257.0,-1.0,31.0,67.0,3.0,0
1.0,-255.0,-2.0,32.0,67.0,3.0,0
1.0,-259.0,-1.0,30.0,69.0,3.0,0
1.0,-256.0,1.0,27.0,67.0,2.0,0
2.0,-258.0,1.0,22.0,67.0,2.0,0
1.0,-256.0,-1.0,20.0,66.0,3.0,0
4.0,-257.0,-1.0,17.0,65.0,1.0,0
3.0,-262.0,2.0,14.0,64.0,0.0,0
1.0,-256.0,0.0,14.0,63.0,1.0,0
2.0,-257.0,1.0,12.0,63.0,1.0,0
4.0,-259.0,1.0,11.0,62.0,2.0,0
2.0,-255.0,-3.0,7.0,62.0,2.0,0
