ax,ay,az,gx,gy,gz,label
8.0,-238.0,-73.0,58.0,15.0,-3.0,1
7.0,-236.0,-69.0,58.0,15.0,-2.0,1
10.0,-237.0,-66.0,55.0,16.0,-4.0,1
8.0,-238.0,-70.0,54.0,14.0,-6.0,1
8.0,-236.0,-71.0,53.0,15.0,-6.0,1
9.0,-241.0,-70.0,50.0,16.0,-6.0,1
10.0,-238.0,-72.0,48.0,16.0,-6.0,1
5.0,-231.0,-74.0,46.0,17.0,-7.0,1
6.0,-237.0,-73.0,43.0,18.0,-9.0,1
6.0,-234.0,-76.0,42.0,18.0,-9.0,1
8.0,-237.0,-74.0,40.0,18.0,-8.0,1
7.0,-238.0,-75.0,38.0,19.0,-7.0,1
6.0,-235.0,-74.0,39.0,18.0,-8.0,1
5.0,-232.0,-70.0,39.0,19.0,-8.0,1
5.0,-238.0,-69.0,39.0,19.0,-8.0,1
5.0,-236.0,-79.0,39.0,19.0,-8.0,1
10.0,-239.0,-68.0,38.0,19.0,-8.0,1
8.0,-239.0,-73.0,39.0,18.0,-7.0,1
6.0,-237.0,-74.0,40.0,18.0,-7.0,1
8.0,-236.0,-72.0,39.0,18.0,-8.0,1
9.0,-236.0,-75.0,38.0,17.0,-9.0,1
8.0,-239.0,-72.0,39.0,18.0,-9.0,1
7.0,-234.0,-73.0,37.0,18.0,-8.0,1
9.0,-236.0,-73.0,37.0,18.0,-8.0,1
8.0,-239.0,-71.0,36.0,18.0,-9.0,1
9.0,-239.0,-73.0,37.0,17.0,-8.0,1
10.0,-238.0,-84.0,36.0,18.0,-8.0,1
8.0,-238.0,-74.0,36.0,19.0,-7.0,1
5.0,-235.0,-74.0,37.0,20.0,-7.0,1
8.0,-236.0,-72.0,36.0,21.0,-7.0,1
8.0,-239.0,-72.0,37.0,22.0,-8.0,1
7.0,-236.0,-71.0,36.0,22.0,-9.0,1
7.0,-237.0,-76.0,37.0,24.0,-10.0,1
7.0,-236.0,-77.0,37.0,25.0,-10.0,1
8.0,-234.0,-71.0,34.0,26.0,-10.0,1
8.0,-238.0,-72.0,32.0,26.0,-11.0,1
7.0,-237.0,-73.0,31.0,27.0,-9.0,1
8.0,-239.0,-74.0,31.0,28.0,-9.0,1
7.0,-235.0,-73.0,32.0,30.0,-7.0,1
7.0,-233.0,-74.0,31.0,32.0,-5.0,1
8.0,-239.0,-72.0,33.0,32.0,-4.0,1
