ax,ay,az,gx,gy,gz,label
-5.0,-249.0,32.0,56.0,9.0,-10.0,1
-2.0,-248.0,34.0,56.0,9.0,-11.0,1
-3.0,-246.0,33.0,56.0,12.0,-11.0,1
-2.0,-249.0,31.0,58.0,13.0,-11.0,1
-4.0,-247.0,35.0,59.0,14.0,-13.0,1
-5.0,-244.0,29.0,59.0,14.0,-13.0,1
-5.0,-247.0,31.0,59.0,16.0,-14.0,1
-6.0,-243.0,36.0,58.0,15.0,-14.0,1
-2.0,-247.0,31.0,59.0,15.0,-13.0,1
-5.0,-247.0,28.0,57.0,14.0,-13.0,1
-2.0,-249.0,33.0,55.0,13.0,-14.0,1
-5.0,-244.0,32.0,55.0,12.0,-14.0,1
-3.0,-245.0,30.0,53.0,10.0,-13.0,1
-3.0,-244.0,30.0,51.0,9.0,-11.0,1
-5.0,-243.0,32.0,50.0,9.0,-11.0,1
-4.0,-248.0,31.0,49.0,9.0,-10.0,1
-5.0,-247.0,29.0,49.0,8.0,-10.0,1
-2.0,-246.0,32.0,48.0,9.0,-11.0,1
-4.0,-244.0,32.0,48.0,8.0,-11.0,1
0.0,-244.0,29.0,49.0,8.0,-11.0,1
-2.0,-245.0,31.0,49.0,7.0,-12.0,1
-3.0,-242.0,32.0,49.0,6.0,-13.0,1
-3.0,-245.0,31.0,50.0,7.0,-10.0,1
-3.0,-247.0,30.0,49.0,9.0,-12.0,1
-4.0,-246.0,30.0,50.0,9.0,-13.0,1
-3.0,-246.0,31.0,51.0,9.0,-12.0,1
-3.0,-245.0,26.0,52.0,8.0,-12.0,1
-3.0,-248.0,31.0,51.0,8.0,-13.0,1
-2.0,-244.0,30.0,51.0,8.0,-14.0,1
0.0,-249.0,33.0,51.0,9.0,-12.0,1
-3.0,-247.0,32.0,51.0,9.0,-14.0,1
-2.0,-247.0,33.0,50.0,9.0,-12.0,1
-6.0,-245.0,37.0,48.0,11.0,-13.0,1
-1.0,-248.0,39.0,48.0,13.0,-12.0,1
-6.0,-247.0,34.0,47.0,13.0,-9.0,1
-3.0,-249.0,29.0,43.0,12.0,-10.0,1
-5.0,-248.0,32.0,42.0,12.0,-13.0,1
-5.0,-247.0,36.0,42.0,13.0,-12.0,1
-2.0,-247.0,32.0,41.0,13.0,-12.0,1
-2.0,-246.0,31.0,41.0,13.0,-11.0,1
-1.0,-245.0,33.0,43.0,13.0,-13.0,1
-1.0,-248.0,30.0,43.0,12.0,-12.0,1
-3.0,-248.0,29.0,45.0,11.0,-13.0,1
2.0,-248.0,29.0,46.0,11.0,-14.0,1
0.0,-247.0,35.0,48.0,9.0,-14.0,1
-2.0,-248.0,35.0,51.0,10.0,-13.0,1
-6.0,-247.0,36.0,54.0,9.0,-15.0,1
-8.0,-249.0,35.0,57.0,7.0,-16.0,1
-4.0,-248.0,31.0,59.0,7.0,-13.0,1
-2.0,-247.0,29.0,62.0,8.0,-13.0,1
-1.0,-249.0,30.0,63.0,9.0,-12.0,1
-4.0,-245.0,30.0,64.0,8.0,-12.0,1
0.0,-251.0,31.0,66.0,9.0,-11.0,1
-4.0,-244.0,31.0,64.0,10.0,-10.0,1
-1.0,-246.0,32.0,64.0,9.0,-9.0,1
-5.0,-244.0,31.0,61.0,10.0,-10.0,1
-2.0,-249.0,30.0,59.0,10.0,-10.0,1
-2.0,-244.0,24.0,56.0,9.0,-10.0,1
-3.0,-245.0,31.0,55.0,10.0,-11.0,1
-1.0,-248.0,28.0,54.0,10.0,-11.0,1
-6.0,-243.0,30.0,53.0,10.0,-10.0,1
0.0,-248.0,27.0,53.0,10.0,-9.0,1
-4.0,-245.0,30.0,53.0,12.0,-10.0,1
-2.0,-245.0,30.0,52.0,11.0,-10.0,1
0.0,-243.0,33.0,52.0,10.0,-12.0,1
-2.0,-243.0,32.0,55.0,11.0,-10.0,1
0.0,-246.0,28.0,54.0,11.0,-11.0,1
3.0,-247.0,28.0,53.0,11.0,-12.0,1
-2.0,-248.0,29.0,52.0,11.0,-11.0,1
