ax,ay,az,gx,gy,gz,label
-1.0,-240.0,81.0,-31.0,72.0,0.0,0
1.0,-242.0,83.0,-31.0,69.0,0.0,0
-1.0,-239.0,82.0,-32.0,71.0,0.0,0
0.0,-239.0,83.0,-32.0,70.0,0.0,0
1.0,-240.0,82.0,-33.0,69.0,0.0,0
6.0,-237.0,81.0,-33.0,67.0,-1.0,0
2.0,-240.0,83.0,-34.0,65.0,0.0,0
-2.0,-237.0,79.0,-34.0,63.0,-1.0,0
0.0,-239.0,83.0,-36.0,62.0,-2.0,0
0.0,-238.0,81.0,-36.0,62.0,-2.0,0
-2.0,-241.0,83.0,-38.0,62.0,-1.0,0
2.0,-240.0,84.0,-40.0,63.0,-2.0,0
1.0,-239.0,82.0,-41.0,61.0,-1.0,0
0.0,-240.0,81.0,-40.0,62.0,0.0,0
-2.0,-239.0,78.0,-40.0,61.0,-2.0,0
1.0,-241.0,81.0,-40.0,60.0,-1.0,0
0.0,-241.0,82.0,-42.0,61.0,-2.0,0
0.0,-241.0,81.0,-45.0,61.0,0.0,0
0.0,-237.0,82.0,-48.0,62.0,0.0,0
0.0,-236.0,79.0,-52.0,62.0,1.0,0
0.0,-239.0,79.0,-52.0,67.0,2.0,0
0.0,-241.0,84.0,-56.0,67.0,0.0,0
-1.0,-243.0,78.0,-57.0,67.0,-1.0,0
-1.0,-241.0,84.0,-54.0,70.0,-2.0,0
1.0,-243.0,83.0,-54.0,68.0,-2.0,0
1.0,-244.0,82.0,-52.0,66.0,-1.0,0
-6.0,-242.0,86.0,-49.0,65.0,-2.0,0
2.0,-242.0,82.0,-45.0,64.0,-3.0,0
-2.0,-241.0,78.0,-40.0,62.0,-1.0,0
2.0,-240.0,80.0,-37.0,61.0,-2.0,0
0.0,-243.0,81.0,-35.0,61.0,-2.0,0
1.0,-242.0,78.0,-32.0,60.0,-3.0,0
1.0,-241.0,81.0,-28.0,62.0,-2.0,0
-1.0,-239.0,81.0,-25.0,62.0,-2.0,0
0.0,-242.0,83.0,-22.0,63.0,-3.0,0
-2.0,-244.0,78.0,-20.0,65.0,-4.0,0
0.0,-238.0,81.0,-19.0,66.0,-3.0,0
0.0,-240.0,82.0,-18.0,66.0,-3.0,0
0.0,-241.0,83.0,-20.0,65.0,-3.0,0
-1.0,-240.0,81.0,-21.0,66.0,-3.0,0
0.0,-244.0,82.0,-21.0,67.0,-2.0,0
1.0,-241.0,79.0,-21.0,66.0,-1.0,0
0.0,-242.0,80.0,-21.0,66.0,-2.0,0
0.0,-239.0,83.0,-20.0,68.0,-3.0,0
0.0,-243.0,80.0,-19.0,69.0,-3.0,0
0.0,-243.0,83.0,-17.0,68.0,-3.0,0
1.0,-244.0,82.0,-12.0,67.0,-6.0,0
0.0,-241.0,78.0,-9.0,68.0,-6.0,0
2.0,-242.0,83.0,-8.0,69.0,-6.0,0
4.0,-244.0,83.0,-6.0,71.0,-7.0,0
2.0,-242.0,79.0,-5.0,73.0,-6.0,0
1.0,-243.0,78.0,-5.0,73.0,-6.0,0
1.0,-243.0,82.0,-5.0,74.0,-6.0,0
0.0,-244.0,81.0,-3.0,75.0,-6.0,0
1.0,-242.0,80.0,-4.0,72.0,-3.0,0
0.0,-239.0,78.0,-3.0,72.0,-2.0,0
0.0,-239.0,81.0,-3.0,71.0,-1.0,0
0.0,-244.0,78.0,0.0,69.0,0.0,0
0.0,-241.0,78.0,2.0,67.0,-2.0,0
0.0,-244.0,79.0,2.0,67.0,0.0,0
-1.0,-241.0,78.0,5.0,68.0,0.0,0
0.0,-240.0,78.0,7.0,68.0,1.0,0
0.0,-239.0,80.0,8.0,68.0,2.0,0
0.0,-240.0,79.0,6.0,70.0,0.0,0
2.0,-242.0,78.0,6.0,71.0,0.0,0
0.0,-240.0,81.0,5.0,71.0,-1.0,0
1.0,-240.0,78.0,2.0,73.0,0.0,0
1.0,-242.0,78.0,1.0,73.0,-2.0,0
1.0,-238.0,81.0,-1.0,72.0,-1.0,0
0.0,-240.0,82.0,-1.0,72.0,-2.0,0
0.0,-242.0,82.0,0.0,71.0,-3.0,0
0.0,-242.0,82.0,1.0,72.0,-3.0,0
1.0,-240.0,82.0,2.0,71.0,-4.0,0
0.0,-242.0,81.0,2.0,69.0,-4.0,0
0.0,-240.0,79.0,2.0,68.0,-4.0,0
0.0,-240.0,79.0,3.0,67.0,-5.0,0
0.0,-241.0,80.0,3.0,66.0,-5.0,0
0.0,-242.0,81.0,3.0,65.0,-4.0,0
0.0,-242.0,81.0,3.0,66.0,-3.0,0
0.0,-239.0,80.0,3.0,66.0,-2.0,0
0.0,-240.0,80.0,3.0,66.0,-1.0,0
1.0,-240.0,77.0,3.0,66.0,-2.0,0
1.0,-245.0,81.0,2.0,67.0,-2.0,0
-3.0,-239.0,81.0,4.0,68.0,-2.0,0
1.0,-243.0,81.0,4.0,69.0,-1.0,0
-1.0,-242.0,83.0,3.0,68.0,-1.0,0
-2.0,-239.0,83.0,3.0,68.0,-2.0,0
0.0,-242.0,83.0,6.0,68.0,-2.0,0
-1.0,-239.0,84.0,7.0,66.0,-3.0,0
0.0,-241.0,83.0,8.0,69.0,-3.0,0
1.0,-242.0,83.0,10.0,67.0,-2.0,0
1.0,-241.0,81.0,11.0,67.0,-5.0,0
1.0,-241.0,80.0,9.0,68.0,-5.0,0
2.0,-240.0,83.0,7.0,69.0,-6.0,0
2.0,-242.0,85.0,5.0,70.0,-7.0,0
2.0,-238.0,84.0,3.0,70.0,-7.0,0
0.0,-239.0,84.0,1.0,69.0,-9.0,0
1.0,-242.0,83.0,-1.0,71.0,-9.0,0
-1.0,-238.0,82.0,-6.0,71.0,-10.0,0
0.0,-240.0,85.0,-7.0,70.0,-9.0,0
1.0,-244.0,84.0,-6.0,70.0,-8.0,0
1.0,-237.0,83.0,-5.0,68.0,-8.0,0
0.0,-244.0,85.0,-1.0,66.0,-7.0,0
0.0,-244.0,77.0,4.0,67.0,-8.0,0
2.0,-239.0,83.0,12.0,66.0,-7.0,0
2.0,-242.0,80.0,15.0,66.0,-5.0,0
0.0,-242.0,82.0,21.0,67.0,-5.0,0
0.0,-241.0,80.0,21.0,67.0,-5.0,0
0.0,-240.0,85.0,23.0,67.0,-6.0,0
0.0,-239.0,83.0,19.0,66.0,-6.0,0
0.0,-241.0,81.0,15.0,66.0,-7.0,0
1.0,-237.0,83.0,9.0,66.0,-9.0,0
1.0,-239.0,86.0,4.0,67.0,-7.0,0
0.0,-241.0,83.0,1.0,68.0,-7.0,0
0.0,-238.0,83.0,-1.0,70.0,-7.0,0
1.0,-241.0,79.0,-2.0,69.0,-5.0,0
0.0,-240.0,83.0,-1.0,69.0,-4.0,0
1.0,-245.0,82.0,3.0,69.0,-4.0,0
1.0,-241.0,86.0,6.0,70.0,-4.0,0
0.0,-242.0,82.0,9.0,70.0,-5.0,0
3.0,-243.0,81.0,11.0,71.0,-4.0,0
1.0,-242.0,84.0,12.0,71.0,-3.0,0
1.0,-238.0,82.0,12.0,72.0,-4.0,0
2.0,-239.0,82.0,10.0,72.0,-4.0,0
1.0,-238.0,77.0,9.0,70.0,-4.0,0
3.0,-241.0,83.0,5.0,70.0,-5.0,0
2.0,-241.0,84.0,3.0,69.0,-5.0,0
0.0,-241.0,82.0,2.0,68.0,-5.0,0
2.0,-240.0,80.0,4.0,67.0,-7.0,0
3.0,-240.0,88.0,4.0,68.0,-5.0,0
0.0,-242.0,84.0,4.0,67.0,-4.0,0
1.0,-241.0,84.0,6.0,66.0,-3.0,0
0.0,-242.0,83.0,6.0,67.0,-2.0,0
-3.0,-242.0,86.0,6.0,68.0,-2.0,0
1.0,-242.0,83.0,6.0,68.0,-2.0,0
-5.0,-239.0,77.0,5.0,67.0,-3.0,0
1.0,-239.0,83.0,3.0,69.0,-4.0,0
0.0,-239.0,80.0,2.0,70.0,-2.0,0
0.0,-238.0,82.0,0.0,72.0,-1.0,0
1.0,-240.0,80.0,-2.0,74.0,-1.0,0
1.0,-243.0,83.0,-1.0,73.0,-2.0,0
2.0,-243.0,83.0,-2.0,72.0,-3.0,0
0.0,-243.0,84.0,-1.0,72.0,-3.0,0
0.0,-242.0,84.0,-1.0,70.0,-2.0,0
2.0,-243.0,81.0,0.0,70.0,-5.0,0
1.0,-242.0,78.0,0.0,70.0,-5.0,0
