ax,ay,az,gx,gy,gz,label
-24.0,-230.0,142.0,-8.0,71.0,0.0,0
-19.0,-233.0,141.0,-9.0,69.0,-1.0,0
-20.0,-227.0,140.0,-9.0,70.0,-2.0,0
-24.0,-228.0,138.0,-8.0,70.0,0.0,0
-25.0,-231.0,138.0,-9.0,70.0,-1.0,0
-28.0,-227.0,143.0,-9.0,69.0,-1.0,0
-22.0,-231.0,141.0,-7.0,69.0,-4.0,0
-25.0,-230.0,138.0,-8.0,67.0,-3.0,0
-22.0,-228.0,137.0,-11.0,66.0,-5.0,0
-19.0,-229.0,139.0,-11.0,66.0,-5.0,0
-23.0,-229.0,137.0,-13.0,67.0,-7.0,0
-22.0,-230.0,140.0,-12.0,68.0,-4.0,0
-24.0,-228.0,137.0,-12.0,68.0,-4.0,0
-23.0,-228.0,139.0,-12.0,68.0,-3.0,0
-23.0,-232.0,135.0,-13.0,69.0,-3.0,0
-21.0,-227.0,138.0,-12.0,69.0,-1.0,0
-24.0,-228.0,139.0,-11.0,69.0,-2.0,0
-23.0,-227.0,139.0,-11.0,70.0,-2.0,0
-21.0,-231.0,139.0,-12.0,70.0,-2.0,0
-23.0,-227.0,134.0,-11.0,68.0,-2.0,0
-22.0,-230.0,141.0,-9.0,69.0,-2.0,0
-25.0,-230.0,139.0,-9.0,69.0,-3.0,0
-25.0,-229.0,139.0,-9.0,68.0,-2.0,0
-24.0,-227.0,138.0,-11.0,69.0,-2.0,0
-24.0,-230.0,139.0,-12.0,69.0,-4.0,0
-19.0,-228.0,142.0,-11.0,69.0,-3.0,0
-29.0,-222.0,136.0,-10.0,68.0,-3.0,0
-19.0,-229.0,139.0,-9.0,66.0,-3.0,0
-21.0,-227.0,138.0,-10.0,65.0,-4.0,0
-19.0,-231.0,137.0,-9.0,67.0,-5.0,0
-24.0,-229.0,141.0,-9.0,68.0,-4.0,0
-22.0,-227.0,140.0,-12.0,68.0,-4.0,0
-21.0,-227.0,141.0,-12.0,68.0,-3.0,0
-20.0,-228.0,142.0,-12.0,68.0,-4.0,0
-24.0,-228.0,140.0,-12.0,68.0,-2.0,0
-23.0,-228.0,143.0,-11.0,66.0,-2.0,0
-21.0,-227.0,141.0,-10.0,67.0,-1.0,0
-24.0,-237.0,139.0,-10.0,66.0,-1.0,0
-21.0,-231.0,140.0,-10.0,67.0,-1.0,0
-19.0,-231.0,139.0,-10.0,69.0,-1.0,0
-21.0,-226.0,141.0,-9.0,68.0,-1.0,0
-23.0,-228.0,141.0,-9.0,68.0,-1.0,0
-22.0,-227.0,138.0,-10.0,67.0,-1.0,0
-24.0,-225.0,143.0,-10.0,67.0,-2.0,0
-24.0,-229.0,137.0,-11.0,67.0,-3.0,0
-23.0,-232.0,136.0,-10.0,67.0,-4.0,0
-25.0,-227.0,138.0,-12.0,65.0,-6.0,0
-19.0,-233.0,140.0,-12.0,65.0,-5.0,0
-18.0,-228.0,146.0,-14.0,65.0,-6.0,0
-23.0,-227.0,134.0,-15.0,68.0,-4.0,0
-21.0,-229.0,141.0,-13.0,66.0,-5.0,0
-26.0,-226.0,136.0,-13.0,63.0,-5.0,0
-23.0,-229.0,138.0,-12.0,66.0,-3.0,0
-20.0,-228.0,139.0,-12.0,66.0,-6.0,0
-23.0,-226.0,141.0,-13.0,67.0,-4.0,0
-20.0,-229.0,141.0,-12.0,68.0,-4.0,0
-21.0,-227.0,142.0,-10.0,69.0,-2.0,0
-22.0,-229.0,140.0,-10.0,68.0,-3.0,0
-23.0,-228.0,138.0,-11.0,68.0,-1.0,0
-21.0,-230.0,141.0,-11.0,67.0,-2.0,0
-24.0,-225.0,135.0,-10.0,69.0,-2.0,0
-21.0,-229.0,140.0,-9.0,67.0,-1.0,0
-21.0,-231.0,138.0,-7.0,67.0,-2.0,0
-22.0,-230.0,139.0,-7.0,67.0,-1.0,0
-22.0,-228.0,137.0,-8.0,67.0,-2.0,0
-20.0,-226.0,139.0,-8.0,68.0,-2.0,0
-23.0,-226.0,138.0,-8.0,67.0,-2.0,0
-23.0,-229.0,139.0,-8.0,67.0,-3.0,0
-21.0,-228.0,141.0,-9.0,69.0,-3.0,0
