ax,ay,az,gx,gy,gz,label
-8.0,-254.0,14.0,19.0,19.0,-10.0,1
-6.0,-254.0,13.0,20.0,18.0,-10.0,1
-10.0,-253.0,12.0,20.0,17.0,-10.0,1
-5.0,-257.0,11.0,23.0,15.0,-11.0,1
-8.0,-258.0,13.0,26.0,14.0,-10.0,1
-6.0,-254.0,10.0,30.0,10.0,-11.0,1
-5.0,-255.0,13.0,35.0,8.0,-11.0,1
-7.0,-254.0,14.0,39.0,6.0,-8.0,1
-9.0,-257.0,13.0,45.0,2.0,-7.0,1
-9.0,-256.0,12.0,49.0,1.0,-7.0,1
-7.0,-258.0,7.0,52.0,2.0,-6.0,1
-8.0,-254.0,11.0,57.0,3.0,-5.0,1
-9.0,-256.0,11.0,62.0,5.0,-5.0,1
-10.0,-253.0,12.0,64.0,5.0,-4.0,1
-8.0,-255.0,11.0,69.0,2.0,-1.0,1
-11.0,-258.0,12.0,76.0,4.0,-1.0,1
-13.0,-255.0,9.0,80.0,5.0,2.0,1
-14.0,-254.0,8.0,84.0,8.0,0.0,1
-13.0,-253.0,9.0,89.0,9.0,0.0,1
-13.0,-254.0,12.0,91.0,6.0,0.0,1
-13.0,-254.0,8.0,93.0,0.0,-1.0,1
-15.0,-255.0,9.0,90.0,-8.0,0.0,1
-17.0,-254.0,8.0,86.0,-17.0,-1.0,1
-14.0,-254.0,10.0,80.0,-25.0,-2.0,1
-18.0,-255.0,15.0,77.0,-32.0,0.0,1
-2.0,-254.0,9.0,78.0,-37.0,2.0,1
-18.0,-255.0,9.0,87.0,-40.0,4.0,1
-20.0,-257.0,14.0,99.0,-47.0,3.0,1
-19.0,-259.0,13.0,111.0,-54.0,3.0,1
-25.0,-259.0,10.0,123.0,-56.0,4.0,1
-25.0,-259.0,6.0,138.0,-58.0,2.0,1
-28.0,-260.0,2.0,146.0,-58.0,1.0,1
-25.0,-258.0,4.0,150.0,-58.0,-2.0,1
-26.0,-259.0,8.0,153.0,-65.0,-1.0,1
-25.0,-257.0,11.0,165.0,-77.0,-1.0,1
-25.0,-256.0,12.0,188.0,-97.0,3.0,1
-25.0,-253.0,12.0,201.0,-113.0,7.0,1
-28.0,-244.0,20.0,205.0,-125.0,8.0,1
-23.0,-247.0,25.0,201.0,-136.0,10.0,1
-21.0,-241.0,18.0,194.0,-153.0,11.0,1
-18.0,-238.0,28.0,180.0,-173.0,14.0,1
-19.0,-239.0,26.0,159.0,-192.0,16.0,1
-20.0,-240.0,23.0,128.0,-209.0,22.0,1
-17.0,-238.0,14.0,94.0,-225.0,26.0,1
-22.0,-244.0,12.0,66.0,-238.0,27.0,1
-14.0,-244.0,10.0,45.0,-251.0,26.0,1
-18.0,-247.0,8.0,26.0,-255.0,24.0,1
-16.0,-245.0,8.0,15.0,-252.0,24.0,1
-8.0,-251.0,9.0,14.0,-247.0,21.0,1
-5.0,-247.0,12.0,15.0,-237.0,17.0,1
-5.0,-246.0,12.0,9.0,-223.0,19.0,1
-4.0,-242.0,14.0,5.0,-212.0,19.0,1
-4.0,-241.0,21.0,1.0,-207.0,16.0,1
-2.0,-246.0,21.0,-3.0,-210.0,14.0,1
-4.0,-245.0,24.0,4.0,-224.0,15.0,1
-3.0,-244.0,29.0,15.0,-243.0,19.0,1
0.0,-244.0,21.0,21.0,-261.0,27.0,1
0.0,-245.0,25.0,22.0,-273.0,37.0,1
-1.0,-239.0,25.0,21.0,-280.0,46.0,1
0.0,-247.0,25.0,27.0,-288.0,52.0,1
1.0,-246.0,29.0,35.0,-299.0,56.0,1
0.0,-241.0,24.0,43.0,-315.0,64.0,1
1.0,-245.0,27.0,41.0,-329.0,73.0,1
0.0,-244.0,29.0,39.0,-345.0,80.0,1
2.0,-241.0,20.0,28.0,-361.0,86.0,1
2.0,-239.0,26.0,12.0,-367.0,92.0,1
7.0,-242.0,26.0,-10.0,-368.0,102.0,1
10.0,-244.0,22.0,-29.0,-367.0,109.0,1
13.0,-243.0,20.0,-46.0,-363.0,114.0,1
