ax,ay,az,gx,gy,gz,label
8.0,-250.0,4.0,-55.0,15.0,-4.0,1
6.0,-251.0,0.0,-56.0,16.0,-4.0,1
7.0,-254.0,0.0,-55.0,17.0,-6.0,1
7.0,-251.0,0.0,-54.0,18.0,-5.0,1
8.0,-251.0,-3.0,-53.0,19.0,-5.0,1
8.0,-252.0,-3.0,-52.0,20.0,-5.0,1
3.0,-249.0,0.0,-51.0,21.0,-6.0,1
9.0,-250.0,-2.0,-49.0,23.0,-6.0,1
7.0,-252.0,0.0,-49.0,24.0,-7.0,1
8.0,-255.0,-5.0,-48.0,26.0,-6.0,1
8.0,-250.0,-1.0,-49.0,26.0,-6.0,1
10.0,-250.0,2.0,-50.0,28.0,-6.0,1
8.0,-252.0,-2.0,-52.0,28.0,-8.0,1
11.0,-252.0,-1.0,-53.0,30.0,-10.0,1
6.0,-257.0,10.0,-52.0,31.0,-11.0,1
11.0,-253.0,1.0,-50.0,34.0,-13.0,1
8.0,-254.0,0.0,-49.0,35.0,-14.0,1
10.0,-254.0,1.0,-51.0,35.0,-15.0,1
13.0,-256.0,-2.0,-53.0,36.0,-13.0,1
10.0,-252.0,-3.0,-56.0,37.0,-15.0,1
10.0,-252.0,0.0,-60.0,40.0,-16.0,1
10.0,-250.0,2.0,-64.0,42.0,-19.0,1
9.0,-250.0,-1.0,-66.0,47.0,-22.0,1
9.0,-252.0,0.0,-71.0,52.0,-24.0,1
11.0,-251.0,7.0,-75.0,55.0,-28.0,1
12.0,-244.0,0.0,-80.0,59.0,-31.0,1
9.0,-249.0,2.0,-83.0,64.0,-34.0,1
10.0,-250.0,3.0,-85.0,69.0,-37.0,1
9.0,-252.0,0.0,-90.0,71.0,-41.0,1
7.0,-249.0,4.0,-94.0,74.0,-42.0,1
11.0,-250.0,4.0,-100.0,74.0,-45.0,1
13.0,-251.0,2.0,-109.0,74.0,-48.0,1
13.0,-252.0,4.0,-116.0,74.0,-51.0,1
16.0,-252.0,3.0,-122.0,76.0,-56.0,1
14.0,-251.0,7.0,-124.0,79.0,-61.0,1
16.0,-252.0,3.0,-126.0,81.0,-66.0,1
14.0,-255.0,8.0,-128.0,84.0,-71.0,1
