ax,ay,az,gx,gy,gz,label
-9.0,-260.0,-34.0,-41.0,23.0,-6.0,0
-10.0,-259.0,-33.0,-42.0,22.0,-6.0,0
-8.0,-261.0,-39.0,-43.0,23.0,-6.0,0
-9.0,-261.0,-30.0,-43.0,21.0,-5.0,0
-8.0,-258.0,-36.0,-43.0,20.0,-6.0,0
-6.0,-264.0,-33.0,-43.0,19.0,-5.0,0
-8.0,-265.0,-32.0,-44.0,19.0,-5.0,0
-5.0,-260.0,-35.0,-45.0,19.0,-4.0,0
-6.0,-263.0,-34.0,-45.0,20.0,-4.0,0
-6.0,-261.0,-35.0,-47.0,19.0,-3.0,0
-8.0,-261.0,-31.0,-47.0,19.0,-3.0,0
-5.0,-262.0,-34.0,-50.0,18.0,-4.0,0
-4.0,-260.0,-30.0,-48.0,18.0,-4.0,0
-8.0,-260.0,-36.0,-51.0,19.0,-4.0,0
-3.0,-261.0,-33.0,-51.0,18.0,-4.0,0
-7.0,-261.0,-35.0,-51.0,19.0,-4.0,0
-8.0,-263.0,-37.0,-53.0,18.0,-4.0,0
-4.0,-261.0,-34.0,-52.0,17.0,-5.0,0
-5.0,-262.0,-31.0,-51.0,17.0,-4.0,0
-8.0,-261.0,-34.0,-50.0,16.0,-4.0,0
-8.0,-267.0,-35.0,-50.0,17.0,-5.0,0
-7.0,-259.0,-34.0,-49.0,16.0,-4.0,0
-5.0,-259.0,-36.0,-50.0,17.0,-5.0,0
-7.0,-259.0,-33.0,-53.0,17.0,-5.0,0
-7.0,-263.0,-34.0,-54.0,16.0,-5.0,0
-7.0,-262.0,-37.0,-51.0,17.0,-3.0,0
-13.0,-264.0,-41.0,-52.0,19.0,-4.0,0
-5.0,-261.0,-31.0,-52.0,19.0,-5.0,0
-9.0,-260.0,-29.0,-52.0,18.0,-6.0,0
-9.0,-259.0,-35.0,-51.0,18.0,-5.0,0
-7.0,-260.0,-35.0,-51.0,18.0,-5.0,0
-10.0,-259.0,-33.0,-51.0,17.0,-6.0,0
-6.0,-259.0,-33.0,-51.0,18.0,-6.0,0
-7.0,-263.0,-32.0,-50.0,18.0,-6.0,0
-9.0,-262.0,-34.0,-50.0,18.0,-7.0,0
-6.0,-264.0,-36.0,-50.0,19.0,-5.0,0
-8.0,-260.0,-35.0,-48.0,19.0,-6.0,0
-8.0,-265.0,-40.0,-47.0,18.0,-5.0,0
-5.0,-261.0,-30.0,-48.0,18.0,-5.0,0
-9.0,-262.0,-33.0,-49.0,16.0,-5.0,0
-7.0,-260.0,-35.0,-51.0,15.0,-5.0,0
-8.0,-258.0,-34.0,-49.0,16.0,-5.0,0
