ax,ay,az,gx,gy,gz,label
11.0,-246.0,-80.0,-8.0,88.0,2.0,0
12.0,-247.0,-77.0,-6.0,89.0,2.0,0
8.0,-246.0,-76.0,-4.0,87.0,1.0,0
7.0,-246.0,-79.0,-1.0,85.0,0.0,0
8.0,-243.0,-81.0,-2.0,85.0,-1.0,0
14.0,-241.0,-103.0,-2.0,84.0,-2.0,0
12.0,-228.0,-88.0,-5.0,81.0,-5.0,0
15.0,-240.0,-76.0,-7.0,80.0,-4.0,0
9.0,-245.0,-83.0,-8.0,80.0,-6.0,0
11.0,-246.0,-80.0,-10.0,82.0,-5.0,0
12.0,-246.0,-85.0,-12.0,84.0,-7.0,0
11.0,-243.0,-83.0,-13.0,87.0,-5.0,0
8.0,-243.0,-82.0,-14.0,89.0,-5.0,0
11.0,-243.0,-84.0,-12.0,92.0,-5.0,0
10.0,-244.0,-84.0,-13.0,95.0,-5.0,0
11.0,-244.0,-85.0,-12.0,97.0,-5.0,0
17.0,-243.0,-87.0,-11.0,96.0,-3.0,0
13.0,-247.0,-86.0,-12.0,95.0,-3.0,0
11.0,-247.0,-84.0,-12.0,95.0,-3.0,0
11.0,-246.0,-82.0,-11.0,92.0,-2.0,0
10.0,-245.0,-80.0,-10.0,90.0,-2.0,0
10.0,-245.0,-82.0,-7.0,85.0,-2.0,0
11.0,-246.0,-85.0,-6.0,81.0,-1.0,0
11.0,-250.0,-81.0,-4.0,77.0,-4.0,0
8.0,-247.0,-83.0,-2.0,73.0,-3.0,0
10.0,-248.0,-81.0,0.0,72.0,-3.0,0
10.0,-247.0,-84.0,4.0,68.0,-3.0,0
11.0,-249.0,-81.0,6.0,67.0,-3.0,0
10.0,-249.0,-81.0,9.0,66.0,-3.0,0
9.0,-249.0,-83.0,10.0,65.0,-3.0,0
10.0,-247.0,-83.0,11.0,64.0,-2.0,0
10.0,-244.0,-84.0,13.0,64.0,-2.0,0
9.0,-245.0,-83.0,16.0,64.0,0.0,0
6.0,-244.0,-81.0,19.0,65.0,-1.0,0
9.0,-243.0,-83.0,22.0,65.0,2.0,0
10.0,-244.0,-84.0,24.0,65.0,0.0,0
6.0,-242.0,-79.0,25.0,65.0,3.0,0
7.0,-244.0,-79.0,25.0,64.0,1.0,0
20.0,-237.0,-96.0,25.0,63.0,2.0,0
10.0,-245.0,-82.0,23.0,62.0,2.0,0
7.0,-243.0,-82.0,21.0,61.0,2.0,0
9.0,-246.0,-77.0,20.0,60.0,0.0,0
12.0,-247.0,-81.0,17.0,59.0,2.0,0
10.0,-245.0,-78.0,16.0,58.0,-1.0,0
