ax,ay,az,gx,gy,gz,label
-3.0,-245.0,-25.0,54.0,94.0,-23.0,0
1.0,-249.0,-21.0,54.0,94.0,-23.0,0
-4.0,-245.0,-25.0,54.0,95.0,-22.0,0
3.0,-252.0,-24.0,52.0,97.0,-24.0,0
2.0,-250.0,-22.0,52.0,98.0,-24.0,0
0.0,-248.0,-13.0,49.0,100.0,-24.0,0
2.0,-246.0,-20.0,47.0,97.0,-26.0,0
2.0,-245.0,-18.0,44.0,98.0,-25.0,0
-1.0,-245.0,-21.0,39.0,99.0,-24.0,0
3.0,-246.0,-20.0,34.0,98.0,-25.0,0
4.0,-248.0,-17.0,31.0,98.0,-25.0,0
2.0,-253.0,-19.0,25.0,99.0,-24.0,0
1.0,-244.0,-22.0,17.0,100.0,-23.0,0
3.0,-244.0,-17.0,6.0,99.0,-21.0,0
2.0,-245.0,-18.0,-3.0,99.0,-20.0,0
3.0,-249.0,-18.0,-11.0,99.0,-20.0,0
3.0,-244.0,-7.0,-16.0,99.0,-21.0,0
4.0,-246.0,-14.0,-20.0,99.0,-22.0,0
2.0,-250.0,-19.0,-23.0,99.0,-22.0,0
2.0,-249.0,-21.0,-23.0,99.0,-21.0,0
3.0,-250.0,-17.0,-20.0,98.0,-21.0,0
0.0,-248.0,-19.0,-17.0,97.0,-21.0,0
-1.0,-249.0,-19.0,-15.0,99.0,-19.0,0
2.0,-247.0,-19.0,-9.0,100.0,-18.0,0
-3.0,-244.0,-22.0,-4.0,100.0,-18.0,0
-2.0,-245.0,-15.0,-3.0,101.0,-17.0,0
3.0,-248.0,-5.0,-4.0,101.0,-16.0,0
0.0,-250.0,-19.0,-6.0,99.0,-15.0,0
0.0,-247.0,-19.0,-9.0,97.0,-14.0,0
-1.0,-246.0,-19.0,-13.0,95.0,-13.0,0
0.0,-248.0,-18.0,-13.0,93.0,-13.0,0
4.0,-246.0,-21.0,-14.0,92.0,-12.0,0
1.0,-245.0,-19.0,-14.0,90.0,-12.0,0
3.0,-247.0,-17.0,-15.0,88.0,-12.0,0
2.0,-249.0,-15.0,-17.0,87.0,-12.0,0
1.0,-247.0,-20.0,-19.0,86.0,-13.0,0
4.0,-250.0,-23.0,-22.0,87.0,-13.0,0
-2.0,-249.0,-20.0,-26.0,86.0,-14.0,0
1.0,-250.0,-19.0,-30.0,83.0,-14.0,0
4.0,-253.0,-17.0,-31.0,82.0,-13.0,0
2.0,-250.0,-23.0,-34.0,80.0,-15.0,0
0.0,-250.0,-18.0,-34.0,77.0,-16.0,0
-1.0,-250.0,-22.0,-33.0,75.0,-17.0,0
3.0,-251.0,-19.0,-31.0,73.0,-18.0,0
0.0,-254.0,-19.0,-29.0,71.0,-19.0,0
2.0,-251.0,-24.0,-28.0,70.0,-21.0,0
0.0,-252.0,-22.0,-24.0,71.0,-22.0,0
3.0,-255.0,-22.0,-21.0,70.0,-22.0,0
3.0,-250.0,-21.0,-17.0,71.0,-23.0,0
2.0,-252.0,-21.0,-12.0,73.0,-24.0,0
1.0,-249.0,-19.0,-8.0,73.0,-27.0,0
0.0,-247.0,-17.0,-1.0,74.0,-25.0,0
3.0,-251.0,-17.0,6.0,73.0,-26.0,0
4.0,-250.0,-18.0,9.0,69.0,-27.0,0
2.0,-249.0,-19.0,8.0,67.0,-26.0,0
2.0,-245.0,-23.0,4.0,61.0,-24.0,0
2.0,-245.0,-17.0,-1.0,56.0,-23.0,0
1.0,-245.0,-18.0,-8.0,51.0,-22.0,0
-1.0,-249.0,-16.0,-12.0,48.0,-21.0,0
-4.0,-245.0,-18.0,-19.0,47.0,-21.0,0
2.0,-249.0,-21.0,-23.0,47.0,-19.0,0
2.0,-247.0,-15.0,-27.0,46.0,-19.0,0
-1.0,-245.0,-16.0,-28.0,43.0,-19.0,0
4.0,-247.0,-16.0,-32.0,42.0,-17.0,0
0.0,-248.0,-13.0,-36.0,41.0,-16.0,0
3.0,-246.0,-16.0,-39.0,39.0,-14.0,0
0.0,-249.0,-19.0,-40.0,36.0,-16.0,0
2.0,-248.0,-17.0,-41.0,36.0,-16.0,0
-2.0,-247.0,-18.0,-46.0,35.0,-14.0,0
0.0,-247.0,-14.0,-50.0,33.0,-13.0,0
