ax,ay,az,gx,gy,gz,label
7.0,-239.0,-74.0,50.0,-78.0,-20.0,1
4.0,-241.0,-73.0,54.0,-84.0,-22.0,1
3.0,-242.0,-71.0,60.0,-89.0,-26.0,1
5.0,-242.0,-74.0,65.0,-93.0,-29.0,1
5.0,-238.0,-74.0,71.0,-99.0,-31.0,1
4.0,-244.0,-68.0,76.0,-105.0,-35.0,1
4.0,-244.0,-75.0,81.0,-111.0,-38.0,1
6.0,-246.0,-73.0,84.0,-117.0,-40.0,1
6.0,-241.0,-77.0,90.0,-120.0,-43.0,1
6.0,-240.0,-76.0,93.0,-127.0,-46.0,1
8.0,-241.0,-75.0,98.0,-132.0,-50.0,1
6.0,-238.0,-73.0,100.0,-137.0,-52.0,1
6.0,-242.0,-72.0,104.0,-142.0,-53.0,1
7.0,-237.0,-75.0,107.0,-147.0,-56.0,1
9.0,-238.0,-79.0,110.0,-153.0,-58.0,1
9.0,-236.0,-76.0,111.0,-157.0,-58.0,1
7.0,-233.0,-75.0,112.0,-161.0,-59.0,1
11.0,-238.0,-73.0,113.0,-163.0,-59.0,1
10.0,-234.0,-71.0,112.0,-165.0,-60.0,1
11.0,-234.0,-77.0,111.0,-168.0,-59.0,1
12.0,-234.0,-74.0,109.0,-171.0,-57.0,1
11.0,-233.0,-75.0,107.0,-170.0,-59.0,1
11.0,-234.0,-77.0,104.0,-171.0,-56.0,1
16.0,-234.0,-76.0,99.0,-170.0,-58.0,1
12.0,-233.0,-75.0,94.0,-169.0,-55.0,1
13.0,-232.0,-76.0,91.0,-166.0,-53.0,1
18.0,-236.0,-71.0,86.0,-162.0,-52.0,1
15.0,-234.0,-75.0,82.0,-160.0,-52.0,1
15.0,-236.0,-73.0,77.0,-155.0,-53.0,1
18.0,-236.0,-74.0,74.0,-150.0,-52.0,1
17.0,-234.0,-75.0,72.0,-144.0,-49.0,1
15.0,-233.0,-74.0,70.0,-138.0,-50.0,1
18.0,-235.0,-74.0,71.0,-131.0,-49.0,1
15.0,-237.0,-74.0,72.0,-123.0,-46.0,1
17.0,-239.0,-73.0,70.0,-117.0,-44.0,1
17.0,-235.0,-77.0,70.0,-110.0,-43.0,1
15.0,-236.0,-71.0,69.0,-104.0,-40.0,1
16.0,-235.0,-80.0,70.0,-97.0,-39.0,1
21.0,-240.0,-71.0,68.0,-88.0,-36.0,1
18.0,-237.0,-72.0,66.0,-80.0,-36.0,1
16.0,-233.0,-78.0,66.0,-72.0,-34.0,1
15.0,-237.0,-76.0,64.0,-66.0,-32.0,1
14.0,-234.0,-73.0,64.0,-57.0,-30.0,1
20.0,-238.0,-77.0,62.0,-49.0,-27.0,1
15.0,-237.0,-74.0,61.0,-40.0,-26.0,1
16.0,-233.0,-74.0,58.0,-31.0,-25.0,1
16.0,-238.0,-77.0,55.0,-22.0,-21.0,1
16.0,-235.0,-74.0,51.0,-15.0,-21.0,1
19.0,-236.0,-79.0,47.0,-6.0,-20.0,1
14.0,-235.0,-75.0,43.0,1.0,-21.0,1
15.0,-235.0,-77.0,41.0,9.0,-19.0,1
15.0,-236.0,-74.0,39.0,16.0,-16.0,1
15.0,-234.0,-72.0,38.0,21.0,-16.0,1
13.0,-238.0,-75.0,36.0,26.0,-16.0,1
13.0,-238.0,-73.0,35.0,31.0,-15.0,1
11.0,-238.0,-71.0,32.0,37.0,-14.0,1
13.0,-237.0,-75.0,31.0,40.0,-13.0,1
10.0,-236.0,-73.0,29.0,44.0,-13.0,1
12.0,-236.0,-74.0,27.0,50.0,-11.0,1
