ax,ay,az,gx,gy,gz,label
-7.0,-208.0,103.0,-34.0,13.0,-6.0,1
-5.0,-208.0,104.0,-34.0,12.0,-6.0,1
-7.0,-209.0,102.0,-36.0,14.0,-6.0,1
-8.0,-210.0,103.0,-39.0,17.0,-5.0,1
-7.0,-208.0,101.0,-39.0,19.0,-6.0,1
-1.0,-210.0,120.0,-39.0,22.0,-7.0,1
-7.0,-210.0,102.0,-39.0,24.0,-7.0,1
-5.0,-205.0,105.0,-39.0,26.0,-6.0,1
-7.0,-209.0,104.0,-41.0,26.0,-4.0,1
-7.0,-204.0,105.0,-40.0,28.0,-3.0,1
-1.0,-209.0,107.0,-40.0,26.0,-3.0,1
-5.0,-209.0,105.0,-42.0,25.0,-3.0,1
-8.0,-208.0,103.0,-42.0,23.0,0.0,1
-7.0,-208.0,107.0,-43.0,23.0,2.0,1
-5.0,-210.0,106.0,-44.0,22.0,3.0,1
-7.0,-210.0,107.0,-44.0,21.0,3.0,1
-6.0,-209.0,107.0,-46.0,20.0,3.0,1
-6.0,-207.0,107.0,-44.0,19.0,2.0,1
-7.0,-210.0,105.0,-44.0,21.0,1.0,1
-6.0,-210.0,105.0,-42.0,21.0,0.0,1
-6.0,-208.0,103.0,-43.0,22.0,-1.0,1
-7.0,-209.0,104.0,-42.0,24.0,-2.0,1
-8.0,-208.0,104.0,-42.0,25.0,-4.0,1
-7.0,-210.0,107.0,-42.0,26.0,-4.0,1
-4.0,-208.0,106.0,-38.0,28.0,-6.0,1
-8.0,-209.0,105.0,-38.0,30.0,-6.0,1
-10.0,-212.0,94.0,-34.0,32.0,-6.0,1
-6.0,-209.0,106.0,-31.0,32.0,-6.0,1
-8.0,-210.0,103.0,-30.0,32.0,-8.0,1
-8.0,-208.0,104.0,-27.0,33.0,-7.0,1
-6.0,-210.0,104.0,-25.0,32.0,-6.0,1
-3.0,-208.0,105.0,-22.0,32.0,-7.0,1
-9.0,-209.0,107.0,-20.0,31.0,-5.0,1
-5.0,-208.0,104.0,-21.0,29.0,-5.0,1
-6.0,-208.0,104.0,-21.0,27.0,-3.0,1
-9.0,-208.0,104.0,-23.0,27.0,0.0,1
-5.0,-207.0,108.0,-24.0,25.0,0.0,1
-8.0,-208.0,106.0,-28.0,26.0,0.0,1
-7.0,-208.0,103.0,-31.0,23.0,2.0,1
-7.0,-207.0,105.0,-34.0,23.0,3.0,1
-9.0,-210.0,102.0,-35.0,21.0,3.0,1
-10.0,-208.0,105.0,-37.0,20.0,5.0,1
-7.0,-210.0,105.0,-38.0,19.0,5.0,1
-6.0,-210.0,105.0,-39.0,18.0,5.0,1
-8.0,-207.0,103.0,-36.0,19.0,4.0,1
-9.0,-209.0,108.0,-38.0,18.0,4.0,1
-10.0,-208.0,106.0,-40.0,17.0,4.0,1
-8.0,-210.0,107.0,-40.0,15.0,4.0,1
-6.0,-213.0,109.0,-40.0,14.0,3.0,1
-6.0,-211.0,105.0,-38.0,16.0,3.0,1
-8.0,-211.0,105.0,-37.0,17.0,1.0,1
-9.0,-207.0,108.0,-36.0,17.0,1.0,1
-8.0,-211.0,109.0,-35.0,17.0,1.0,1
-9.0,-208.0,106.0,-36.0,20.0,2.0,1
-9.0,-207.0,104.0,-37.0,21.0,2.0,1
-10.0,-208.0,107.0,-37.0,22.0,3.0,1
-7.0,-209.0,105.0,-36.0,23.0,4.0,1
-8.0,-209.0,104.0,-38.0,25.0,4.0,1
-10.0,-207.0,102.0,-40.0,26.0,6.0,1
-11.0,-206.0,107.0,-40.0,28.0,6.0,1
-7.0,-208.0,108.0,-42.0,27.0,7.0,1
-8.0,-209.0,103.0,-43.0,27.0,6.0,1
-2.0,-209.0,108.0,-43.0,27.0,6.0,1
-7.0,-207.0,105.0,-41.0,29.0,5.0,1
-7.0,-209.0,108.0,-39.0,28.0,5.0,1
-8.0,-208.0,102.0,-38.0,26.0,4.0,1
-6.0,-208.0,104.0,-38.0,25.0,4.0,1
-9.0,-211.0,103.0,-37.0,21.0,2.0,1
-6.0,-210.0,104.0,-36.0,20.0,2.0,1
-8.0,-209.0,107.0,-39.0,21.0,0.0,1
-11.0,-209.0,96.0,-41.0,20.0,0.0,1
-11.0,-209.0,109.0,-40.0,20.0,1.0,1
-10.0,-209.0,105.0,-40.0,21.0,1.0,1
-8.0,-206.0,104.0,-40.0,21.0,0.0,1
-11.0,-207.0,105.0,-41.0,22.0,2.0,1
-7.0,-206.0,106.0,-39.0,21.0,2.0,1
-9.0,-211.0,110.0,-38.0,20.0,3.0,1
-10.0,-209.0,108.0,-38.0,21.0,4.0,1
-11.0,-211.0,108.0,-38.0,20.0,5.0,1
-10.0,-208.0,106.0,-40.0,17.0,6.0,1
-11.0,-210.0,108.0,-41.0,15.0,7.0,1
-6.0,-210.0,109.0,-42.0,14.0,8.0,1
-10.0,-208.0,105.0,-43.0,13.0,8.0,1
-9.0,-208.0,104.0,-42.0,10.0,8.0,1
-11.0,-210.0,108.0,-40.0,10.0,7.0,1
-8.0,-207.0,105.0,-41.0,9.0,4.0,1
-7.0,-207.0,109.0,-39.0,10.0,3.0,1
-7.0,-209.0,107.0,-38.0,11.0,0.0,1
-7.0,-207.0,103.0,-39.0,14.0,-1.0,1
-6.0,-212.0,107.0,-36.0,16.0,-1.0,1
-9.0,-209.0,105.0,-38.0,19.0,-2.0,1
-10.0,-209.0,105.0,-38.0,21.0,-1.0,1
-11.0,-210.0,108.0,-39.0,20.0,1.0,1
-9.0,-211.0,102.0,-41.0,20.0,1.0,1
-9.0,-212.0,104.0,-45.0,21.0,2.0,1
-10.0,-208.0,103.0,-47.0,23.0,4.0,1
-8.0,-209.0,107.0,-50.0,22.0,6.0,1
-11.0,-208.0,103.0,-53.0,22.0,8.0,1
-5.0,-208.0,105.0,-54.0,22.0,9.0,1
-11.0,-209.0,104.0,-56.0,18.0,10.0,1
-10.0,-207.0,99.0,-58.0,17.0,12.0,1
-9.0,-206.0,103.0,-59.0,15.0,11.0,1
-10.0,-206.0,100.0,-64.0,14.0,13.0,1
-9.0,-206.0,101.0,-68.0,11.0,15.0,1
-8.0,-207.0,98.0,-71.0,10.0,15.0,1
-9.0,-207.0,101.0,-74.0,8.0,14.0,1
-8.0,-209.0,100.0,-78.0,8.0,15.0,1
-7.0,-210.0,103.0,-79.0,8.0,13.0,1
-6.0,-207.0,101.0,-81.0,9.0,13.0,1
-8.0,-209.0,101.0,-81.0,11.0,10.0,1
