ax,ay,az,gx,gy,gz,label
18.0,-248.0,-18.0,71.0,31.0,-20.0,1
19.0,-249.0,-19.0,72.0,30.0,-19.0,1
18.0,-250.0,-19.0,72.0,30.0,-19.0,1
17.0,-249.0,-19.0,70.0,29.0,-20.0,1
17.0,-246.0,-18.0,69.0,30.0,-21.0,1
15.0,-247.0,-18.0,69.0,28.0,-19.0,1
16.0,-246.0,-16.0,70.0,28.0,-21.0,1
18.0,-251.0,-23.0,70.0,29.0,-22.0,1
21.0,-251.0,-17.0,68.0,30.0,-23.0,1
17.0,-249.0,-13.0,67.0,30.0,-23.0,1
19.0,-250.0,-18.0,65.0,30.0,-23.0,1
16.0,-249.0,-20.0,65.0,31.0,-24.0,1
18.0,-245.0,-18.0,62.0,31.0,-23.0,1
19.0,-247.0,-18.0,63.0,31.0,-24.0,1
18.0,-250.0,-17.0,62.0,29.0,-25.0,1
17.0,-251.0,-14.0,60.0,28.0,-23.0,1
16.0,-249.0,-13.0,62.0,27.0,-22.0,1
17.0,-248.0,-15.0,61.0,26.0,-23.0,1
16.0,-248.0,-16.0,61.0,27.0,-23.0,1
17.0,-247.0,-17.0,62.0,27.0,-22.0,1
13.0,-246.0,-13.0,66.0,28.0,-23.0,1
19.0,-247.0,-15.0,69.0,27.0,-23.0,1
18.0,-247.0,-14.0,72.0,27.0,-27.0,1
19.0,-244.0,-14.0,76.0,26.0,-29.0,1
18.0,-242.0,-14.0,77.0,24.0,-33.0,1
15.0,-243.0,-11.0,76.0,22.0,-38.0,1
11.0,-241.0,-15.0,75.0,20.0,-40.0,1
14.0,-235.0,-18.0,73.0,18.0,-45.0,1
15.0,-241.0,-14.0,69.0,17.0,-48.0,1
10.0,-238.0,-9.0,63.0,13.0,-53.0,1
11.0,-237.0,-12.0,58.0,9.0,-55.0,1
11.0,-238.0,-8.0,50.0,3.0,-60.0,1
10.0,-237.0,-9.0,42.0,-2.0,-66.0,1
6.0,-236.0,-6.0,33.0,-8.0,-67.0,1
7.0,-239.0,-6.0,24.0,-15.0,-68.0,1
7.0,-242.0,-9.0,15.0,-22.0,-70.0,1
7.0,-240.0,-11.0,5.0,-28.0,-71.0,1
6.0,-247.0,-9.0,-5.0,-34.0,-67.0,1
9.0,-246.0,-8.0,-13.0,-40.0,-64.0,1
10.0,-250.0,-8.0,-15.0,-45.0,-62.0,1
7.0,-251.0,-4.0,-17.0,-49.0,-57.0,1
12.0,-255.0,-5.0,-15.0,-54.0,-52.0,1
11.0,-252.0,-1.0,-11.0,-56.0,-49.0,1
14.0,-255.0,-5.0,-8.0,-58.0,-44.0,1
14.0,-257.0,-7.0,-5.0,-62.0,-41.0,1
16.0,-257.0,-8.0,-1.0,-66.0,-35.0,1
22.0,-260.0,-4.0,1.0,-67.0,-30.0,1
20.0,-259.0,-10.0,5.0,-68.0,-26.0,1
21.0,-259.0,-7.0,11.0,-68.0,-23.0,1
22.0,-260.0,-8.0,16.0,-66.0,-19.0,1
19.0,-261.0,-13.0,19.0,-63.0,-18.0,1
19.0,-262.0,-8.0,26.0,-59.0,-19.0,1
20.0,-262.0,-10.0,31.0,-54.0,-21.0,1
20.0,-264.0,-7.0,41.0,-48.0,-23.0,1
20.0,-264.0,-6.0,49.0,-43.0,-28.0,1
19.0,-263.0,-6.0,59.0,-39.0,-35.0,1
20.0,-261.0,-5.0,66.0,-34.0,-41.0,1
17.0,-258.0,-3.0,70.0,-30.0,-50.0,1
21.0,-261.0,-11.0,72.0,-29.0,-56.0,1
22.0,-259.0,-12.0,72.0,-27.0,-64.0,1
20.0,-257.0,-11.0,72.0,-24.0,-71.0,1
21.0,-257.0,-10.0,74.0,-20.0,-79.0,1
24.0,-258.0,-15.0,76.0,-16.0,-84.0,1
24.0,-259.0,-10.0,78.0,-9.0,-93.0,1
21.0,-252.0,-15.0,80.0,-2.0,-99.0,1
23.0,-255.0,-10.0,79.0,5.0,-105.0,1
25.0,-249.0,-19.0,78.0,10.0,-107.0,1
23.0,-253.0,-10.0,75.0,12.0,-110.0,1
19.0,-250.0,-6.0,73.0,15.0,-114.0,1
23.0,-249.0,-6.0,70.0,17.0,-118.0,1
24.0,-250.0,-5.0,67.0,18.0,-121.0,1
26.0,-247.0,-5.0,61.0,19.0,-122.0,1
23.0,-249.0,-6.0,55.0,18.0,-126.0,1
24.0,-245.0,-6.0,47.0,17.0,-127.0,1
26.0,-246.0,-8.0,38.0,14.0,-129.0,1
29.0,-247.0,-4.0,32.0,13.0,-129.0,1
23.0,-243.0,-1.0,27.0,13.0,-128.0,1
23.0,-247.0,-4.0,20.0,13.0,-126.0,1
21.0,-245.0,0.0,13.0,11.0,-125.0,1
23.0,-245.0,-2.0,7.0,8.0,-126.0,1
20.0,-244.0,1.0,-2.0,7.0,-123.0,1
24.0,-250.0,3.0,-9.0,10.0,-121.0,1
16.0,-241.0,-3.0,-8.0,7.0,-135.0,1
19.0,-243.0,-1.0,-16.0,6.0,-136.0,1
23.0,-244.0,-3.0,-31.0,9.0,-127.0,1
22.0,-245.0,2.0,-41.0,6.0,-119.0,1
22.0,-244.0,-3.0,-50.0,2.0,-113.0,1
23.0,-242.0,-1.0,-57.0,-1.0,-109.0,1
18.0,-241.0,-3.0,-62.0,-5.0,-106.0,1
18.0,-242.0,-3.0,-65.0,-6.0,-101.0,1
21.0,-242.0,-3.0,-69.0,-9.0,-97.0,1
21.0,-243.0,0.0,-73.0,-16.0,-93.0,1
20.0,-241.0,0.0,-76.0,-22.0,-89.0,1
22.0,-239.0,-1.0,-80.0,-29.0,-86.0,1
19.0,-240.0,3.0,-84.0,-35.0,-81.0,1
23.0,-242.0,-3.0,-88.0,-42.0,-75.0,1
19.0,-244.0,-3.0,-93.0,-49.0,-71.0,1
20.0,-245.0,-7.0,-103.0,-57.0,-64.0,1
20.0,-244.0,-1.0,-109.0,-66.0,-58.0,1
19.0,-248.0,-3.0,-117.0,-76.0,-52.0,1
22.0,-251.0,-3.0,-123.0,-87.0,-49.0,1
19.0,-250.0,-4.0,-128.0,-97.0,-45.0,1
18.0,-248.0,-2.0,-130.0,-105.0,-40.0,1
