ax,ay,az,gx,gy,gz,label
17.0,-245.0,58.0,58.0,15.0,-14.0,1
16.0,-242.0,57.0,55.0,13.0,-12.0,1
13.0,-238.0,55.0,54.0,13.0,-12.0,1
14.0,-238.0,55.0,53.0,11.0,-12.0,1
11.0,-240.0,54.0,52.0,10.0,-11.0,1
10.0,-237.0,56.0,50.0,9.0,-10.0,1
13.0,-241.0,59.0,51.0,9.0,-9.0,1
17.0,-241.0,55.0,51.0,8.0,-8.0,1
14.0,-239.0,51.0,51.0,7.0,-8.0,1
17.0,-242.0,56.0,50.0,8.0,-9.0,1
12.0,-241.0,53.0,50.0,8.0,-9.0,1
14.0,-239.0,50.0,52.0,8.0,-10.0,1
17.0,-242.0,54.0,54.0,8.0,-11.0,1
16.0,-244.0,57.0,54.0,8.0,-13.0,1
15.0,-244.0,59.0,54.0,8.0,-14.0,1
9.0,-245.0,45.0,55.0,7.0,-13.0,1
15.0,-243.0,52.0,57.0,8.0,-13.0,1
16.0,-244.0,54.0,57.0,9.0,-15.0,1
16.0,-243.0,59.0,57.0,8.0,-13.0,1
16.0,-242.0,54.0,56.0,9.0,-13.0,1
16.0,-241.0,59.0,55.0,9.0,-14.0,1
14.0,-240.0,56.0,53.0,9.0,-11.0,1
13.0,-243.0,54.0,50.0,9.0,-12.0,1
16.0,-238.0,57.0,49.0,9.0,-11.0,1
15.0,-241.0,54.0,48.0,9.0,-10.0,1
12.0,-240.0,54.0,46.0,9.0,-9.0,1
11.0,-237.0,55.0,44.0,8.0,-9.0,1
14.0,-243.0,59.0,43.0,9.0,-9.0,1
15.0,-242.0,56.0,42.0,9.0,-9.0,1
18.0,-241.0,56.0,40.0,10.0,-10.0,1
14.0,-242.0,57.0,40.0,8.0,-9.0,1
16.0,-240.0,54.0,40.0,9.0,-11.0,1
19.0,-241.0,57.0,39.0,7.0,-12.0,1
16.0,-241.0,59.0,40.0,7.0,-11.0,1
16.0,-243.0,55.0,41.0,9.0,-12.0,1
17.0,-239.0,56.0,44.0,7.0,-12.0,1
17.0,-242.0,57.0,43.0,7.0,-13.0,1
