ax,ay,az,gx,gy,gz,label
-2.0,-262.0,5.0,-44.0,27.0,-11.0,0
0.0,-259.0,8.0,-44.0,29.0,-9.0,0
-1.0,-258.0,9.0,-45.0,29.0,-8.0,0
0.0,-260.0,5.0,-45.0,29.0,-9.0,0
-1.0,-260.0,5.0,-44.0,27.0,-8.0,0
-1.0,-257.0,3.0,-43.0,26.0,-7.0,0
-1.0,-260.0,4.0,-42.0,25.0,-8.0,0
-2.0,-258.0,8.0,-42.0,26.0,-6.0,0
1.0,-259.0,7.0,-44.0,28.0,-6.0,0
-4.0,-261.0,5.0,-45.0,28.0,-8.0,0
-2.0,-262.0,6.0,-45.0,28.0,-7.0,0
-1.0,-262.0,3.0,-46.0,28.0,-8.0,0
-2.0,-260.0,10.0,-46.0,29.0,-9.0,0
0.0,-259.0,8.0,-46.0,28.0,-8.0,0
-1.0,-258.0,7.0,-46.0,28.0,-8.0,0
-1.0,-260.0,3.0,-46.0,30.0,-9.0,0
-2.0,-259.0,8.0,-45.0,30.0,-8.0,0
-1.0,-258.0,11.0,-46.0,29.0,-8.0,0
1.0,-260.0,4.0,-46.0,29.0,-8.0,0
-3.0,-264.0,14.0,-46.0,27.0,-8.0,0
-4.0,-259.0,7.0,-44.0,29.0,-8.0,0
-2.0,-259.0,6.0,-45.0,28.0,-8.0,0
-1.0,-258.0,6.0,-43.0,29.0,-9.0,0
-2.0,-261.0,8.0,-42.0,29.0,-8.0,0
0.0,-259.0,8.0,-41.0,29.0,-9.0,0
-1.0,-258.0,8.0,-42.0,30.0,-9.0,0
6.0,-263.0,1.0,-43.0,29.0,-9.0,0
-4.0,-263.0,10.0,-43.0,29.0,-9.0,0
0.0,-260.0,13.0,-44.0,29.0,-8.0,0
-3.0,-257.0,9.0,-44.0,28.0,-9.0,0
-3.0,-258.0,9.0,-44.0,28.0,-10.0,0
-4.0,-258.0,6.0,-44.0,29.0,-9.0,0
-2.0,-259.0,11.0,-46.0,31.0,-10.0,0
-2.0,-258.0,8.0,-42.0,31.0,-9.0,0
