ax,ay,az,gx,gy,gz,label
25.0,-247.0,-40.0,26.0,7.0,-6.0,1
22.0,-244.0,-38.0,29.0,7.0,-6.0,1
24.0,-245.0,-36.0,29.0,7.0,-5.0,1
24.0,-246.0,-39.0,30.0,8.0,-6.0,1
20.0,-243.0,-41.0,30.0,8.0,-7.0,1
22.0,-249.0,-32.0,29.0,9.0,-6.0,1
28.0,-249.0,-42.0,29.0,10.0,-6.0,1
20.0,-245.0,-40.0,28.0,10.0,-4.0,1
22.0,-243.0,-39.0,28.0,11.0,-4.0,1
24.0,-241.0,-36.0,27.0,12.0,-4.0,1
20.0,-246.0,-36.0,26.0,13.0,-4.0,1
24.0,-244.0,-39.0,27.0,14.0,-2.0,1
19.0,-241.0,-38.0,26.0,16.0,-2.0,1
23.0,-246.0,-40.0,25.0,17.0,-2.0,1
21.0,-243.0,-45.0,24.0,18.0,0.0,1
16.0,-243.0,-44.0,23.0,18.0,0.0,1
23.0,-251.0,-40.0,21.0,19.0,1.0,1
21.0,-244.0,-41.0,21.0,19.0,1.0,1
23.0,-246.0,-38.0,21.0,20.0,1.0,1
24.0,-244.0,-40.0,19.0,20.0,3.0,1
24.0,-245.0,-37.0,18.0,20.0,3.0,1
25.0,-245.0,-39.0,17.0,20.0,4.0,1
24.0,-247.0,-40.0,16.0,21.0,4.0,1
23.0,-243.0,-38.0,15.0,22.0,4.0,1
24.0,-247.0,-40.0,17.0,24.0,6.0,1
22.0,-244.0,-36.0,16.0,26.0,5.0,1
24.0,-250.0,-38.0,17.0,27.0,8.0,1
25.0,-247.0,-37.0,14.0,27.0,10.0,1
23.0,-245.0,-38.0,12.0,26.0,12.0,1
23.0,-244.0,-37.0,11.0,25.0,13.0,1
21.0,-242.0,-36.0,10.0,25.0,11.0,1
23.0,-244.0,-36.0,9.0,26.0,12.0,1
22.0,-246.0,-34.0,9.0,28.0,9.0,1
24.0,-248.0,-38.0,13.0,27.0,9.0,1
23.0,-247.0,-35.0,13.0,27.0,9.0,1
25.0,-245.0,-42.0,15.0,26.0,13.0,1
27.0,-242.0,-41.0,16.0,26.0,15.0,1
20.0,-245.0,-38.0,16.0,27.0,18.0,1
25.0,-246.0,-40.0,16.0,28.0,18.0,1
25.0,-248.0,-41.0,15.0,31.0,20.0,1
26.0,-246.0,-41.0,14.0,32.0,19.0,1
25.0,-244.0,-39.0,11.0,35.0,19.0,1
24.0,-246.0,-43.0,9.0,37.0,19.0,1
24.0,-246.0,-39.0,6.0,36.0,20.0,1
24.0,-244.0,-42.0,3.0,34.0,21.0,1
27.0,-244.0,-39.0,3.0,32.0,20.0,1
28.0,-244.0,-39.0,3.0,28.0,21.0,1
23.0,-242.0,-36.0,3.0,26.0,21.0,1
25.0,-246.0,-40.0,2.0,24.0,19.0,1
22.0,-241.0,-41.0,2.0,23.0,20.0,1
23.0,-243.0,-40.0,-1.0,23.0,19.0,1
24.0,-247.0,-40.0,-3.0,27.0,19.0,1
27.0,-247.0,-36.0,-7.0,29.0,21.0,1
27.0,-243.0,-39.0,-10.0,32.0,20.0,1
27.0,-246.0,-35.0,-12.0,34.0,23.0,1
25.0,-246.0,-39.0,-12.0,35.0,23.0,1
27.0,-248.0,-40.0,-14.0,36.0,23.0,1
26.0,-248.0,-39.0,-13.0,35.0,24.0,1
31.0,-247.0,-36.0,-14.0,33.0,24.0,1
26.0,-250.0,-39.0,-14.0,29.0,23.0,1
25.0,-245.0,-41.0,-14.0,27.0,21.0,1
26.0,-247.0,-37.0,-17.0,23.0,24.0,1
27.0,-245.0,-38.0,-18.0,20.0,26.0,1
29.0,-245.0,-37.0,-18.0,20.0,25.0,1
28.0,-244.0,-40.0,-19.0,20.0,24.0,1
29.0,-245.0,-40.0,-16.0,22.0,22.0,1
27.0,-243.0,-40.0,-18.0,26.0,18.0,1
30.0,-243.0,-40.0,-17.0,30.0,15.0,1
32.0,-243.0,-38.0,-17.0,36.0,13.0,1
31.0,-248.0,-38.0,-20.0,41.0,9.0,1
