ax,ay,az,gx,gy,gz,label
4.0,-241.0,-89.0,-40.0,47.0,2.0,0
0.0,-243.0,-90.0,-42.0,46.0,3.0,0
1.0,-243.0,-91.0,-42.0,48.0,2.0,0
3.0,-239.0,-90.0,-48.0,45.0,5.0,0
7.0,-243.0,-91.0,-51.0,44.0,3.0,0
-6.0,-247.0,-75.0,-50.0,46.0,5.0,0
6.0,-243.0,-89.0,-49.0,46.0,7.0,0
5.0,-243.0,-88.0,-52.0,46.0,8.0,0
4.0,-242.0,-94.0,-56.0,46.0,10.0,0
7.0,-243.0,-91.0,-58.0,45.0,10.0,0
5.0,-241.0,-86.0,-59.0,44.0,11.0,0
10.0,-246.0,-86.0,-58.0,43.0,14.0,0
9.0,-242.0,-87.0,-60.0,42.0,15.0,0
8.0,-241.0,-92.0,-62.0,42.0,16.0,0
14.0,-239.0,-88.0,-62.0,42.0,17.0,0
-2.0,-246.0,-79.0,-65.0,42.0,18.0,0
4.0,-232.0,-93.0,-70.0,41.0,19.0,0
13.0,-236.0,-88.0,-78.0,40.0,22.0,0
12.0,-237.0,-90.0,-88.0,43.0,23.0,0
14.0,-238.0,-87.0,-102.0,48.0,16.0,0
16.0,-240.0,-84.0,-114.0,51.0,20.0,0
16.0,-238.0,-91.0,-117.0,53.0,28.0,0
18.0,-236.0,-94.0,-114.0,51.0,34.0,0
13.0,-241.0,-88.0,-109.0,53.0,38.0,0
18.0,-236.0,-94.0,-105.0,53.0,44.0,0
17.0,-236.0,-95.0,-103.0,53.0,48.0,0
4.0,-242.0,-82.0,-101.0,52.0,51.0,0
19.0,-241.0,-90.0,-100.0,53.0,52.0,0
18.0,-241.0,-88.0,-98.0,51.0,55.0,0
16.0,-242.0,-88.0,-96.0,50.0,55.0,0
15.0,-242.0,-87.0,-95.0,49.0,54.0,0
15.0,-240.0,-94.0,-93.0,49.0,52.0,0
17.0,-240.0,-92.0,-93.0,51.0,54.0,0
15.0,-239.0,-92.0,-93.0,54.0,53.0,0
15.0,-238.0,-95.0,-93.0,57.0,54.0,0
16.0,-241.0,-90.0,-96.0,61.0,55.0,0
19.0,-240.0,-98.0,-101.0,65.0,57.0,0
33.0,-235.0,-97.0,-102.0,68.0,61.0,0
18.0,-241.0,-89.0,-107.0,72.0,65.0,0
19.0,-240.0,-95.0,-112.0,73.0,67.0,0
22.0,-243.0,-92.0,-117.0,74.0,72.0,0
24.0,-243.0,-92.0,-122.0,74.0,73.0,0
22.0,-238.0,-95.0,-129.0,75.0,79.0,0
25.0,-240.0,-95.0,-133.0,75.0,81.0,0
29.0,-240.0,-92.0,-133.0,75.0,87.0,0
24.0,-237.0,-96.0,-131.0,76.0,89.0,0
23.0,-238.0,-97.0,-136.0,77.0,94.0,0
25.0,-239.0,-87.0,-141.0,79.0,98.0,0
29.0,-228.0,-106.0,-149.0,83.0,99.0,0
22.0,-237.0,-92.0,-157.0,87.0,101.0,0
25.0,-240.0,-93.0,-156.0,91.0,111.0,0
21.0,-238.0,-92.0,-155.0,96.0,115.0,0
23.0,-239.0,-91.0,-156.0,99.0,122.0,0
19.0,-242.0,-92.0,-158.0,103.0,123.0,0
17.0,-240.0,-89.0,-159.0,108.0,129.0,0
22.0,-242.0,-91.0,-159.0,110.0,128.0,0
20.0,-242.0,-91.0,-158.0,113.0,130.0,0
20.0,-243.0,-102.0,-158.0,114.0,128.0,0
18.0,-242.0,-98.0,-161.0,116.0,131.0,0
10.0,-222.0,-115.0,-165.0,119.0,129.0,0
20.0,-240.0,-101.0,-172.0,125.0,133.0,0
17.0,-239.0,-100.0,-179.0,130.0,131.0,0
20.0,-240.0,-101.0,-184.0,136.0,135.0,0
15.0,-237.0,-100.0,-188.0,142.0,133.0,0
12.0,-238.0,-99.0,-189.0,150.0,134.0,0
14.0,-242.0,-97.0,-186.0,157.0,130.0,0
15.0,-242.0,-97.0,-181.0,163.0,133.0,0
14.0,-241.0,-103.0,-176.0,170.0,127.0,0
14.0,-242.0,-105.0,-169.0,174.0,125.0,0
15.0,-241.0,-101.0,-159.0,177.0,120.0,0
12.0,-235.0,-99.0,-153.0,178.0,116.0,0
15.0,-238.0,-99.0,-148.0,178.0,111.0,0
14.0,-237.0,-100.0,-148.0,179.0,110.0,0
15.0,-237.0,-104.0,-150.0,178.0,107.0,0
14.0,-239.0,-101.0,-157.0,178.0,107.0,0
12.0,-238.0,-107.0,-166.0,175.0,104.0,0
9.0,-237.0,-105.0,-179.0,171.0,107.0,0
7.0,-235.0,-108.0,-192.0,167.0,105.0,0
7.0,-237.0,-99.0,-206.0,158.0,108.0,0
4.0,-238.0,-107.0,-220.0,152.0,112.0,0
7.0,-234.0,-104.0,-239.0,147.0,121.0,0
-7.0,-240.0,-105.0,-257.0,141.0,129.0,0
-3.0,-240.0,-105.0,-270.0,137.0,136.0,0
-3.0,-246.0,-109.0,-279.0,132.0,140.0,0
-5.0,-248.0,-106.0,-284.0,126.0,149.0,0
-8.0,-249.0,-110.0,-284.0,117.0,153.0,0
-8.0,-246.0,-108.0,-286.0,110.0,160.0,0
-15.0,-247.0,-110.0,-286.0,98.0,162.0,0
-14.0,-246.0,-106.0,-287.0,87.0,170.0,0
-15.0,-243.0,-109.0,-288.0,77.0,176.0,0
-16.0,-245.0,-108.0,-293.0,61.0,182.0,0
-16.0,-241.0,-114.0,-295.0,49.0,185.0,0
-27.0,-234.0,-120.0,-296.0,38.0,190.0,0
-19.0,-240.0,-118.0,-299.0,25.0,192.0,0
-19.0,-241.0,-119.0,-301.0,12.0,194.0,0
-24.0,-241.0,-119.0,-296.0,2.0,194.0,0
-26.0,-240.0,-116.0,-290.0,-10.0,196.0,0
-25.0,-241.0,-118.0,-277.0,-18.0,194.0,0
-26.0,-241.0,-114.0,-260.0,-24.0,192.0,0
-27.0,-243.0,-114.0,-243.0,-26.0,188.0,0
-26.0,-241.0,-116.0,-224.0,-27.0,185.0,0
-31.0,-242.0,-110.0,-196.0,-27.0,180.0,0
-32.0,-244.0,-111.0,-171.0,-24.0,179.0,0
-28.0,-247.0,-104.0,-146.0,-23.0,176.0,0
-31.0,-246.0,-105.0,-121.0,-20.0,175.0,0
-35.0,-241.0,-104.0,-99.0,-19.0,175.0,0
-34.0,-241.0,-105.0,-84.0,-17.0,178.0,0
-33.0,-241.0,-102.0,-76.0,-16.0,180.0,0
-32.0,-241.0,-104.0,-78.0,-16.0,185.0,0
-33.0,-240.0,-99.0,-88.0,-14.0,190.0,0
-31.0,-240.0,-102.0,-104.0,-10.0,194.0,0
-28.0,-239.0,-105.0,-133.0,-6.0,200.0,0
-25.0,-240.0,-109.0,-162.0,-3.0,207.0,0
-44.0,-233.0,-107.0,-195.0,3.0,213.0,0
-19.0,-243.0,-106.0,-225.0,11.0,220.0,0
-17.0,-245.0,-112.0,-255.0,19.0,227.0,0
-19.0,-247.0,-110.0,-281.0,25.0,233.0,0
-16.0,-248.0,-113.0,-305.0,30.0,239.0,0
-14.0,-252.0,-113.0,-320.0,34.0,246.0,0
-14.0,-252.0,-116.0,-330.0,41.0,254.0,0
-13.0,-254.0,-113.0,-337.0,47.0,259.0,0
-14.0,-254.0,-113.0,-330.0,52.0,267.0,0
-7.0,-256.0,-113.0,-308.0,63.0,272.0,0
-10.0,-256.0,-116.0,-279.0,71.0,279.0,0
2.0,-251.0,-118.0,-243.0,78.0,285.0,0
-5.0,-259.0,-119.0,-202.0,84.0,290.0,0
-15.0,-250.0,-113.0,-164.0,95.0,287.0,0
-12.0,-247.0,-116.0,-123.0,103.0,297.0,0
-13.0,-248.0,-110.0,-84.0,109.0,306.0,0
-16.0,-243.0,-107.0,-47.0,115.0,318.0,0
-20.0,-244.0,-104.0,-16.0,120.0,326.0,0
-22.0,-242.0,-105.0,8.0,129.0,338.0,0
-21.0,-241.0,-110.0,23.0,138.0,352.0,0
-23.0,-237.0,-110.0,27.0,145.0,368.0,0
-26.0,-232.0,-115.0,18.0,150.0,380.0,0
-16.0,-222.0,-125.0,2.0,155.0,395.0,0
-29.0,-231.0,-113.0,-23.0,155.0,408.0,0
-29.0,-233.0,-112.0,-53.0,157.0,425.0,0
-32.0,-234.0,-111.0,-85.0,159.0,437.0,0
-32.0,-237.0,-110.0,-115.0,163.0,441.0,0
-33.0,-235.0,-110.0,-136.0,166.0,442.0,0
-33.0,-233.0,-110.0,-145.0,164.0,444.0,0
-36.0,-235.0,-105.0,-151.0,161.0,443.0,0
-35.0,-234.0,-106.0,-156.0,158.0,449.0,0
-39.0,-233.0,-106.0,-164.0,154.0,455.0,0
-43.0,-229.0,-106.0,-172.0,152.0,456.0,0
-54.0,-237.0,-94.0,-177.0,149.0,449.0,0
-45.0,-225.0,-107.0,-180.0,147.0,448.0,0
-44.0,-228.0,-101.0,-181.0,148.0,441.0,0
-43.0,-225.0,-107.0,-187.0,150.0,439.0,0
-46.0,-225.0,-104.0,-193.0,152.0,430.0,0
-47.0,-225.0,-105.0,-204.0,152.0,428.0,0
-44.0,-227.0,-105.0,-217.0,153.0,415.0,0
-40.0,-230.0,-107.0,-227.0,155.0,406.0,0
-47.0,-228.0,-107.0,-246.0,158.0,395.0,0
-47.0,-224.0,-110.0,-265.0,161.0,385.0,0
-44.0,-226.0,-108.0,-284.0,162.0,372.0,0
-42.0,-227.0,-111.0,-304.0,159.0,365.0,0
-46.0,-224.0,-116.0,-323.0,156.0,356.0,0
-45.0,-225.0,-113.0,-343.0,145.0,355.0,0
-48.0,-223.0,-114.0,-361.0,138.0,346.0,0
-51.0,-220.0,-117.0,-370.0,122.0,338.0,0
-51.0,-222.0,-118.0,-376.0,106.0,329.0,0
-55.0,-221.0,-122.0,-378.0,90.0,320.0,0
-58.0,-225.0,-118.0,-373.0,70.0,301.0,0
-55.0,-220.0,-124.0,-360.0,57.0,294.0,0
-56.0,-221.0,-119.0,-339.0,45.0,288.0,0
-55.0,-220.0,-121.0,-317.0,38.0,290.0,0
-57.0,-221.0,-124.0,-299.0,36.0,282.0,0
-54.0,-244.0,-125.0,-288.0,42.0,270.0,0
-50.0,-224.0,-123.0,-303.0,58.0,211.0,0
-48.0,-218.0,-123.0,-283.0,50.0,217.0,0
-48.0,-219.0,-121.0,-265.0,49.0,228.0,0
-48.0,-219.0,-122.0,-256.0,54.0,235.0,0
-52.0,-220.0,-124.0,-257.0,62.0,232.0,0
-53.0,-216.0,-121.0,-270.0,66.0,232.0,0
-52.0,-217.0,-123.0,-288.0,70.0,226.0,0
-52.0,-212.0,-127.0,-307.0,76.0,218.0,0
-51.0,-216.0,-129.0,-321.0,82.0,208.0,0
-64.0,-211.0,-131.0,-331.0,86.0,201.0,0
-50.0,-214.0,-125.0,-333.0,91.0,190.0,0
-50.0,-216.0,-126.0,-332.0,97.0,183.0,0
-53.0,-212.0,-126.0,-332.0,98.0,174.0,0
-50.0,-214.0,-124.0,-336.0,101.0,174.0,0
-48.0,-213.0,-124.0,-340.0,108.0,162.0,0
-50.0,-213.0,-124.0,-337.0,110.0,155.0,0
-47.0,-213.0,-131.0,-332.0,112.0,146.0,0
-49.0,-210.0,-126.0,-324.0,118.0,140.0,0
-55.0,-216.0,-128.0,-314.0,127.0,134.0,0
-59.0,-214.0,-123.0,-305.0,139.0,129.0,0
-49.0,-217.0,-124.0,-293.0,149.0,122.0,0
-60.0,-220.0,-128.0,-280.0,159.0,117.0,0
-62.0,-217.0,-129.0,-266.0,165.0,109.0,0
-62.0,-220.0,-128.0,-253.0,168.0,102.0,0
-65.0,-217.0,-129.0,-242.0,169.0,91.0,0
-68.0,-220.0,-127.0,-235.0,174.0,83.0,0
-69.0,-218.0,-131.0,-236.0,178.0,76.0,0
-69.0,-220.0,-125.0,-235.0,181.0,66.0,0
-69.0,-222.0,-130.0,-235.0,185.0,58.0,0
-69.0,-221.0,-132.0,-234.0,189.0,50.0,0
-68.0,-225.0,-132.0,-232.0,193.0,41.0,0
-81.0,-225.0,-126.0,-229.0,197.0,29.0,0
-72.0,-226.0,-133.0,-222.0,202.0,17.0,0
-69.0,-225.0,-132.0,-215.0,204.0,3.0,0
-68.0,-222.0,-136.0,-204.0,208.0,-11.0,0
-65.0,-226.0,-134.0,-194.0,212.0,-27.0,0
-63.0,-222.0,-133.0,-180.0,217.0,-40.0,0
-66.0,-223.0,-132.0,-166.0,222.0,-53.0,0
-60.0,-217.0,-130.0,-152.0,225.0,-64.0,0
-61.0,-216.0,-132.0,-137.0,229.0,-77.0,0
-65.0,-212.0,-132.0,-123.0,233.0,-86.0,0
-66.0,-208.0,-134.0,-112.0,234.0,-97.0,0
-58.0,-215.0,-128.0,-106.0,236.0,-102.0,0
-62.0,-214.0,-126.0,-103.0,233.0,-111.0,0
-57.0,-216.0,-126.0,-104.0,231.0,-117.0,0
-54.0,-215.0,-125.0,-109.0,229.0,-125.0,0
-54.0,-216.0,-128.0,-121.0,227.0,-125.0,0
-55.0,-216.0,-126.0,-130.0,231.0,-129.0,0
-52.0,-214.0,-124.0,-139.0,234.0,-127.0,0
-52.0,-216.0,-124.0,-150.0,237.0,-128.0,0
-53.0,-215.0,-128.0,-162.0,243.0,-127.0,0
-56.0,-215.0,-129.0,-178.0,245.0,-129.0,0
-50.0,-221.0,-124.0,-194.0,245.0,-130.0,0
-52.0,-220.0,-130.0,-205.0,246.0,-134.0,0
-53.0,-220.0,-134.0,-213.0,254.0,-133.0,0
-50.0,-222.0,-129.0,-219.0,267.0,-132.0,0
-46.0,-222.0,-131.0,-228.0,289.0,-125.0,0
-40.0,-225.0,-135.0,-239.0,309.0,-121.0,0
-35.0,-224.0,-133.0,-255.0,326.0,-113.0,0
-30.0,-223.0,-138.0,-281.0,336.0,-108.0,0
-30.0,-217.0,-145.0,-316.0,341.0,-94.0,0
-24.0,-220.0,-143.0,-363.0,349.0,-85.0,0
-23.0,-219.0,-148.0,-409.0,351.0,-83.0,0
-23.0,-216.0,-145.0,-440.0,346.0,-81.0,0
-18.0,-216.0,-150.0,-457.0,339.0,-67.0,0
-26.0,-215.0,-151.0,-467.0,342.0,-53.0,0
-28.0,-224.0,-148.0,-464.0,363.0,-39.0,0
-30.0,-225.0,-145.0,-439.0,386.0,-33.0,0
-36.0,-228.0,-143.0,-399.0,415.0,-14.0,0
-42.0,-230.0,-139.0,-327.0,440.0,-12.0,0
-46.0,-230.0,-136.0,-233.0,461.0,-6.0,0
-49.0,-225.0,-137.0,-148.0,480.0,-4.0,0
-54.0,-224.0,-133.0,-80.0,499.0,5.0,0
-55.0,-220.0,-136.0,-31.0,510.0,6.0,0
-61.0,-208.0,-141.0,5.0,515.0,12.0,0
-64.0,-212.0,-139.0,29.0,515.0,10.0,0
-66.0,-211.0,-139.0,41.0,508.0,13.0,0
-69.0,-211.0,-133.0,41.0,500.0,9.0,0
-70.0,-212.0,-136.0,40.0,491.0,7.0,0
-71.0,-214.0,-140.0,38.0,485.0,0.0,0
-71.0,-211.0,-140.0,34.0,476.0,-5.0,0
-70.0,-211.0,-140.0,30.0,466.0,-15.0,0
-68.0,-216.0,-141.0,23.0,458.0,-19.0,0
-68.0,-213.0,-144.0,9.0,446.0,-30.0,0
-60.0,-209.0,-144.0,-8.0,431.0,-40.0,0
-61.0,-209.0,-140.0,-26.0,415.0,-53.0,0
-51.0,-207.0,-147.0,-45.0,397.0,-59.0,0
-51.0,-206.0,-151.0,-66.0,376.0,-71.0,0
-55.0,-204.0,-151.0,-93.0,362.0,-75.0,0
-52.0,-207.0,-154.0,-119.0,347.0,-79.0,0
-47.0,-209.0,-154.0,-148.0,332.0,-79.0,0
-48.0,-212.0,-155.0,-180.0,321.0,-81.0,0
-46.0,-210.0,-151.0,-211.0,310.0,-80.0,0
-47.0,-214.0,-158.0,-237.0,299.0,-84.0,0
-40.0,-215.0,-154.0,-259.0,290.0,-84.0,0
-37.0,-212.0,-163.0,-277.0,280.0,-87.0,0
-35.0,-222.0,-154.0,-289.0,273.0,-86.0,0
-34.0,-213.0,-167.0,-296.0,269.0,-86.0,0
-31.0,-210.0,-170.0,-296.0,270.0,-87.0,0
-28.0,-208.0,-174.0,-291.0,271.0,-89.0,0
-25.0,-205.0,-172.0,-282.0,273.0,-85.0,0
-22.0,-211.0,-177.0,-270.0,278.0,-82.0,0
-23.0,-210.0,-172.0,-256.0,280.0,-76.0,0
-23.0,-207.0,-172.0,-238.0,282.0,-75.0,0
-24.0,-208.0,-171.0,-219.0,281.0,-72.0,0
-25.0,-207.0,-169.0,-197.0,276.0,-75.0,0
-26.0,-209.0,-166.0,-174.0,266.0,-76.0,0
-29.0,-198.0,-169.0,-151.0,254.0,-81.0,0
-24.0,-205.0,-172.0,-133.0,237.0,-83.0,0
-27.0,-204.0,-173.0,-123.0,221.0,-84.0,0
-28.0,-204.0,-169.0,-119.0,203.0,-81.0,0
-27.0,-204.0,-173.0,-119.0,186.0,-75.0,0
-29.0,-204.0,-172.0,-123.0,171.0,-66.0,0
-33.0,-202.0,-175.0,-129.0,157.0,-56.0,0
-32.0,-208.0,-177.0,-136.0,144.0,-42.0,0
-30.0,-209.0,-175.0,-145.0,130.0,-30.0,0
-28.0,-206.0,-176.0,-157.0,114.0,-18.0,0
-28.0,-209.0,-167.0,-167.0,105.0,-10.0,0
-25.0,-204.0,-181.0,-174.0,90.0,1.0,0
-27.0,-211.0,-174.0,-177.0,80.0,8.0,0
-27.0,-210.0,-175.0,-177.0,69.0,14.0,0
-28.0,-207.0,-175.0,-175.0,59.0,17.0,0
-25.0,-208.0,-175.0,-175.0,46.0,23.0,0
-23.0,-208.0,-176.0,-180.0,36.0,29.0,0
-22.0,-212.0,-175.0,-185.0,25.0,34.0,0
-24.0,-208.0,-178.0,-192.0,18.0,36.0,0
-21.0,-210.0,-178.0,-201.0,13.0,36.0,0
-22.0,-216.0,-182.0,-211.0,12.0,36.0,0
-18.0,-211.0,-187.0,-221.0,16.0,35.0,0
-19.0,-210.0,-183.0,-237.0,22.0,31.0,0
-15.0,-213.0,-188.0,-253.0,29.0,20.0,0
-15.0,-215.0,-192.0,-267.0,39.0,13.0,0
-16.0,-215.0,-191.0,-274.0,55.0,1.0,0
-13.0,-217.0,-192.0,-277.0,71.0,-10.0,0
-13.0,-219.0,-192.0,-276.0,87.0,-21.0,0
-12.0,-223.0,-194.0,-270.0,102.0,-30.0,0
-14.0,-225.0,-192.0,-263.0,118.0,-46.0,0
-12.0,-221.0,-198.0,-255.0,135.0,-59.0,0
-11.0,-226.0,-190.0,-244.0,155.0,-78.0,0
-8.0,-219.0,-198.0,-225.0,179.0,-90.0,0
-6.0,-212.0,-194.0,-201.0,201.0,-104.0,0
-5.0,-221.0,-196.0,-171.0,222.0,-107.0,0
-7.0,-219.0,-200.0,-147.0,240.0,-122.0,0
-9.0,-216.0,-196.0,-127.0,256.0,-133.0,0
-9.0,-213.0,-195.0,-110.0,271.0,-145.0,0
-9.0,-213.0,-201.0,-92.0,288.0,-155.0,0
-7.0,-210.0,-194.0,-73.0,304.0,-170.0,0
-8.0,-211.0,-195.0,-50.0,318.0,-181.0,0
-9.0,-208.0,-200.0,-27.0,332.0,-195.0,0
-5.0,-207.0,-199.0,-3.0,348.0,-205.0,0
7.0,-207.0,-205.0,28.0,360.0,-215.0,0
-6.0,-203.0,-200.0,47.0,373.0,-220.0,0
0.0,-204.0,-195.0,67.0,385.0,-228.0,0
-2.0,-204.0,-193.0,83.0,396.0,-227.0,0
-1.0,-205.0,-195.0,96.0,402.0,-229.0,0
-1.0,-206.0,-191.0,103.0,410.0,-228.0,0
0.0,-209.0,-190.0,109.0,410.0,-228.0,0
-1.0,-206.0,-192.0,114.0,409.0,-222.0,0
-3.0,-209.0,-184.0,115.0,402.0,-220.0,0
2.0,-207.0,-189.0,118.0,394.0,-213.0,0
4.0,-208.0,-188.0,116.0,386.0,-215.0,0
13.0,-217.0,-170.0,107.0,379.0,-212.0,0
8.0,-209.0,-184.0,96.0,363.0,-208.0,0
8.0,-206.0,-187.0,85.0,356.0,-204.0,0
9.0,-209.0,-185.0,73.0,348.0,-209.0,0
10.0,-209.0,-185.0,59.0,341.0,-204.0,0
11.0,-206.0,-185.0,48.0,336.0,-207.0,0
12.0,-207.0,-184.0,39.0,331.0,-202.0,0
15.0,-202.0,-188.0,32.0,329.0,-202.0,0
11.0,-206.0,-187.0,27.0,325.0,-198.0,0
12.0,-206.0,-182.0,23.0,325.0,-201.0,0
17.0,-205.0,-187.0,19.0,325.0,-199.0,0
15.0,-204.0,-185.0,19.0,324.0,-201.0,0
15.0,-205.0,-189.0,22.0,320.0,-201.0,0
15.0,-203.0,-185.0,24.0,316.0,-205.0,0
13.0,-202.0,-185.0,29.0,309.0,-203.0,0
12.0,-202.0,-183.0,39.0,301.0,-203.0,0
10.0,-204.0,-185.0,52.0,295.0,-201.0,0
10.0,-204.0,-182.0,62.0,287.0,-201.0,0
9.0,-205.0,-183.0,74.0,280.0,-197.0,0
7.0,-207.0,-185.0,83.0,274.0,-193.0,0
3.0,-211.0,-180.0,91.0,265.0,-187.0,0
7.0,-212.0,-178.0,97.0,258.0,-184.0,0
4.0,-217.0,-178.0,102.0,246.0,-180.0,0
1.0,-215.0,-177.0,112.0,232.0,-179.0,0
0.0,-214.0,-174.0,120.0,219.0,-178.0,0
0.0,-214.0,-177.0,127.0,207.0,-181.0,0
1.0,-209.0,-174.0,132.0,198.0,-181.0,0
2.0,-209.0,-175.0,133.0,192.0,-186.0,0
4.0,-211.0,-177.0,130.0,186.0,-189.0,0
1.0,-214.0,-176.0,126.0,181.0,-194.0,0
4.0,-208.0,-175.0,118.0,176.0,-199.0,0
8.0,-211.0,-174.0,112.0,168.0,-203.0,0
12.0,-213.0,-175.0,110.0,162.0,-209.0,0
23.0,-212.0,-166.0,108.0,156.0,-218.0,0
7.0,-208.0,-172.0,108.0,152.0,-221.0,0
13.0,-208.0,-171.0,107.0,146.0,-228.0,0
14.0,-212.0,-164.0,105.0,144.0,-235.0,0
15.0,-209.0,-167.0,108.0,145.0,-243.0,0
19.0,-211.0,-164.0,113.0,144.0,-251.0,0
21.0,-206.0,-164.0,121.0,143.0,-261.0,0
23.0,-207.0,-166.0,130.0,143.0,-266.0,0
26.0,-204.0,-160.0,134.0,147.0,-272.0,0
26.0,-207.0,-162.0,137.0,154.0,-279.0,0
33.0,-202.0,-163.0,141.0,160.0,-284.0,0
27.0,-205.0,-170.0,146.0,163.0,-285.0,0
