ax,ay,az,gx,gy,gz,label
10.0,-233.0,-84.0,61.0,-48.0,-17.0,1
5.0,-232.0,-90.0,61.0,-47.0,-17.0,1
8.0,-233.0,-84.0,64.0,-45.0,-16.0,1
11.0,-239.0,-88.0,64.0,-45.0,-17.0,1
4.0,-229.0,-92.0,65.0,-45.0,-17.0,1
16.0,-234.0,-92.0,66.0,-45.0,-18.0,1
6.0,-230.0,-89.0,66.0,-45.0,-17.0,1
8.0,-232.0,-83.0,68.0,-45.0,-17.0,1
8.0,-230.0,-86.0,69.0,-45.0,-17.0,1
5.0,-234.0,-82.0,73.0,-47.0,-17.0,1
3.0,-228.0,-86.0,75.0,-48.0,-18.0,1
7.0,-232.0,-83.0,75.0,-49.0,-15.0,1
5.0,-230.0,-83.0,77.0,-49.0,-18.0,1
9.0,-237.0,-84.0,79.0,-49.0,-15.0,1
10.0,-230.0,-88.0,78.0,-48.0,-15.0,1
7.0,-231.0,-85.0,79.0,-49.0,-13.0,1
6.0,-234.0,-89.0,77.0,-48.0,-13.0,1
8.0,-231.0,-90.0,75.0,-48.0,-14.0,1
7.0,-229.0,-86.0,73.0,-47.0,-14.0,1
7.0,-228.0,-85.0,69.0,-49.0,-15.0,1
4.0,-227.0,-88.0,65.0,-49.0,-15.0,1
5.0,-231.0,-84.0,60.0,-50.0,-15.0,1
4.0,-229.0,-84.0,56.0,-50.0,-15.0,1
3.0,-229.0,-81.0,53.0,-51.0,-14.0,1
7.0,-232.0,-84.0,50.0,-52.0,-16.0,1
4.0,-232.0,-86.0,48.0,-52.0,-18.0,1
6.0,-233.0,-83.0,47.0,-52.0,-16.0,1
10.0,-234.0,-85.0,46.0,-53.0,-18.0,1
8.0,-229.0,-86.0,45.0,-53.0,-20.0,1
7.0,-235.0,-86.0,45.0,-54.0,-20.0,1
10.0,-234.0,-87.0,44.0,-52.0,-19.0,1
8.0,-230.0,-85.0,42.0,-49.0,-19.0,1
9.0,-236.0,-86.0,41.0,-50.0,-18.0,1
8.0,-231.0,-90.0,39.0,-47.0,-18.0,1
8.0,-233.0,-87.0,40.0,-44.0,-18.0,1
11.0,-233.0,-90.0,41.0,-41.0,-19.0,1
7.0,-227.0,-85.0,42.0,-38.0,-17.0,1
5.0,-229.0,-86.0,43.0,-35.0,-18.0,1
9.0,-234.0,-82.0,43.0,-33.0,-19.0,1
10.0,-233.0,-85.0,44.0,-29.0,-19.0,1
11.0,-234.0,-82.0,43.0,-29.0,-19.0,1
9.0,-235.0,-85.0,41.0,-25.0,-20.0,1
8.0,-236.0,-82.0,40.0,-26.0,-20.0,1
9.0,-235.0,-84.0,39.0,-24.0,-20.0,1
8.0,-233.0,-84.0,37.0,-23.0,-20.0,1
5.0,-233.0,-86.0,37.0,-21.0,-19.0,1
7.0,-233.0,-87.0,36.0,-19.0,-17.0,1
7.0,-230.0,-84.0,36.0,-19.0,-18.0,1
7.0,-230.0,-85.0,37.0,-17.0,-19.0,1
9.0,-233.0,-86.0,38.0,-17.0,-17.0,1
9.0,-231.0,-87.0,38.0,-14.0,-17.0,1
9.0,-231.0,-82.0,39.0,-13.0,-16.0,1
12.0,-235.0,-81.0,40.0,-11.0,-15.0,1
9.0,-233.0,-83.0,39.0,-8.0,-14.0,1
6.0,-232.0,-84.0,38.0,-7.0,-13.0,1
8.0,-232.0,-80.0,37.0,-7.0,-14.0,1
9.0,-228.0,-84.0,38.0,-7.0,-12.0,1
9.0,-229.0,-86.0,37.0,-6.0,-11.0,1
11.0,-228.0,-79.0,36.0,-6.0,-11.0,1
7.0,-231.0,-89.0,36.0,-5.0,-10.0,1
12.0,-230.0,-84.0,38.0,-3.0,-9.0,1
10.0,-231.0,-83.0,40.0,-1.0,-8.0,1
11.0,-230.0,-83.0,41.0,1.0,-8.0,1
7.0,-227.0,-83.0,42.0,2.0,-10.0,1
8.0,-230.0,-80.0,43.0,3.0,-9.0,1
9.0,-228.0,-82.0,43.0,6.0,-6.0,1
7.0,-230.0,-80.0,44.0,8.0,-6.0,1
8.0,-228.0,-82.0,44.0,8.0,-5.0,1
8.0,-229.0,-81.0,44.0,9.0,-4.0,1
8.0,-227.0,-79.0,46.0,9.0,-3.0,1
8.0,-230.0,-79.0,45.0,8.0,-3.0,1
8.0,-227.0,-81.0,45.0,6.0,-1.0,1
6.0,-229.0,-81.0,42.0,6.0,-1.0,1
12.0,-230.0,-74.0,42.0,3.0,1.0,1
9.0,-226.0,-77.0,41.0,0.0,4.0,1
11.0,-224.0,-79.0,40.0,-2.0,6.0,1
11.0,-225.0,-77.0,41.0,-5.0,7.0,1
13.0,-226.0,-80.0,40.0,-9.0,9.0,1
9.0,-224.0,-78.0,37.0,-12.0,11.0,1
11.0,-222.0,-76.0,34.0,-16.0,13.0,1
8.0,-223.0,-80.0,31.0,-20.0,16.0,1
9.0,-220.0,-73.0,27.0,-25.0,16.0,1
8.0,-229.0,-76.0,23.0,-27.0,19.0,1
10.0,-229.0,-77.0,20.0,-30.0,20.0,1
10.0,-232.0,-72.0,15.0,-33.0,21.0,1
10.0,-234.0,-74.0,13.0,-35.0,22.0,1
9.0,-236.0,-76.0,9.0,-40.0,22.0,1
9.0,-234.0,-74.0,5.0,-43.0,23.0,1
7.0,-238.0,-76.0,4.0,-46.0,23.0,1
8.0,-241.0,-77.0,4.0,-48.0,22.0,1
8.0,-239.0,-72.0,4.0,-52.0,23.0,1
7.0,-242.0,-69.0,7.0,-54.0,22.0,1
4.0,-232.0,-68.0,8.0,-58.0,22.0,1
5.0,-240.0,-76.0,11.0,-61.0,23.0,1
7.0,-238.0,-75.0,16.0,-63.0,21.0,1
5.0,-239.0,-73.0,20.0,-65.0,18.0,1
7.0,-241.0,-69.0,22.0,-65.0,16.0,1
5.0,-236.0,-72.0,25.0,-64.0,14.0,1
8.0,-237.0,-70.0,28.0,-65.0,11.0,1
4.0,-237.0,-75.0,32.0,-64.0,9.0,1
3.0,-231.0,-73.0,35.0,-63.0,4.0,1
6.0,-236.0,-72.0,39.0,-62.0,1.0,1
6.0,-235.0,-74.0,42.0,-59.0,0.0,1
7.0,-234.0,-72.0,43.0,-59.0,-4.0,1
8.0,-233.0,-72.0,42.0,-60.0,-5.0,1
15.0,-237.0,-73.0,40.0,-59.0,-6.0,1
13.0,-232.0,-73.0,38.0,-57.0,-8.0,1
17.0,-235.0,-70.0,36.0,-56.0,-10.0,1
14.0,-236.0,-73.0,34.0,-55.0,-10.0,1
14.0,-240.0,-69.0,33.0,-55.0,-9.0,1
14.0,-236.0,-71.0,33.0,-54.0,-11.0,1
12.0,-238.0,-75.0,33.0,-54.0,-13.0,1
16.0,-241.0,-72.0,33.0,-55.0,-16.0,1
9.0,-233.0,-74.0,31.0,-55.0,-17.0,1
13.0,-235.0,-72.0,33.0,-56.0,-20.0,1
14.0,-234.0,-67.0,33.0,-56.0,-25.0,1
12.0,-230.0,-72.0,35.0,-58.0,-29.0,1
10.0,-233.0,-73.0,37.0,-59.0,-35.0,1
11.0,-227.0,-74.0,40.0,-61.0,-40.0,1
11.0,-227.0,-76.0,42.0,-63.0,-47.0,1
9.0,-227.0,-75.0,42.0,-66.0,-52.0,1
9.0,-224.0,-72.0,41.0,-67.0,-57.0,1
8.0,-223.0,-74.0,43.0,-70.0,-63.0,1
11.0,-221.0,-73.0,44.0,-73.0,-70.0,1
10.0,-225.0,-77.0,46.0,-76.0,-78.0,1
8.0,-220.0,-75.0,49.0,-78.0,-84.0,1
4.0,-221.0,-76.0,52.0,-82.0,-92.0,1
5.0,-223.0,-73.0,51.0,-86.0,-100.0,1
6.0,-223.0,-73.0,47.0,-89.0,-104.0,1
5.0,-225.0,-68.0,43.0,-87.0,-112.0,1
6.0,-226.0,-74.0,40.0,-87.0,-117.0,1
5.0,-224.0,-73.0,36.0,-88.0,-125.0,1
8.0,-231.0,-72.0,32.0,-89.0,-131.0,1
10.0,-227.0,-72.0,28.0,-91.0,-136.0,1
11.0,-227.0,-78.0,26.0,-95.0,-141.0,1
10.0,-223.0,-80.0,27.0,-98.0,-145.0,1
9.0,-225.0,-73.0,26.0,-103.0,-153.0,1
11.0,-225.0,-73.0,23.0,-108.0,-157.0,1
10.0,-223.0,-72.0,18.0,-116.0,-160.0,1
10.0,-223.0,-75.0,10.0,-125.0,-167.0,1
8.0,-221.0,-73.0,4.0,-137.0,-170.0,1
5.0,-221.0,-73.0,-6.0,-147.0,-174.0,1
3.0,-222.0,-73.0,-12.0,-157.0,-183.0,1
1.0,-217.0,-79.0,-18.0,-167.0,-188.0,1
0.0,-214.0,-76.0,-25.0,-180.0,-195.0,1
-1.0,-210.0,-77.0,-28.0,-198.0,-202.0,1
-8.0,-211.0,-81.0,-34.0,-223.0,-210.0,1
-11.0,-206.0,-80.0,-41.0,-249.0,-214.0,1
-17.0,-203.0,-81.0,-48.0,-276.0,-219.0,1
-20.0,-204.0,-83.0,-53.0,-301.0,-221.0,1
-26.0,-203.0,-84.0,-59.0,-322.0,-225.0,1
-29.0,-201.0,-82.0,-68.0,-337.0,-229.0,1
-29.0,-203.0,-83.0,-83.0,-349.0,-229.0,1
-34.0,-206.0,-86.0,-106.0,-356.0,-231.0,1
-32.0,-206.0,-82.0,-138.0,-360.0,-234.0,1
-33.0,-207.0,-83.0,-174.0,-363.0,-238.0,1
-33.0,-215.0,-75.0,-209.0,-364.0,-241.0,1
-32.0,-215.0,-85.0,-243.0,-367.0,-241.0,1
-32.0,-223.0,-80.0,-278.0,-375.0,-239.0,1
-32.0,-225.0,-84.0,-310.0,-384.0,-235.0,1
-30.0,-232.0,-87.0,-342.0,-397.0,-228.0,1
-34.0,-237.0,-81.0,-372.0,-408.0,-217.0,1
-32.0,-239.0,-83.0,-403.0,-413.0,-206.0,1
-32.0,-244.0,-78.0,-433.0,-414.0,-189.0,1
-31.0,-249.0,-77.0,-463.0,-408.0,-172.0,1
-25.0,-255.0,-77.0,-491.0,-397.0,-154.0,1
-16.0,-263.0,-74.0,-517.0,-380.0,-133.0,1
-6.0,-274.0,-71.0,-542.0,-360.0,-111.0,1
-4.0,-276.0,-72.0,-562.0,-333.0,-84.0,1
3.0,-286.0,-74.0,-581.0,-302.0,-62.0,1
13.0,-295.0,-74.0,-600.0,-271.0,-39.0,1
24.0,-302.0,-82.0,-616.0,-241.0,-17.0,1
32.0,-311.0,-80.0,-629.0,-216.0,7.0,1
33.0,-312.0,-82.0,-634.0,-195.0,29.0,1
40.0,-320.0,-87.0,-631.0,-181.0,52.0,1
