ax,ay,az,gx,gy,gz,label
-15.0,-248.0,-47.0,-41.0,11.0,-5.0,0
-15.0,-251.0,-45.0,-44.0,8.0,-5.0,0
-12.0,-251.0,-49.0,-46.0,8.0,-4.0,0
-15.0,-249.0,-47.0,-51.0,6.0,-4.0,0
-12.0,-251.0,-50.0,-56.0,4.0,-3.0,0
-13.0,-253.0,-49.0,-61.0,4.0,-4.0,0
-15.0,-251.0,-50.0,-68.0,2.0,-3.0,0
-12.0,-252.0,-51.0,-75.0,1.0,-1.0,0
-11.0,-252.0,-52.0,-82.0,2.0,-1.0,0
-10.0,-252.0,-51.0,-82.0,2.0,1.0,0
-14.0,-251.0,-48.0,-82.0,4.0,2.0,0
-14.0,-251.0,-46.0,-82.0,6.0,3.0,0
-14.0,-253.0,-47.0,-81.0,8.0,2.0,0
-12.0,-254.0,-48.0,-82.0,13.0,2.0,0
-13.0,-252.0,-44.0,-83.0,16.0,2.0,0
-11.0,-255.0,-43.0,-81.0,18.0,2.0,0
-15.0,-251.0,-51.0,-77.0,20.0,3.0,0
-15.0,-253.0,-45.0,-76.0,21.0,4.0,0
-14.0,-251.0,-47.0,-74.0,20.0,3.0,0
-14.0,-254.0,-49.0,-75.0,20.0,4.0,0
-14.0,-252.0,-51.0,-74.0,18.0,4.0,0
-15.0,-255.0,-50.0,-72.0,17.0,6.0,0
-13.0,-253.0,-49.0,-73.0,19.0,8.0,0
-10.0,-253.0,-49.0,-72.0,21.0,7.0,0
-12.0,-253.0,-50.0,-72.0,24.0,8.0,0
-13.0,-253.0,-48.0,-71.0,28.0,9.0,0
-15.0,-248.0,-49.0,-73.0,32.0,8.0,0
-15.0,-250.0,-47.0,-73.0,33.0,8.0,0
-11.0,-251.0,-48.0,-73.0,32.0,10.0,0
-15.0,-252.0,-49.0,-74.0,32.0,9.0,0
-14.0,-252.0,-51.0,-72.0,34.0,9.0,0
-13.0,-251.0,-46.0,-71.0,37.0,10.0,0
-15.0,-253.0,-48.0,-74.0,40.0,9.0,0
-15.0,-254.0,-53.0,-78.0,43.0,8.0,0
-12.0,-252.0,-48.0,-80.0,47.0,9.0,0
-15.0,-250.0,-49.0,-82.0,49.0,7.0,0
-13.0,-254.0,-45.0,-84.0,52.0,6.0,0
-14.0,-256.0,-50.0,-82.0,54.0,4.0,0
-15.0,-254.0,-50.0,-78.0,57.0,5.0,0
-15.0,-254.0,-44.0,-75.0,60.0,2.0,0
-13.0,-253.0,-49.0,-70.0,60.0,1.0,0
-14.0,-254.0,-51.0,-67.0,59.0,0.0,0
-16.0,-253.0,-47.0,-63.0,60.0,-3.0,0
-14.0,-253.0,-50.0,-61.0,61.0,-5.0,0
-16.0,-250.0,-49.0,-59.0,61.0,-5.0,0
-15.0,-251.0,-48.0,-57.0,60.0,-8.0,0
-15.0,-250.0,-55.0,-58.0,62.0,-9.0,0
-15.0,-253.0,-53.0,-62.0,65.0,-10.0,0
-15.0,-249.0,-49.0,-66.0,68.0,-11.0,0
-16.0,-251.0,-48.0,-67.0,68.0,-11.0,0
-16.0,-253.0,-46.0,-70.0,68.0,-11.0,0
-16.0,-253.0,-48.0,-69.0,68.0,-10.0,0
-16.0,-252.0,-47.0,-67.0,68.0,-10.0,0
-16.0,-253.0,-46.0,-67.0,70.0,-9.0,0
-16.0,-251.0,-48.0,-66.0,71.0,-10.0,0
-16.0,-251.0,-50.0,-66.0,74.0,-8.0,0
-16.0,-254.0,-49.0,-65.0,75.0,-9.0,0
-16.0,-252.0,-47.0,-65.0,76.0,-9.0,0
-15.0,-254.0,-49.0,-67.0,77.0,-9.0,0
-14.0,-253.0,-49.0,-67.0,75.0,-9.0,0
-15.0,-251.0,-47.0,-68.0,74.0,-7.0,0
-15.0,-253.0,-48.0,-69.0,73.0,-8.0,0
-15.0,-251.0,-52.0,-68.0,72.0,-8.0,0
-16.0,-251.0,-49.0,-69.0,71.0,-7.0,0
-15.0,-254.0,-49.0,-71.0,71.0,-7.0,0
-16.0,-250.0,-51.0,-70.0,73.0,-8.0,0
-15.0,-253.0,-49.0,-70.0,75.0,-8.0,0
-16.0,-252.0,-53.0,-69.0,78.0,-6.0,0
-15.0,-252.0,-49.0,-70.0,80.0,-6.0,0
-14.0,-253.0,-56.0,-67.0,82.0,-6.0,0
-13.0,-252.0,-51.0,-66.0,83.0,-3.0,0
-14.0,-252.0,-53.0,-63.0,85.0,-2.0,0
-14.0,-252.0,-49.0,-60.0,87.0,-3.0,0
-14.0,-252.0,-51.0,-57.0,90.0,-4.0,0
-13.0,-251.0,-46.0,-54.0,92.0,-3.0,0
-14.0,-250.0,-52.0,-54.0,95.0,-1.0,0
-15.0,-250.0,-50.0,-54.0,97.0,-2.0,0
-14.0,-250.0,-45.0,-54.0,96.0,-4.0,0
-15.0,-251.0,-49.0,-54.0,99.0,-4.0,0
-12.0,-251.0,-51.0,-55.0,98.0,-5.0,0
-16.0,-250.0,-42.0,-57.0,100.0,-4.0,0
-15.0,-250.0,-51.0,-59.0,102.0,-6.0,0
-14.0,-250.0,-49.0,-61.0,101.0,-6.0,0
-16.0,-252.0,-51.0,-61.0,103.0,-6.0,0
-15.0,-251.0,-50.0,-64.0,105.0,-8.0,0
-16.0,-252.0,-52.0,-66.0,108.0,-10.0,0
-14.0,-252.0,-53.0,-70.0,112.0,-12.0,0
-14.0,-253.0,-48.0,-72.0,115.0,-11.0,0
-16.0,-250.0,-47.0,-77.0,118.0,-10.0,0
-16.0,-252.0,-49.0,-78.0,120.0,-11.0,0
-16.0,-253.0,-50.0,-81.0,122.0,-11.0,0
-15.0,-251.0,-47.0,-83.0,124.0,-10.0,0
-16.0,-250.0,-50.0,-85.0,126.0,-9.0,0
-14.0,-252.0,-46.0,-86.0,128.0,-9.0,0
-15.0,-249.0,-51.0,-89.0,130.0,-8.0,0
-14.0,-250.0,-51.0,-91.0,131.0,-7.0,0
-16.0,-249.0,-54.0,-93.0,132.0,-7.0,0
-13.0,-252.0,-51.0,-94.0,133.0,-7.0,0
-15.0,-250.0,-51.0,-94.0,132.0,-4.0,0
-14.0,-251.0,-50.0,-93.0,133.0,-5.0,0
-15.0,-252.0,-49.0,-93.0,133.0,-4.0,0
-15.0,-253.0,-48.0,-94.0,134.0,-4.0,0
-18.0,-250.0,-57.0,-95.0,138.0,-4.0,0
-16.0,-253.0,-57.0,-96.0,139.0,-3.0,0
-16.0,-250.0,-53.0,-99.0,142.0,-2.0,0
-16.0,-252.0,-52.0,-100.0,145.0,-1.0,0
-14.0,-252.0,-52.0,-100.0,147.0,0.0,0
-15.0,-256.0,-54.0,-100.0,149.0,1.0,0
-15.0,-251.0,-53.0,-99.0,151.0,1.0,0
-13.0,-253.0,-51.0,-98.0,156.0,0.0,0
-15.0,-252.0,-54.0,-97.0,159.0,-1.0,0
-17.0,-250.0,-52.0,-95.0,160.0,-3.0,0
-13.0,-256.0,-52.0,-92.0,164.0,-4.0,0
-15.0,-251.0,-52.0,-91.0,167.0,-5.0,0
-15.0,-250.0,-50.0,-91.0,168.0,-6.0,0
-13.0,-251.0,-52.0,-89.0,170.0,-8.0,0
-13.0,-252.0,-52.0,-91.0,172.0,-8.0,0
-16.0,-252.0,-55.0,-96.0,173.0,-8.0,0
-14.0,-252.0,-52.0,-100.0,173.0,-8.0,0
-14.0,-251.0,-55.0,-103.0,176.0,-10.0,0
-12.0,-253.0,-51.0,-103.0,179.0,-13.0,0
-14.0,-252.0,-54.0,-103.0,183.0,-14.0,0
-12.0,-252.0,-53.0,-98.0,187.0,-16.0,0
-13.0,-252.0,-50.0,-96.0,189.0,-20.0,0
-13.0,-255.0,-54.0,-90.0,192.0,-22.0,0
-12.0,-251.0,-52.0,-87.0,193.0,-25.0,0
-12.0,-253.0,-52.0,-84.0,193.0,-26.0,0
-15.0,-251.0,-56.0,-87.0,194.0,-28.0,0
-15.0,-250.0,-55.0,-89.0,194.0,-31.0,0
-15.0,-252.0,-53.0,-92.0,195.0,-31.0,0
-13.0,-253.0,-53.0,-92.0,195.0,-32.0,0
-13.0,-249.0,-52.0,-94.0,196.0,-32.0,0
-14.0,-250.0,-54.0,-91.0,201.0,-35.0,0
-15.0,-250.0,-49.0,-89.0,206.0,-37.0,0
-12.0,-249.0,-49.0,-84.0,210.0,-38.0,0
-15.0,-250.0,-54.0,-82.0,215.0,-40.0,0
-14.0,-249.0,-52.0,-83.0,216.0,-41.0,0
-11.0,-251.0,-50.0,-85.0,217.0,-43.0,0
-9.0,-251.0,-54.0,-91.0,220.0,-43.0,0
-10.0,-250.0,-55.0,-98.0,222.0,-44.0,0
-9.0,-250.0,-56.0,-108.0,224.0,-44.0,0
-6.0,-250.0,-53.0,-118.0,225.0,-44.0,0
-7.0,-254.0,-55.0,-126.0,224.0,-45.0,0
-8.0,-257.0,-56.0,-133.0,222.0,-45.0,0
-9.0,-255.0,-57.0,-141.0,219.0,-43.0,0
-11.0,-254.0,-54.0,-143.0,214.0,-43.0,0
-11.0,-259.0,-55.0,-144.0,210.0,-43.0,0
-12.0,-258.0,-54.0,-140.0,209.0,-41.0,0
-13.0,-259.0,-54.0,-131.0,205.0,-41.0,0
-12.0,-256.0,-51.0,-120.0,204.0,-39.0,0
-10.0,-258.0,-56.0,-108.0,202.0,-37.0,0
-12.0,-253.0,-54.0,-95.0,202.0,-37.0,0
-11.0,-255.0,-55.0,-80.0,202.0,-35.0,0
-12.0,-252.0,-54.0,-70.0,204.0,-35.0,0
-13.0,-251.0,-57.0,-61.0,206.0,-34.0,0
-10.0,-250.0,-56.0,-57.0,208.0,-33.0,0
-8.0,-252.0,-57.0,-58.0,208.0,-33.0,0
-6.0,-251.0,-54.0,-62.0,209.0,-32.0,0
-9.0,-264.0,-53.0,-65.0,208.0,-32.0,0
-11.0,-254.0,-52.0,-68.0,207.0,-30.0,0
-8.0,-260.0,-62.0,-69.0,205.0,-30.0,0
-12.0,-250.0,-52.0,-70.0,205.0,-28.0,0
-4.0,-251.0,-57.0,-67.0,202.0,-26.0,0
-5.0,-249.0,-55.0,-63.0,198.0,-24.0,0
-5.0,-252.0,-55.0,-61.0,196.0,-21.0,0
-10.0,-258.0,-56.0,-55.0,192.0,-19.0,0
-9.0,-254.0,-60.0,-53.0,188.0,-16.0,0
-8.0,-256.0,-53.0,-50.0,183.0,-14.0,0
-11.0,-251.0,-58.0,-49.0,180.0,-12.0,0
-10.0,-250.0,-55.0,-52.0,176.0,-8.0,0
-9.0,-250.0,-60.0,-57.0,173.0,-5.0,0
-12.0,-249.0,-57.0,-66.0,173.0,-4.0,0
-9.0,-262.0,-41.0,-72.0,175.0,-1.0,0
-2.0,-263.0,-49.0,-75.0,177.0,0.0,0
-8.0,-257.0,-88.0,-81.0,179.0,1.0,0
-10.0,-266.0,-63.0,-84.0,183.0,0.0,0
14.0,-247.0,-57.0,-85.0,185.0,0.0,0
-6.0,-260.0,-53.0,-87.0,186.0,0.0,0
-8.0,-239.0,-56.0,-90.0,187.0,1.0,0
-7.0,-244.0,-83.0,-92.0,186.0,0.0,0
-8.0,-247.0,-52.0,-95.0,186.0,1.0,0
-8.0,-268.0,-52.0,-96.0,185.0,1.0,0
-4.0,-240.0,-62.0,-97.0,186.0,1.0,0
-2.0,-252.0,-59.0,-95.0,186.0,-1.0,0
-2.0,-251.0,-61.0,-90.0,186.0,0.0,0
-3.0,-250.0,-56.0,-86.0,187.0,-1.0,0
-5.0,-250.0,-57.0,-83.0,186.0,-1.0,0
-5.0,-249.0,-60.0,-84.0,187.0,-1.0,0
-2.0,-254.0,-55.0,-88.0,187.0,-1.0,0
7.0,-247.0,-60.0,-96.0,184.0,-1.0,0
-5.0,-247.0,-65.0,-108.0,180.0,0.0,0
-4.0,-250.0,-55.0,-119.0,174.0,2.0,0
-6.0,-252.0,-58.0,-131.0,171.0,4.0,0
-4.0,-250.0,-58.0,-141.0,165.0,5.0,0
-9.0,-251.0,-62.0,-149.0,164.0,5.0,0
-7.0,-254.0,-58.0,-155.0,163.0,8.0,0
-5.0,-253.0,-65.0,-156.0,160.0,9.0,0
-8.0,-255.0,-58.0,-155.0,159.0,10.0,0
-7.0,-250.0,-63.0,-155.0,158.0,12.0,0
-8.0,-253.0,-59.0,-151.0,157.0,13.0,0
-7.0,-253.0,-58.0,-149.0,156.0,13.0,0
-9.0,-249.0,-60.0,-147.0,156.0,15.0,0
-8.0,-249.0,-59.0,-146.0,158.0,18.0,0
-7.0,-251.0,-68.0,-147.0,158.0,18.0,0
-13.0,-254.0,-62.0,-148.0,159.0,17.0,0
-3.0,-250.0,-51.0,-153.0,161.0,14.0,0
-8.0,-244.0,-71.0,-155.0,162.0,12.0,0
-12.0,-239.0,-71.0,-157.0,162.0,10.0,0
3.0,-241.0,-73.0,-158.0,160.0,9.0,0
-8.0,-262.0,-72.0,-158.0,158.0,8.0,0
-1.0,-262.0,-47.0,-159.0,154.0,8.0,0
-5.0,-272.0,-42.0,-158.0,148.0,7.0,0
4.0,-256.0,-73.0,-153.0,141.0,9.0,0
-8.0,-249.0,-61.0,-148.0,138.0,9.0,0
-6.0,-261.0,-43.0,-138.0,134.0,9.0,0
