ax,ay,az,gx,gy,gz,label
-10.0,-243.0,-33.0,48.0,21.0,-16.0,0
-11.0,-241.0,-30.0,44.0,19.0,-16.0,0
-13.0,-245.0,-31.0,40.0,18.0,-16.0,0
-13.0,-244.0,-35.0,38.0,15.0,-14.0,0
-14.0,-245.0,-33.0,35.0,13.0,-15.0,0
-12.0,-247.0,-33.0,34.0,12.0,-13.0,0
-12.0,-249.0,-30.0,34.0,9.0,-14.0,0
-14.0,-245.0,-31.0,34.0,8.0,-13.0,0
-14.0,-246.0,-28.0,34.0,4.0,-13.0,0
-12.0,-251.0,-31.0,33.0,2.0,-12.0,0
-12.0,-250.0,-30.0,32.0,0.0,-14.0,0
-11.0,-249.0,-29.0,31.0,-2.0,-14.0,0
-13.0,-249.0,-31.0,31.0,-3.0,-17.0,0
-16.0,-249.0,-27.0,33.0,-6.0,-15.0,0
-11.0,-246.0,-30.0,37.0,-8.0,-14.0,0
-10.0,-246.0,-30.0,41.0,-10.0,-15.0,0
-13.0,-243.0,-30.0,44.0,-14.0,-14.0,0
-10.0,-247.0,-29.0,44.0,-17.0,-16.0,0
-12.0,-247.0,-31.0,43.0,-17.0,-17.0,0
-15.0,-245.0,-31.0,40.0,-18.0,-16.0,0
-13.0,-245.0,-30.0,38.0,-21.0,-17.0,0
-14.0,-246.0,-28.0,35.0,-23.0,-14.0,0
-13.0,-248.0,-29.0,33.0,-26.0,-13.0,0
-14.0,-249.0,-27.0,33.0,-25.0,-13.0,0
-11.0,-249.0,-25.0,36.0,-25.0,-11.0,0
-10.0,-249.0,-27.0,39.0,-25.0,-8.0,0
-7.0,-249.0,-26.0,43.0,-27.0,-7.0,0
-8.0,-248.0,-28.0,45.0,-24.0,-7.0,0
-6.0,-248.0,-29.0,47.0,-21.0,-5.0,0
-6.0,-250.0,-32.0,49.0,-18.0,-6.0,0
-6.0,-248.0,-29.0,51.0,-16.0,-7.0,0
-6.0,-249.0,-27.0,52.0,-15.0,-7.0,0
-8.0,-248.0,-31.0,54.0,-13.0,-9.0,0
-4.0,-247.0,-31.0,56.0,-11.0,-12.0,0
-4.0,-243.0,-30.0,56.0,-9.0,-12.0,0
-4.0,-246.0,-28.0,55.0,-5.0,-12.0,0
-5.0,-241.0,-31.0,54.0,0.0,-14.0,0
-9.0,-241.0,-27.0,53.0,2.0,-13.0,0
-8.0,-249.0,-30.0,50.0,5.0,-12.0,0
-7.0,-246.0,-26.0,50.0,5.0,-11.0,0
-6.0,-246.0,-29.0,49.0,8.0,-12.0,0
-9.0,-246.0,-31.0,50.0,11.0,-11.0,0
-7.0,-249.0,-31.0,50.0,13.0,-12.0,0
-8.0,-246.0,-31.0,49.0,13.0,-12.0,0
-11.0,-245.0,-29.0,49.0,14.0,-11.0,0
-10.0,-245.0,-30.0,45.0,16.0,-8.0,0
-7.0,-255.0,-34.0,43.0,18.0,-10.0,0
-9.0,-246.0,-31.0,40.0,19.0,-9.0,0
-5.0,-247.0,-28.0,39.0,22.0,-11.0,0
-8.0,-244.0,-28.0,39.0,24.0,-13.0,0
-4.0,-249.0,-29.0,38.0,26.0,-11.0,0
-8.0,-244.0,-33.0,37.0,27.0,-14.0,0
-8.0,-246.0,-26.0,34.0,29.0,-13.0,0
-7.0,-243.0,-32.0,29.0,31.0,-13.0,0
-8.0,-245.0,-28.0,23.0,35.0,-14.0,0
-9.0,-245.0,-31.0,21.0,37.0,-15.0,0
-4.0,-247.0,-34.0,19.0,39.0,-12.0,0
-4.0,-243.0,-31.0,25.0,39.0,-11.0,0
-5.0,-244.0,-32.0,29.0,39.0,-6.0,0
-10.0,-240.0,-30.0,33.0,41.0,-3.0,0
-13.0,-245.0,-35.0,35.0,44.0,4.0,0
-8.0,-246.0,-33.0,34.0,49.0,6.0,0
-12.0,-251.0,-32.0,29.0,51.0,5.0,0
-7.0,-250.0,-28.0,25.0,53.0,1.0,0
-8.0,-252.0,-25.0,31.0,51.0,-1.0,0
-9.0,-254.0,-31.0,42.0,49.0,-4.0,0
-10.0,-250.0,-29.0,52.0,46.0,-5.0,0
-10.0,-246.0,-29.0,57.0,46.0,-4.0,0
-6.0,-250.0,-31.0,58.0,47.0,-2.0,0
-8.0,-248.0,-30.0,51.0,50.0,-3.0,0
-9.0,-248.0,-30.0,44.0,53.0,-3.0,0
-10.0,-248.0,-31.0,41.0,53.0,-1.0,0
-9.0,-247.0,-28.0,36.0,52.0,0.0,0
-9.0,-250.0,-30.0,38.0,51.0,-1.0,0
-7.0,-246.0,-31.0,39.0,52.0,-5.0,0
-12.0,-250.0,-32.0,44.0,50.0,-7.0,0
-7.0,-251.0,-31.0,48.0,46.0,-8.0,0
-12.0,-246.0,-32.0,54.0,42.0,-9.0,0
-11.0,-247.0,-34.0,57.0,40.0,-12.0,0
-12.0,-248.0,-36.0,55.0,39.0,-12.0,0
-9.0,-247.0,-31.0,53.0,39.0,-15.0,0
-11.0,-250.0,-29.0,52.0,39.0,-13.0,0
-13.0,-251.0,-31.0,53.0,37.0,-13.0,0
-11.0,-248.0,-32.0,53.0,37.0,-13.0,0
-8.0,-252.0,-31.0,57.0,36.0,-14.0,0
-14.0,-249.0,-31.0,63.0,34.0,-15.0,0
