ax,ay,az,gx,gy,gz,label
35.0,-232.0,-72.0,176.0,93.0,174.0,1
40.0,-233.0,-79.0,173.0,101.0,178.0,1
39.0,-232.0,-78.0,169.0,111.0,184.0,1
39.0,-233.0,-78.0,160.0,116.0,186.0,1
39.0,-234.0,-84.0,146.0,120.0,189.0,1
43.0,-236.0,-79.0,130.0,122.0,191.0,1
39.0,-239.0,-88.0,107.0,124.0,190.0,1
38.0,-239.0,-93.0,84.0,125.0,188.0,1
38.0,-248.0,-96.0,60.0,134.0,182.0,1
44.0,-254.0,-94.0,40.0,150.0,174.0,1
37.0,-255.0,-99.0,25.0,180.0,163.0,1
31.0,-255.0,-110.0,13.0,215.0,150.0,1
26.0,-257.0,-110.0,3.0,247.0,139.0,1
26.0,-257.0,-112.0,1.0,273.0,134.0,1
28.0,-255.0,-110.0,8.0,296.0,137.0,1
26.0,-254.0,-102.0,30.0,320.0,142.0,1
32.0,-251.0,-100.0,64.0,350.0,145.0,1
30.0,-242.0,-95.0,101.0,382.0,144.0,1
34.0,-238.0,-85.0,139.0,415.0,140.0,1
32.0,-234.0,-89.0,171.0,442.0,137.0,1
31.0,-226.0,-87.0,196.0,466.0,131.0,1
30.0,-221.0,-84.0,215.0,479.0,125.0,1
33.0,-220.0,-76.0,223.0,482.0,118.0,1
26.0,-213.0,-71.0,230.0,475.0,111.0,1
24.0,-215.0,-70.0,232.0,462.0,107.0,1
24.0,-220.0,-64.0,231.0,441.0,105.0,1
22.0,-216.0,-66.0,227.0,416.0,104.0,1
14.0,-213.0,-64.0,220.0,389.0,100.0,1
8.0,-213.0,-59.0,211.0,362.0,96.0,1
9.0,-213.0,-63.0,200.0,333.0,95.0,1
1.0,-216.0,-59.0,186.0,306.0,95.0,1
2.0,-217.0,-58.0,174.0,278.0,93.0,1
0.0,-220.0,-64.0,156.0,250.0,91.0,1
-2.0,-222.0,-63.0,136.0,223.0,90.0,1
-6.0,-224.0,-64.0,115.0,196.0,87.0,1
-7.0,-230.0,-65.0,88.0,171.0,86.0,1
-7.0,-232.0,-62.0,66.0,146.0,84.0,1
-12.0,-236.0,-66.0,47.0,125.0,81.0,1
-10.0,-238.0,-69.0,31.0,107.0,75.0,1
-6.0,-243.0,-65.0,25.0,90.0,71.0,1
-2.0,-245.0,-70.0,24.0,77.0,67.0,1
-3.0,-249.0,-66.0,27.0,64.0,65.0,1
1.0,-249.0,-66.0,34.0,53.0,62.0,1
0.0,-246.0,-68.0,46.0,42.0,58.0,1
6.0,-254.0,-69.0,59.0,33.0,57.0,1
