ax,ay,az,gx,gy,gz,label
5.0,-254.0,-87.0,-97.0,-149.0,-29.0,1
5.0,-251.0,-85.0,-93.0,-150.0,-28.0,1
8.0,-253.0,-82.0,-89.0,-150.0,-26.0,1
3.0,-251.0,-85.0,-91.0,-153.0,-27.0,1
5.0,-250.0,-82.0,-93.0,-158.0,-26.0,1
9.0,-248.0,-87.0,-95.0,-160.0,-24.0,1
7.0,-248.0,-86.0,-99.0,-163.0,-24.0,1
7.0,-245.0,-88.0,-104.0,-161.0,-25.0,1
8.0,-247.0,-86.0,-107.0,-159.0,-24.0,1
7.0,-246.0,-83.0,-108.0,-156.0,-24.0,1
7.0,-248.0,-86.0,-105.0,-151.0,-24.0,1
6.0,-247.0,-87.0,-100.0,-147.0,-23.0,1
7.0,-248.0,-89.0,-97.0,-139.0,-23.0,1
10.0,-250.0,-90.0,-95.0,-131.0,-20.0,1
11.0,-256.0,-81.0,-94.0,-120.0,-20.0,1
13.0,-257.0,-87.0,-93.0,-111.0,-20.0,1
7.0,-253.0,-89.0,-87.0,-101.0,-18.0,1
9.0,-253.0,-89.0,-87.0,-96.0,-15.0,1
10.0,-254.0,-90.0,-90.0,-90.0,-16.0,1
8.0,-250.0,-88.0,-95.0,-89.0,-17.0,1
8.0,-250.0,-99.0,-101.0,-93.0,-17.0,1
9.0,-250.0,-91.0,-106.0,-94.0,-19.0,1
10.0,-252.0,-96.0,-111.0,-92.0,-20.0,1
16.0,-252.0,-97.0,-113.0,-87.0,-21.0,1
13.0,-255.0,-97.0,-114.0,-78.0,-25.0,1
16.0,-252.0,-101.0,-112.0,-66.0,-25.0,1
19.0,-255.0,-98.0,-111.0,-55.0,-24.0,1
19.0,-251.0,-103.0,-109.0,-46.0,-21.0,1
17.0,-252.0,-98.0,-103.0,-42.0,-15.0,1
23.0,-248.0,-101.0,-100.0,-41.0,-10.0,1
21.0,-250.0,-99.0,-98.0,-37.0,-3.0,1
23.0,-249.0,-100.0,-102.0,-33.0,7.0,1
25.0,-248.0,-100.0,-107.0,-26.0,13.0,1
26.0,-249.0,-93.0,-111.0,-20.0,15.0,1
24.0,-248.0,-92.0,-112.0,-17.0,15.0,1
24.0,-245.0,-88.0,-110.0,-14.0,12.0,1
24.0,-246.0,-83.0,-110.0,-12.0,11.0,1
20.0,-244.0,-82.0,-110.0,-11.0,9.0,1
17.0,-239.0,-75.0,-112.0,-9.0,9.0,1
14.0,-239.0,-70.0,-120.0,-8.0,12.0,1
6.0,-230.0,-68.0,-123.0,-9.0,18.0,1
3.0,-231.0,-65.0,-121.0,-12.0,28.0,1
-2.0,-228.0,-61.0,-116.0,-19.0,39.0,1
-3.0,-231.0,-61.0,-112.0,-26.0,49.0,1
-10.0,-229.0,-59.0,-114.0,-34.0,59.0,1
-14.0,-228.0,-56.0,-121.0,-45.0,67.0,1
-15.0,-232.0,-53.0,-131.0,-54.0,71.0,1
-16.0,-237.0,-49.0,-139.0,-67.0,70.0,1
-16.0,-242.0,-49.0,-148.0,-83.0,70.0,1
-16.0,-246.0,-48.0,-156.0,-104.0,67.0,1
-14.0,-252.0,-53.0,-172.0,-131.0,66.0,1
-6.0,-254.0,-54.0,-191.0,-157.0,64.0,1
1.0,-258.0,-58.0,-214.0,-177.0,62.0,1
8.0,-257.0,-61.0,-231.0,-193.0,59.0,1
18.0,-259.0,-62.0,-241.0,-205.0,56.0,1
24.0,-262.0,-63.0,-248.0,-213.0,50.0,1
29.0,-255.0,-65.0,-246.0,-216.0,44.0,1
30.0,-253.0,-69.0,-239.0,-213.0,40.0,1
34.0,-253.0,-69.0,-225.0,-205.0,37.0,1
34.0,-251.0,-68.0,-210.0,-197.0,36.0,1
37.0,-250.0,-69.0,-196.0,-182.0,36.0,1
30.0,-247.0,-75.0,-188.0,-165.0,34.0,1
30.0,-244.0,-71.0,-183.0,-142.0,36.0,1
25.0,-246.0,-68.0,-185.0,-119.0,31.0,1
23.0,-246.0,-71.0,-186.0,-96.0,27.0,1
21.0,-245.0,-70.0,-193.0,-74.0,25.0,1
20.0,-244.0,-68.0,-203.0,-54.0,23.0,1
16.0,-246.0,-71.0,-213.0,-39.0,21.0,1
18.0,-245.0,-72.0,-221.0,-26.0,17.0,1
21.0,-255.0,-62.0,-229.0,-16.0,15.0,1
