ax,ay,az,gx,gy,gz,label
30.0,-259.0,-1.0,-14.0,30.0,-26.0,0
30.0,-260.0,-6.0,-22.0,26.0,-24.0,0
29.0,-256.0,-4.0,-25.0,22.0,-20.0,0
28.0,-256.0,0.0,-29.0,17.0,-18.0,0
26.0,-258.0,-1.0,-30.0,11.0,-17.0,0
29.0,-260.0,-3.0,-29.0,5.0,-16.0,0
28.0,-259.0,-4.0,-29.0,1.0,-15.0,0
28.0,-257.0,0.0,-28.0,-3.0,-13.0,0
30.0,-258.0,-4.0,-28.0,-5.0,-13.0,0
29.0,-258.0,-6.0,-27.0,-6.0,-12.0,0
27.0,-261.0,-4.0,-27.0,-8.0,-9.0,0
28.0,-257.0,0.0,-25.0,-8.0,-7.0,0
29.0,-257.0,-2.0,-26.0,-10.0,-7.0,0
29.0,-259.0,-2.0,-26.0,-11.0,-7.0,0
29.0,-257.0,0.0,-25.0,-12.0,-6.0,0
30.0,-259.0,-1.0,-24.0,-14.0,-4.0,0
31.0,-258.0,-4.0,-23.0,-19.0,-5.0,0
30.0,-259.0,-1.0,-24.0,-22.0,-3.0,0
31.0,-258.0,-1.0,-26.0,-25.0,-3.0,0
33.0,-259.0,-2.0,-25.0,-28.0,-2.0,0
30.0,-260.0,-6.0,-28.0,-29.0,0.0,0
31.0,-258.0,-3.0,-32.0,-33.0,1.0,0
30.0,-258.0,-5.0,-35.0,-35.0,1.0,0
30.0,-259.0,-4.0,-39.0,-37.0,2.0,0
30.0,-258.0,-5.0,-39.0,-39.0,3.0,0
35.0,-261.0,-2.0,-40.0,-40.0,4.0,0
30.0,-259.0,-5.0,-39.0,-39.0,5.0,0
30.0,-261.0,-4.0,-36.0,-38.0,4.0,0
30.0,-261.0,-6.0,-33.0,-38.0,5.0,0
31.0,-262.0,-4.0,-29.0,-39.0,6.0,0
32.0,-260.0,-5.0,-27.0,-40.0,5.0,0
35.0,-259.0,-4.0,-25.0,-36.0,3.0,0
33.0,-257.0,-8.0,-22.0,-35.0,3.0,0
37.0,-257.0,-2.0,-21.0,-33.0,3.0,0
33.0,-257.0,-2.0,-18.0,-30.0,2.0,0
34.0,-258.0,-5.0,-19.0,-28.0,-1.0,0
34.0,-256.0,-1.0,-21.0,-24.0,0.0,0
34.0,-256.0,-6.0,-24.0,-21.0,-1.0,0
33.0,-252.0,-4.0,-29.0,-16.0,-3.0,0
34.0,-255.0,-5.0,-32.0,-16.0,-2.0,0
35.0,-257.0,-4.0,-36.0,-12.0,-3.0,0
34.0,-256.0,-2.0,-39.0,-11.0,-1.0,0
33.0,-255.0,-7.0,-41.0,-8.0,-1.0,0
33.0,-256.0,-6.0,-43.0,-4.0,-1.0,0
31.0,-256.0,-2.0,-46.0,-2.0,1.0,0
32.0,-256.0,-5.0,-51.0,1.0,1.0,0
33.0,-257.0,-2.0,-53.0,3.0,2.0,0
33.0,-258.0,-4.0,-55.0,5.0,3.0,0
34.0,-258.0,-5.0,-57.0,10.0,2.0,0
31.0,-257.0,-6.0,-58.0,12.0,2.0,0
32.0,-260.0,0.0,-59.0,15.0,2.0,0
33.0,-259.0,-6.0,-61.0,16.0,1.0,0
31.0,-259.0,-3.0,-61.0,17.0,3.0,0
29.0,-259.0,-3.0,-59.0,16.0,3.0,0
31.0,-261.0,0.0,-59.0,15.0,4.0,0
30.0,-260.0,-2.0,-56.0,16.0,5.0,0
30.0,-260.0,-2.0,-54.0,17.0,4.0,0
31.0,-263.0,-1.0,-53.0,19.0,4.0,0
31.0,-262.0,0.0,-47.0,19.0,4.0,0
33.0,-263.0,-3.0,-41.0,23.0,3.0,0
32.0,-259.0,-1.0,-33.0,25.0,3.0,0
31.0,-261.0,-2.0,-28.0,28.0,2.0,0
32.0,-260.0,-1.0,-23.0,28.0,1.0,0
31.0,-260.0,-2.0,-23.0,29.0,0.0,0
32.0,-256.0,-3.0,-22.0,29.0,-1.0,0
33.0,-256.0,-4.0,-27.0,31.0,-1.0,0
31.0,-257.0,-1.0,-34.0,29.0,-2.0,0
31.0,-258.0,-1.0,-43.0,30.0,0.0,0
31.0,-258.0,-2.0,-53.0,30.0,1.0,0
30.0,-256.0,-1.0,-58.0,29.0,2.0,0
32.0,-259.0,0.0,-58.0,31.0,0.0,0
30.0,-257.0,1.0,-56.0,31.0,0.0,0
31.0,-257.0,2.0,-49.0,32.0,0.0,0
30.0,-256.0,1.0,-41.0,32.0,2.0,0
31.0,-262.0,1.0,-33.0,33.0,2.0,0
28.0,-258.0,0.0,-29.0,32.0,3.0,0
29.0,-257.0,0.0,-26.0,31.0,3.0,0
28.0,-257.0,0.0,-25.0,29.0,5.0,0
31.0,-258.0,1.0,-27.0,28.0,6.0,0
30.0,-259.0,0.0,-31.0,25.0,8.0,0
29.0,-257.0,-2.0,-35.0,24.0,10.0,0
30.0,-258.0,-2.0,-39.0,22.0,13.0,0
27.0,-258.0,-1.0,-44.0,21.0,18.0,0
29.0,-256.0,2.0,-47.0,20.0,20.0,0
27.0,-257.0,4.0,-48.0,23.0,22.0,0
28.0,-255.0,0.0,-53.0,25.0,25.0,0
28.0,-255.0,0.0,-57.0,28.0,23.0,0
30.0,-256.0,2.0,-63.0,34.0,23.0,0
31.0,-257.0,-1.0,-69.0,39.0,22.0,0
32.0,-256.0,1.0,-75.0,44.0,24.0,0
33.0,-258.0,1.0,-80.0,49.0,23.0,0
33.0,-264.0,7.0,-83.0,52.0,22.0,0
32.0,-259.0,3.0,-86.0,53.0,22.0,0
34.0,-262.0,0.0,-89.0,56.0,20.0,0
33.0,-258.0,1.0,-87.0,57.0,21.0,0
34.0,-266.0,2.0,-87.0,59.0,20.0,0
29.0,-261.0,1.0,-85.0,63.0,16.0,0
32.0,-263.0,4.0,-81.0,65.0,12.0,0
35.0,-262.0,2.0,-76.0,71.0,9.0,0
34.0,-263.0,4.0,-73.0,77.0,4.0,0
33.0,-260.0,4.0,-70.0,83.0,0.0,0
22.0,-257.0,-16.0,-67.0,89.0,-4.0,0
34.0,-261.0,0.0,-64.0,94.0,-9.0,0
33.0,-259.0,2.0,-62.0,99.0,-14.0,0
35.0,-260.0,0.0,-60.0,104.0,-17.0,0
33.0,-260.0,0.0,-58.0,108.0,-19.0,0
34.0,-258.0,2.0,-58.0,112.0,-21.0,0
37.0,-257.0,-3.0,-54.0,116.0,-21.0,0
33.0,-254.0,1.0,-52.0,120.0,-23.0,0
33.0,-254.0,-1.0,-51.0,123.0,-24.0,0
29.0,-255.0,-1.0,-50.0,126.0,-23.0,0
32.0,-257.0,-3.0,-51.0,128.0,-22.0,0
26.0,-256.0,1.0,-51.0,128.0,-23.0,0
28.0,-257.0,-7.0,-53.0,127.0,-23.0,0
26.0,-254.0,-5.0,-56.0,124.0,-22.0,0
25.0,-256.0,-10.0,-60.0,121.0,-21.0,0
