ax,ay,az,gx,gy,gz,label
15.0,-203.0,-141.0,56.0,4.0,-14.0,1
16.0,-204.0,-137.0,55.0,4.0,-14.0,1
15.0,-200.0,-138.0,55.0,5.0,-14.0,1
15.0,-204.0,-136.0,56.0,5.0,-13.0,1
14.0,-207.0,-140.0,56.0,6.0,-13.0,1
11.0,-193.0,-140.0,56.0,7.0,-15.0,1
15.0,-204.0,-134.0,56.0,8.0,-13.0,1
15.0,-203.0,-136.0,56.0,8.0,-12.0,1
15.0,-206.0,-138.0,56.0,9.0,-13.0,1
14.0,-209.0,-143.0,57.0,10.0,-12.0,1
17.0,-203.0,-135.0,58.0,11.0,-11.0,1
13.0,-203.0,-140.0,57.0,11.0,-10.0,1
12.0,-206.0,-137.0,57.0,10.0,-9.0,1
12.0,-205.0,-141.0,59.0,11.0,-8.0,1
14.0,-203.0,-139.0,59.0,10.0,-11.0,1
20.0,-202.0,-133.0,61.0,10.0,-9.0,1
14.0,-208.0,-133.0,62.0,10.0,-9.0,1
13.0,-208.0,-136.0,61.0,11.0,-8.0,1
10.0,-201.0,-137.0,61.0,10.0,-7.0,1
15.0,-202.0,-136.0,60.0,11.0,-6.0,1
11.0,-202.0,-138.0,59.0,11.0,-7.0,1
12.0,-202.0,-136.0,59.0,11.0,-5.0,1
15.0,-204.0,-137.0,59.0,12.0,-5.0,1
13.0,-204.0,-139.0,58.0,12.0,-5.0,1
11.0,-202.0,-139.0,58.0,11.0,-6.0,1
14.0,-202.0,-138.0,56.0,11.0,-6.0,1
12.0,-197.0,-146.0,54.0,9.0,-6.0,1
15.0,-204.0,-136.0,52.0,11.0,-7.0,1
17.0,-203.0,-140.0,51.0,10.0,-6.0,1
15.0,-203.0,-139.0,48.0,11.0,-7.0,1
17.0,-204.0,-139.0,48.0,8.0,-4.0,1
14.0,-206.0,-139.0,48.0,8.0,-5.0,1
12.0,-206.0,-134.0,47.0,8.0,-5.0,1
12.0,-201.0,-144.0,48.0,7.0,-7.0,1
12.0,-203.0,-136.0,47.0,6.0,-7.0,1
12.0,-203.0,-139.0,45.0,6.0,-8.0,1
16.0,-210.0,-137.0,44.0,7.0,-8.0,1
15.0,-206.0,-139.0,44.0,6.0,-8.0,1
14.0,-204.0,-136.0,42.0,7.0,-11.0,1
14.0,-207.0,-137.0,42.0,6.0,-11.0,1
14.0,-203.0,-141.0,42.0,5.0,-10.0,1
13.0,-205.0,-139.0,42.0,5.0,-11.0,1
15.0,-208.0,-139.0,43.0,4.0,-13.0,1
9.0,-203.0,-136.0,42.0,5.0,-11.0,1
19.0,-205.0,-141.0,43.0,5.0,-10.0,1
18.0,-202.0,-136.0,43.0,6.0,-9.0,1
16.0,-203.0,-137.0,43.0,6.0,-11.0,1
12.0,-207.0,-140.0,42.0,6.0,-10.0,1
16.0,-208.0,-137.0,43.0,7.0,-10.0,1
16.0,-206.0,-138.0,42.0,5.0,-10.0,1
12.0,-201.0,-138.0,41.0,5.0,-8.0,1
15.0,-205.0,-139.0,41.0,6.0,-10.0,1
12.0,-203.0,-137.0,39.0,6.0,-10.0,1
12.0,-205.0,-136.0,39.0,6.0,-10.0,1
14.0,-204.0,-136.0,38.0,8.0,-8.0,1
12.0,-204.0,-141.0,37.0,7.0,-11.0,1
13.0,-202.0,-138.0,37.0,6.0,-10.0,1
15.0,-205.0,-138.0,35.0,6.0,-11.0,1
14.0,-201.0,-140.0,35.0,6.0,-11.0,1
22.0,-207.0,-142.0,35.0,5.0,-11.0,1
13.0,-205.0,-140.0,34.0,6.0,-12.0,1
14.0,-204.0,-138.0,34.0,6.0,-12.0,1
14.0,-205.0,-139.0,34.0,6.0,-9.0,1
11.0,-203.0,-137.0,35.0,7.0,-9.0,1
11.0,-203.0,-137.0,35.0,7.0,-10.0,1
15.0,-207.0,-137.0,36.0,6.0,-10.0,1
12.0,-204.0,-142.0,35.0,7.0,-10.0,1
13.0,-205.0,-136.0,37.0,7.0,-9.0,1
12.0,-204.0,-142.0,39.0,6.0,-10.0,1
11.0,-202.0,-140.0,39.0,7.0,-12.0,1
11.0,-199.0,-142.0,41.0,7.0,-10.0,1
13.0,-204.0,-139.0,42.0,6.0,-9.0,1
13.0,-206.0,-141.0,42.0,6.0,-9.0,1
13.0,-204.0,-140.0,43.0,6.0,-11.0,1
14.0,-206.0,-138.0,42.0,5.0,-10.0,1
14.0,-205.0,-139.0,42.0,3.0,-11.0,1
9.0,-202.0,-138.0,42.0,3.0,-11.0,1
14.0,-202.0,-140.0,41.0,3.0,-11.0,1
11.0,-201.0,-138.0,40.0,3.0,-12.0,1
14.0,-202.0,-138.0,39.0,3.0,-12.0,1
11.0,-204.0,-138.0,39.0,3.0,-13.0,1
11.0,-203.0,-135.0,37.0,3.0,-13.0,1
14.0,-205.0,-139.0,37.0,2.0,-12.0,1
12.0,-206.0,-137.0,37.0,0.0,-11.0,1
15.0,-204.0,-139.0,34.0,0.0,-13.0,1
15.0,-205.0,-139.0,32.0,-2.0,-14.0,1
14.0,-204.0,-138.0,32.0,-2.0,-13.0,1
14.0,-204.0,-138.0,30.0,-2.0,-15.0,1
13.0,-207.0,-135.0,30.0,-3.0,-17.0,1
14.0,-206.0,-141.0,28.0,-2.0,-17.0,1
15.0,-206.0,-134.0,30.0,-3.0,-17.0,1
16.0,-206.0,-143.0,31.0,-3.0,-20.0,1
13.0,-206.0,-138.0,31.0,-4.0,-21.0,1
11.0,-205.0,-137.0,32.0,-4.0,-21.0,1
12.0,-205.0,-139.0,33.0,-4.0,-20.0,1
13.0,-203.0,-136.0,32.0,-4.0,-20.0,1
13.0,-205.0,-140.0,32.0,-3.0,-20.0,1
15.0,-203.0,-140.0,31.0,-3.0,-20.0,1
14.0,-204.0,-138.0,30.0,-1.0,-18.0,1
15.0,-206.0,-139.0,30.0,-1.0,-18.0,1
14.0,-204.0,-136.0,30.0,-2.0,-18.0,1
18.0,-204.0,-136.0,28.0,0.0,-17.0,1
16.0,-202.0,-136.0,27.0,0.0,-18.0,1
