ax,ay,az,gx,gy,gz,label
3.0,-232.0,-84.0,54.0,11.0,-10.0,0
2.0,-233.0,-92.0,53.0,11.0,-10.0,0
1.0,-233.0,-88.0,53.0,12.0,-9.0,0
1.0,-236.0,-89.0,54.0,11.0,-8.0,0
0.0,-233.0,-83.0,55.0,13.0,-10.0,0
-6.0,-235.0,-85.0,55.0,15.0,-9.0,0
0.0,-233.0,-90.0,55.0,15.0,-10.0,0
0.0,-233.0,-85.0,53.0,15.0,-9.0,0
1.0,-231.0,-91.0,50.0,15.0,-9.0,0
2.0,-230.0,-86.0,49.0,15.0,-9.0,0
0.0,-232.0,-87.0,48.0,17.0,-9.0,0
1.0,-231.0,-92.0,49.0,18.0,-9.0,0
0.0,-230.0,-89.0,51.0,17.0,-7.0,0
0.0,-232.0,-89.0,50.0,17.0,-8.0,0
0.0,-233.0,-84.0,49.0,18.0,-10.0,0
2.0,-232.0,-89.0,49.0,18.0,-10.0,0
2.0,-231.0,-87.0,48.0,17.0,-10.0,0
1.0,-229.0,-89.0,48.0,18.0,-9.0,0
0.0,-233.0,-87.0,48.0,17.0,-9.0,0
0.0,-231.0,-89.0,44.0,16.0,-9.0,0
-2.0,-230.0,-88.0,43.0,14.0,-11.0,0
1.0,-235.0,-89.0,42.0,13.0,-11.0,0
0.0,-229.0,-90.0,43.0,11.0,-11.0,0
0.0,-236.0,-87.0,44.0,9.0,-12.0,0
-1.0,-232.0,-85.0,44.0,9.0,-10.0,0
3.0,-236.0,-88.0,47.0,8.0,-13.0,0
1.0,-230.0,-93.0,49.0,5.0,-12.0,0
1.0,-229.0,-88.0,51.0,6.0,-12.0,0
0.0,-229.0,-89.0,51.0,8.0,-12.0,0
1.0,-230.0,-92.0,49.0,10.0,-12.0,0
0.0,-231.0,-89.0,45.0,10.0,-11.0,0
0.0,-231.0,-89.0,43.0,11.0,-10.0,0
4.0,-234.0,-87.0,39.0,12.0,-10.0,0
2.0,-235.0,-90.0,36.0,12.0,-10.0,0
1.0,-233.0,-84.0,35.0,12.0,-12.0,0
