ax,ay,az,gx,gy,gz,label
63.0,-219.0,-102.0,7.0,7.0,-15.0,1
63.0,-216.0,-99.0,5.0,7.0,-15.0,1
65.0,-217.0,-99.0,4.0,8.0,-14.0,1
64.0,-222.0,-103.0,2.0,6.0,-15.0,1
64.0,-218.0,-103.0,0.0,7.0,-14.0,1
63.0,-219.0,-102.0,0.0,7.0,-14.0,1
66.0,-217.0,-106.0,0.0,7.0,-14.0,1
66.0,-215.0,-103.0,0.0,8.0,-14.0,1
64.0,-216.0,-103.0,1.0,8.0,-13.0,1
67.0,-222.0,-101.0,3.0,9.0,-15.0,1
65.0,-217.0,-101.0,4.0,9.0,-16.0,1
65.0,-217.0,-104.0,7.0,9.0,-17.0,1
63.0,-214.0,-107.0,7.0,9.0,-16.0,1
62.0,-216.0,-104.0,8.0,9.0,-15.0,1
63.0,-218.0,-108.0,8.0,10.0,-15.0,1
61.0,-217.0,-105.0,8.0,11.0,-16.0,1
61.0,-222.0,-104.0,6.0,13.0,-14.0,1
65.0,-219.0,-107.0,8.0,13.0,-15.0,1
63.0,-217.0,-104.0,12.0,13.0,-14.0,1
64.0,-218.0,-105.0,17.0,13.0,-14.0,1
64.0,-216.0,-104.0,19.0,11.0,-14.0,1
64.0,-215.0,-104.0,22.0,12.0,-14.0,1
64.0,-219.0,-102.0,24.0,11.0,-11.0,1
64.0,-218.0,-104.0,26.0,10.0,-11.0,1
65.0,-216.0,-105.0,29.0,9.0,-11.0,1
62.0,-213.0,-104.0,29.0,8.0,-12.0,1
62.0,-215.0,-105.0,30.0,8.0,-10.0,1
63.0,-216.0,-101.0,28.0,8.0,-8.0,1
64.0,-214.0,-104.0,24.0,7.0,-8.0,1
64.0,-217.0,-106.0,21.0,8.0,-9.0,1
62.0,-217.0,-104.0,19.0,5.0,-9.0,1
61.0,-217.0,-101.0,18.0,4.0,-9.0,1
63.0,-217.0,-105.0,17.0,2.0,-9.0,1
61.0,-215.0,-106.0,16.0,1.0,-9.0,1
59.0,-214.0,-105.0,15.0,0.0,-11.0,1
64.0,-216.0,-104.0,14.0,1.0,-12.0,1
64.0,-219.0,-109.0,14.0,2.0,-14.0,1
69.0,-218.0,-108.0,15.0,1.0,-15.0,1
64.0,-217.0,-104.0,18.0,3.0,-14.0,1
65.0,-217.0,-105.0,19.0,4.0,-16.0,1
64.0,-218.0,-103.0,20.0,5.0,-15.0,1
65.0,-216.0,-105.0,21.0,6.0,-15.0,1
65.0,-217.0,-105.0,21.0,6.0,-14.0,1
64.0,-218.0,-102.0,21.0,8.0,-15.0,1
65.0,-219.0,-108.0,19.0,8.0,-16.0,1
65.0,-216.0,-105.0,21.0,8.0,-17.0,1
64.0,-218.0,-105.0,21.0,7.0,-15.0,1
62.0,-219.0,-113.0,22.0,6.0,-16.0,1
63.0,-214.0,-113.0,23.0,5.0,-15.0,1
64.0,-214.0,-106.0,25.0,4.0,-15.0,1
64.0,-217.0,-105.0,26.0,3.0,-16.0,1
62.0,-217.0,-109.0,27.0,3.0,-16.0,1
64.0,-214.0,-106.0,27.0,0.0,-17.0,1
63.0,-219.0,-106.0,27.0,1.0,-16.0,1
63.0,-218.0,-103.0,25.0,1.0,-15.0,1
60.0,-218.0,-107.0,26.0,0.0,-17.0,1
63.0,-216.0,-107.0,26.0,1.0,-17.0,1
63.0,-214.0,-107.0,25.0,2.0,-15.0,1
63.0,-216.0,-108.0,24.0,2.0,-14.0,1
65.0,-218.0,-106.0,23.0,3.0,-14.0,1
65.0,-214.0,-106.0,20.0,4.0,-15.0,1
66.0,-215.0,-106.0,16.0,3.0,-16.0,1
64.0,-216.0,-108.0,14.0,4.0,-16.0,1
63.0,-218.0,-105.0,10.0,5.0,-15.0,1
62.0,-214.0,-108.0,7.0,5.0,-16.0,1
65.0,-213.0,-103.0,6.0,5.0,-15.0,1
64.0,-218.0,-107.0,6.0,5.0,-15.0,1
65.0,-218.0,-102.0,7.0,6.0,-15.0,1
62.0,-215.0,-105.0,9.0,5.0,-14.0,1
62.0,-216.0,-102.0,11.0,5.0,-14.0,1
65.0,-216.0,-108.0,14.0,6.0,-12.0,1
63.0,-215.0,-109.0,17.0,5.0,-10.0,1
61.0,-214.0,-102.0,19.0,7.0,-9.0,1
62.0,-215.0,-102.0,19.0,6.0,-11.0,1
62.0,-215.0,-105.0,19.0,6.0,-9.0,1
63.0,-214.0,-110.0,14.0,7.0,-9.0,1
63.0,-213.0,-106.0,11.0,5.0,-10.0,1
66.0,-217.0,-107.0,6.0,7.0,-10.0,1
63.0,-212.0,-109.0,3.0,6.0,-9.0,1
65.0,-215.0,-112.0,1.0,5.0,-9.0,1
64.0,-216.0,-102.0,1.0,6.0,-8.0,1
69.0,-215.0,-112.0,3.0,6.0,-6.0,1
64.0,-216.0,-108.0,5.0,5.0,-5.0,1
66.0,-216.0,-108.0,7.0,8.0,-7.0,1
65.0,-218.0,-108.0,8.0,7.0,-6.0,1
65.0,-217.0,-108.0,9.0,10.0,-4.0,1
65.0,-215.0,-107.0,11.0,12.0,-4.0,1
66.0,-215.0,-105.0,10.0,12.0,-3.0,1
65.0,-214.0,-111.0,14.0,16.0,-3.0,1
64.0,-217.0,-106.0,18.0,18.0,-2.0,1
64.0,-214.0,-102.0,21.0,20.0,-4.0,1
63.0,-216.0,-105.0,27.0,21.0,-6.0,1
70.0,-214.0,-112.0,33.0,21.0,-4.0,1
63.0,-215.0,-108.0,38.0,20.0,-6.0,1
63.0,-218.0,-107.0,40.0,20.0,-5.0,1
66.0,-217.0,-107.0,39.0,19.0,-3.0,1
65.0,-218.0,-109.0,38.0,19.0,-4.0,1
65.0,-215.0,-109.0,37.0,18.0,-3.0,1
64.0,-212.0,-107.0,35.0,17.0,-1.0,1
65.0,-217.0,-104.0,37.0,16.0,-1.0,1
66.0,-213.0,-107.0,39.0,16.0,-1.0,1
63.0,-213.0,-111.0,40.0,17.0,-3.0,1
65.0,-210.0,-109.0,43.0,19.0,-3.0,1
62.0,-211.0,-113.0,43.0,20.0,-2.0,1
64.0,-213.0,-107.0,45.0,21.0,-1.0,1
64.0,-213.0,-109.0,45.0,22.0,1.0,1
65.0,-216.0,-107.0,49.0,23.0,4.0,1
65.0,-216.0,-109.0,55.0,24.0,8.0,1
63.0,-217.0,-107.0,63.0,25.0,8.0,1
61.0,-216.0,-108.0,70.0,23.0,6.0,1
63.0,-217.0,-110.0,77.0,22.0,5.0,1
65.0,-222.0,-106.0,82.0,22.0,3.0,1
63.0,-218.0,-103.0,83.0,22.0,3.0,1
65.0,-214.0,-111.0,82.0,23.0,2.0,1
66.0,-216.0,-109.0,80.0,24.0,1.0,1
67.0,-214.0,-110.0,76.0,22.0,1.0,1
65.0,-215.0,-110.0,75.0,20.0,1.0,1
66.0,-213.0,-111.0,73.0,18.0,-1.0,1
66.0,-213.0,-110.0,71.0,17.0,0.0,1
64.0,-212.0,-112.0,68.0,18.0,0.0,1
65.0,-211.0,-107.0,64.0,18.0,0.0,1
65.0,-213.0,-107.0,60.0,18.0,-2.0,1
61.0,-208.0,-114.0,58.0,21.0,0.0,1
66.0,-215.0,-108.0,57.0,20.0,1.0,1
59.0,-218.0,-104.0,59.0,20.0,3.0,1
64.0,-215.0,-108.0,63.0,19.0,3.0,1
63.0,-215.0,-99.0,69.0,18.0,6.0,1
64.0,-217.0,-105.0,73.0,18.0,7.0,1
62.0,-217.0,-104.0,74.0,18.0,9.0,1
63.0,-217.0,-106.0,76.0,18.0,8.0,1
65.0,-217.0,-108.0,77.0,17.0,10.0,1
65.0,-218.0,-110.0,77.0,18.0,10.0,1
63.0,-216.0,-112.0,79.0,20.0,8.0,1
65.0,-216.0,-109.0,80.0,21.0,5.0,1
63.0,-217.0,-110.0,80.0,22.0,5.0,1
63.0,-217.0,-113.0,81.0,22.0,5.0,1
64.0,-214.0,-105.0,81.0,24.0,6.0,1
64.0,-217.0,-108.0,83.0,24.0,6.0,1
65.0,-216.0,-106.0,83.0,26.0,6.0,1
64.0,-215.0,-106.0,86.0,26.0,7.0,1
65.0,-217.0,-104.0,89.0,27.0,6.0,1
63.0,-214.0,-109.0,92.0,30.0,4.0,1
63.0,-215.0,-109.0,93.0,31.0,4.0,1
62.0,-214.0,-104.0,95.0,31.0,2.0,1
61.0,-215.0,-106.0,96.0,31.0,2.0,1
63.0,-217.0,-106.0,98.0,31.0,3.0,1
63.0,-213.0,-107.0,100.0,31.0,5.0,1
63.0,-216.0,-109.0,101.0,30.0,5.0,1
64.0,-219.0,-108.0,102.0,31.0,7.0,1
61.0,-216.0,-105.0,104.0,30.0,10.0,1
62.0,-216.0,-106.0,103.0,28.0,11.0,1
63.0,-213.0,-106.0,102.0,26.0,12.0,1
65.0,-221.0,-101.0,99.0,23.0,13.0,1
64.0,-217.0,-105.0,95.0,22.0,14.0,1
60.0,-215.0,-106.0,92.0,20.0,12.0,1
66.0,-219.0,-99.0,89.0,17.0,13.0,1
62.0,-217.0,-105.0,87.0,17.0,13.0,1
65.0,-216.0,-110.0,86.0,14.0,17.0,1
62.0,-216.0,-106.0,85.0,14.0,17.0,1
62.0,-216.0,-106.0,85.0,14.0,18.0,1
63.0,-220.0,-109.0,87.0,12.0,18.0,1
63.0,-219.0,-106.0,88.0,13.0,18.0,1
63.0,-220.0,-103.0,90.0,13.0,16.0,1
65.0,-219.0,-103.0,91.0,14.0,13.0,1
63.0,-213.0,-99.0,90.0,15.0,11.0,1
63.0,-217.0,-105.0,88.0,15.0,8.0,1
63.0,-218.0,-104.0,85.0,16.0,6.0,1
63.0,-216.0,-99.0,79.0,15.0,5.0,1
63.0,-216.0,-102.0,75.0,14.0,3.0,1
64.0,-217.0,-102.0,70.0,13.0,6.0,1
64.0,-217.0,-102.0,66.0,11.0,2.0,1
63.0,-215.0,-103.0,65.0,10.0,1.0,1
64.0,-217.0,-104.0,66.0,11.0,-3.0,1
64.0,-219.0,-103.0,69.0,11.0,-6.0,1
65.0,-219.0,-104.0,73.0,13.0,-7.0,1
64.0,-217.0,-99.0,78.0,15.0,-11.0,1
63.0,-214.0,-104.0,81.0,17.0,-12.0,1
63.0,-219.0,-99.0,86.0,17.0,-13.0,1
61.0,-221.0,-100.0,90.0,19.0,-14.0,1
58.0,-210.0,-105.0,91.0,20.0,-13.0,1
59.0,-216.0,-101.0,91.0,21.0,-12.0,1
62.0,-218.0,-102.0,89.0,22.0,-12.0,1
60.0,-214.0,-104.0,89.0,24.0,-12.0,1
59.0,-214.0,-101.0,87.0,26.0,-10.0,1
61.0,-217.0,-103.0,87.0,26.0,-8.0,1
63.0,-218.0,-105.0,86.0,26.0,-7.0,1
62.0,-217.0,-99.0,90.0,27.0,-7.0,1
63.0,-216.0,-100.0,93.0,27.0,-7.0,1
63.0,-219.0,-103.0,96.0,25.0,-5.0,1
62.0,-217.0,-102.0,98.0,23.0,-3.0,1
60.0,-221.0,-98.0,100.0,21.0,-2.0,1
60.0,-215.0,-103.0,104.0,19.0,0.0,1
63.0,-220.0,-102.0,106.0,15.0,1.0,1
65.0,-219.0,-102.0,109.0,13.0,1.0,1
64.0,-219.0,-105.0,113.0,12.0,1.0,1
64.0,-219.0,-103.0,115.0,12.0,1.0,1
64.0,-215.0,-102.0,116.0,12.0,0.0,1
64.0,-218.0,-107.0,119.0,15.0,-2.0,1
66.0,-218.0,-107.0,121.0,18.0,-2.0,1
64.0,-213.0,-99.0,123.0,19.0,-2.0,1
65.0,-214.0,-104.0,126.0,21.0,-4.0,1
67.0,-215.0,-102.0,129.0,23.0,-4.0,1
64.0,-215.0,-106.0,130.0,24.0,-2.0,1
63.0,-216.0,-107.0,132.0,24.0,-2.0,1
64.0,-222.0,-103.0,133.0,24.0,-1.0,1
64.0,-218.0,-105.0,136.0,24.0,-1.0,1
63.0,-215.0,-105.0,139.0,24.0,-3.0,1
