ax,ay,az,gx,gy,gz,label
-11.0,-256.0,-56.0,-4.0,62.0,-3.0,0
-12.0,-256.0,-55.0,-1.0,61.0,-4.0,0
-8.0,-254.0,-54.0,0.0,64.0,-5.0,0
-8.0,-255.0,-52.0,4.0,65.0,-6.0,0
-12.0,-256.0,-53.0,5.0,65.0,-5.0,0
-7.0,-248.0,-50.0,7.0,64.0,-6.0,0
-12.0,-255.0,-52.0,5.0,67.0,-6.0,0
-10.0,-254.0,-56.0,4.0,67.0,-7.0,0
-9.0,-254.0,-52.0,3.0,65.0,-7.0,0
-11.0,-255.0,-55.0,2.0,65.0,-6.0,0
-9.0,-257.0,-54.0,0.0,64.0,-5.0,0
-10.0,-254.0,-55.0,-2.0,64.0,-6.0,0
-12.0,-256.0,-55.0,-6.0,64.0,-5.0,0
-12.0,-252.0,-57.0,-9.0,63.0,-6.0,0
-9.0,-257.0,-59.0,-14.0,64.0,-5.0,0
-10.0,-255.0,-55.0,-17.0,65.0,-5.0,0
-8.0,-256.0,-56.0,-20.0,65.0,-4.0,0
-11.0,-254.0,-57.0,-22.0,63.0,-5.0,0
-9.0,-254.0,-57.0,-24.0,61.0,-4.0,0
-10.0,-255.0,-54.0,-26.0,60.0,-3.0,0
-9.0,-253.0,-53.0,-27.0,58.0,-4.0,0
-9.0,-253.0,-58.0,-26.0,55.0,-4.0,0
-9.0,-256.0,-54.0,-25.0,53.0,-4.0,0
-10.0,-255.0,-54.0,-25.0,53.0,-4.0,0
-8.0,-256.0,-58.0,-24.0,55.0,-6.0,0
-10.0,-256.0,-59.0,-24.0,58.0,-4.0,0
-14.0,-255.0,-55.0,-25.0,61.0,-7.0,0
-10.0,-255.0,-57.0,-27.0,64.0,-6.0,0
-9.0,-256.0,-60.0,-29.0,66.0,-6.0,0
-11.0,-256.0,-62.0,-32.0,67.0,-6.0,0
-10.0,-256.0,-59.0,-32.0,67.0,-4.0,0
-9.0,-257.0,-56.0,-33.0,68.0,-5.0,0
-10.0,-257.0,-55.0,-31.0,68.0,-3.0,0
-11.0,-256.0,-55.0,-29.0,68.0,-4.0,0
-10.0,-255.0,-54.0,-27.0,68.0,-2.0,0
-9.0,-256.0,-53.0,-24.0,68.0,-3.0,0
-12.0,-256.0,-53.0,-22.0,66.0,-2.0,0
-12.0,-256.0,-53.0,-22.0,63.0,-3.0,0
-13.0,-255.0,-55.0,-22.0,59.0,-2.0,0
-13.0,-255.0,-56.0,-22.0,57.0,-1.0,0
-11.0,-255.0,-58.0,-25.0,58.0,-1.0,0
-11.0,-252.0,-58.0,-26.0,58.0,-3.0,0
-12.0,-256.0,-59.0,-27.0,58.0,-2.0,0
-9.0,-252.0,-57.0,-28.0,58.0,-3.0,0
-13.0,-255.0,-55.0,-29.0,61.0,-4.0,0
-11.0,-254.0,-56.0,-30.0,61.0,-3.0,0
-11.0,-253.0,-56.0,-31.0,61.0,-4.0,0
-13.0,-256.0,-53.0,-34.0,63.0,-4.0,0
-6.0,-254.0,-57.0,-36.0,63.0,-2.0,0
-11.0,-257.0,-56.0,-39.0,63.0,-2.0,0
-9.0,-255.0,-58.0,-40.0,64.0,-2.0,0
-10.0,-254.0,-58.0,-39.0,64.0,-3.0,0
-13.0,-255.0,-57.0,-39.0,65.0,0.0,0
-11.0,-255.0,-57.0,-38.0,65.0,-2.0,0
