ax,ay,az,gx,gy,gz,label
-6.0,-252.0,-22.0,-40.0,15.0,2.0,0
-3.0,-251.0,-18.0,-41.0,16.0,5.0,0
-5.0,-251.0,-19.0,-41.0,15.0,3.0,0
-6.0,-252.0,-20.0,-43.0,14.0,5.0,0
-4.0,-252.0,-22.0,-46.0,14.0,3.0,0
-7.0,-250.0,-29.0,-51.0,16.0,2.0,0
-6.0,-253.0,-22.0,-57.0,19.0,1.0,0
-6.0,-257.0,-17.0,-62.0,21.0,-3.0,0
-5.0,-259.0,-21.0,-65.0,25.0,-5.0,0
-4.0,-255.0,-21.0,-64.0,30.0,-6.0,0
-5.0,-256.0,-23.0,-60.0,31.0,-7.0,0
-3.0,-256.0,-20.0,-56.0,32.0,-7.0,0
-6.0,-255.0,-21.0,-52.0,33.0,-9.0,0
-6.0,-257.0,-18.0,-51.0,33.0,-11.0,0
-6.0,-254.0,-22.0,-51.0,35.0,-11.0,0
-6.0,-257.0,-21.0,-56.0,35.0,-11.0,0
-7.0,-256.0,-22.0,-61.0,32.0,-11.0,0
-7.0,-257.0,-23.0,-68.0,29.0,-14.0,0
-7.0,-256.0,-18.0,-74.0,25.0,-16.0,0
-8.0,-256.0,-23.0,-76.0,21.0,-16.0,0
-7.0,-255.0,-21.0,-73.0,17.0,-14.0,0
-7.0,-255.0,-25.0,-68.0,12.0,-13.0,0
-8.0,-253.0,-23.0,-67.0,9.0,-13.0,0
-7.0,-255.0,-23.0,-73.0,10.0,-15.0,0
-6.0,-252.0,-24.0,-84.0,10.0,-14.0,0
-11.0,-252.0,-24.0,-98.0,8.0,-16.0,0
-10.0,-253.0,-22.0,-112.0,6.0,-16.0,0
-11.0,-255.0,-23.0,-122.0,6.0,-17.0,0
-11.0,-256.0,-20.0,-129.0,4.0,-18.0,0
-10.0,-259.0,-20.0,-132.0,3.0,-20.0,0
-11.0,-258.0,-24.0,-130.0,3.0,-23.0,0
-9.0,-259.0,-22.0,-129.0,4.0,-26.0,0
-11.0,-254.0,-23.0,-129.0,2.0,-28.0,0
-8.0,-259.0,-22.0,-132.0,1.0,-32.0,0
-10.0,-255.0,-22.0,-139.0,0.0,-33.0,0
-7.0,-257.0,-26.0,-145.0,0.0,-36.0,0
-7.0,-258.0,-27.0,-150.0,0.0,-35.0,0
-5.0,-260.0,-24.0,-150.0,-3.0,-38.0,0
-7.0,-260.0,-27.0,-147.0,-1.0,-38.0,0
-6.0,-260.0,-25.0,-138.0,-2.0,-44.0,0
-5.0,-261.0,-26.0,-127.0,-1.0,-45.0,0
-7.0,-261.0,-21.0,-116.0,2.0,-50.0,0
-9.0,-260.0,-22.0,-104.0,2.0,-54.0,0
-6.0,-261.0,-22.0,-92.0,1.0,-59.0,0
-6.0,-262.0,-21.0,-82.0,2.0,-60.0,0
-9.0,-258.0,-22.0,-74.0,3.0,-67.0,0
