ax,ay,az,gx,gy,gz,label
-7.0,-260.0,8.0,-26.0,61.0,-7.0,0
-6.0,-263.0,6.0,-25.0,59.0,-5.0,0
-7.0,-263.0,10.0,-23.0,57.0,-5.0,0
-7.0,-263.0,10.0,-21.0,56.0,-3.0,0
-9.0,-265.0,9.0,-21.0,54.0,-5.0,0
-8.0,-264.0,9.0,-21.0,52.0,-2.0,0
-6.0,-265.0,12.0,-23.0,53.0,-4.0,0
-7.0,-264.0,11.0,-23.0,49.0,0.0,0
-4.0,-262.0,13.0,-21.0,49.0,-3.0,0
-6.0,-263.0,9.0,-22.0,47.0,-2.0,0
-7.0,-261.0,10.0,-22.0,45.0,-2.0,0
-6.0,-262.0,13.0,-22.0,43.0,-1.0,0
-4.0,-263.0,9.0,-23.0,42.0,-2.0,0
-5.0,-262.0,11.0,-23.0,42.0,-3.0,0
-5.0,-265.0,11.0,-24.0,41.0,-4.0,0
-4.0,-264.0,7.0,-23.0,41.0,-4.0,0
-8.0,-260.0,16.0,-23.0,41.0,-5.0,0
-7.0,-270.0,2.0,-24.0,40.0,-5.0,0
-7.0,-264.0,12.0,-25.0,39.0,-6.0,0
-5.0,-263.0,8.0,-23.0,39.0,-6.0,0
-2.0,-261.0,3.0,-24.0,40.0,-6.0,0
-4.0,-265.0,9.0,-26.0,40.0,-7.0,0
-2.0,-268.0,-5.0,-26.0,41.0,-6.0,0
-4.0,-259.0,6.0,-29.0,41.0,-6.0,0
-4.0,-266.0,2.0,-30.0,41.0,-6.0,0
-2.0,-267.0,9.0,-29.0,42.0,-6.0,0
-13.0,-263.0,-9.0,-30.0,43.0,-5.0,0
-2.0,-264.0,11.0,-29.0,41.0,-5.0,0
-3.0,-254.0,6.0,-29.0,42.0,-5.0,0
-1.0,-261.0,4.0,-31.0,41.0,-5.0,0
-7.0,-270.0,11.0,-32.0,44.0,-4.0,0
-4.0,-257.0,16.0,-34.0,47.0,-5.0,0
-1.0,-263.0,7.0,-37.0,48.0,-2.0,0
-8.0,-260.0,10.0,-39.0,50.0,-4.0,0
-4.0,-264.0,9.0,-41.0,50.0,-2.0,0
-3.0,-260.0,9.0,-41.0,50.0,-6.0,0
-2.0,-260.0,11.0,-44.0,53.0,-4.0,0
-4.0,-259.0,11.0,-46.0,54.0,-6.0,0
-6.0,-263.0,9.0,-47.0,57.0,-5.0,0
-3.0,-262.0,10.0,-49.0,59.0,-7.0,0
-4.0,-260.0,11.0,-49.0,62.0,-5.0,0
-6.0,-262.0,8.0,-48.0,63.0,-9.0,0
-3.0,-262.0,7.0,-45.0,66.0,-8.0,0
11.0,-260.0,10.0,-42.0,69.0,-11.0,0
-2.0,-263.0,7.0,-41.0,69.0,-8.0,0
-4.0,-262.0,8.0,-38.0,71.0,-10.0,0
-6.0,-266.0,6.0,-35.0,73.0,-7.0,0
-3.0,-264.0,2.0,-33.0,74.0,-9.0,0
-5.0,-264.0,11.0,-32.0,76.0,-7.0,0
-4.0,-264.0,6.0,-31.0,77.0,-10.0,0
-7.0,-265.0,10.0,-29.0,79.0,-8.0,0
-6.0,-263.0,7.0,-26.0,80.0,-10.0,0
-5.0,-264.0,6.0,-24.0,81.0,-8.0,0
-4.0,-264.0,4.0,-21.0,81.0,-9.0,0
-6.0,-261.0,5.0,-20.0,82.0,-8.0,0
-5.0,-264.0,10.0,-17.0,82.0,-10.0,0
-7.0,-262.0,5.0,-17.0,82.0,-8.0,0
-5.0,-263.0,4.0,-16.0,80.0,-10.0,0
-5.0,-263.0,6.0,-16.0,80.0,-9.0,0
-5.0,-265.0,6.0,-17.0,80.0,-11.0,0
-7.0,-261.0,8.0,-18.0,79.0,-10.0,0
-7.0,-263.0,3.0,-17.0,78.0,-10.0,0
-6.0,-265.0,6.0,-16.0,78.0,-9.0,0
-5.0,-262.0,7.0,-16.0,77.0,-9.0,0
-6.0,-262.0,9.0,-18.0,77.0,-9.0,0
-5.0,-261.0,8.0,-21.0,77.0,-10.0,0
-5.0,-262.0,6.0,-24.0,76.0,-9.0,0
-5.0,-261.0,6.0,-24.0,74.0,-10.0,0
-8.0,-262.0,8.0,-24.0,71.0,-10.0,0
-5.0,-263.0,3.0,-23.0,68.0,-11.0,0
-5.0,-261.0,10.0,-23.0,68.0,-10.0,0
-6.0,-263.0,10.0,-23.0,65.0,-9.0,0
-6.0,-263.0,2.0,-24.0,65.0,-11.0,0
-6.0,-262.0,10.0,-23.0,64.0,-7.0,0
-8.0,-260.0,7.0,-20.0,63.0,-9.0,0
-5.0,-264.0,6.0,-18.0,61.0,-8.0,0
-7.0,-262.0,4.0,-17.0,61.0,-7.0,0
-6.0,-261.0,8.0,-19.0,61.0,-6.0,0
-8.0,-263.0,0.0,-23.0,61.0,-7.0,0
-5.0,-262.0,10.0,-25.0,63.0,-3.0,0
-5.0,-263.0,8.0,-27.0,64.0,-6.0,0
-5.0,-262.0,7.0,-28.0,63.0,-4.0,0
-2.0,-261.0,6.0,-28.0,63.0,-7.0,0
-2.0,-259.0,11.0,-30.0,63.0,-4.0,0
-4.0,-263.0,9.0,-33.0,61.0,-6.0,0
-1.0,-262.0,8.0,-33.0,62.0,-5.0,0
-3.0,-264.0,7.0,-32.0,61.0,-6.0,0
-2.0,-263.0,3.0,-33.0,60.0,-5.0,0
-5.0,-261.0,3.0,-34.0,62.0,-8.0,0
-4.0,-265.0,11.0,-35.0,63.0,-5.0,0
-2.0,-266.0,6.0,-38.0,63.0,-8.0,0
-2.0,-263.0,3.0,-39.0,65.0,-5.0,0
-3.0,-266.0,4.0,-40.0,66.0,-7.0,0
-5.0,-261.0,3.0,-38.0,67.0,-5.0,0
-2.0,-264.0,6.0,-38.0,68.0,-7.0,0
-5.0,-264.0,4.0,-37.0,70.0,-5.0,0
-5.0,-263.0,9.0,-37.0,71.0,-8.0,0
-4.0,-266.0,4.0,-35.0,70.0,-5.0,0
-5.0,-263.0,0.0,-34.0,71.0,-7.0,0
-5.0,-262.0,5.0,-33.0,72.0,-6.0,0
-5.0,-263.0,7.0,-33.0,74.0,-7.0,0
-8.0,-262.0,1.0,-34.0,75.0,-6.0,0
-6.0,-264.0,8.0,-34.0,74.0,-7.0,0
-6.0,-264.0,4.0,-35.0,75.0,-7.0,0
-8.0,-264.0,6.0,-34.0,75.0,-8.0,0
-7.0,-266.0,6.0,-31.0,75.0,-7.0,0
-8.0,-264.0,4.0,-32.0,74.0,-9.0,0
-4.0,-265.0,9.0,-31.0,74.0,-9.0,0
-5.0,-262.0,8.0,-29.0,73.0,-12.0,0
-7.0,-261.0,4.0,-29.0,73.0,-10.0,0
-7.0,-264.0,7.0,-28.0,74.0,-11.0,0
-7.0,-263.0,4.0,-29.0,70.0,-12.0,0
-7.0,-262.0,5.0,-27.0,71.0,-11.0,0
-5.0,-262.0,5.0,-28.0,72.0,-12.0,0
-5.0,-264.0,6.0,-27.0,69.0,-12.0,0
-6.0,-263.0,10.0,-27.0,70.0,-11.0,0
-7.0,-264.0,6.0,-27.0,69.0,-11.0,0
-4.0,-264.0,7.0,-27.0,68.0,-10.0,0
-7.0,-263.0,6.0,-25.0,68.0,-10.0,0
-5.0,-263.0,10.0,-23.0,67.0,-10.0,0
-5.0,-263.0,8.0,-22.0,66.0,-9.0,0
-5.0,-263.0,1.0,-21.0,65.0,-10.0,0
-7.0,-264.0,7.0,-21.0,64.0,-8.0,0
-3.0,-264.0,6.0,-21.0,64.0,-9.0,0
-7.0,-262.0,5.0,-20.0,62.0,-8.0,0
-3.0,-264.0,7.0,-22.0,63.0,-9.0,0
-5.0,-262.0,4.0,-22.0,63.0,-7.0,0
-4.0,-262.0,3.0,-22.0,63.0,-10.0,0
-5.0,-263.0,7.0,-24.0,63.0,-8.0,0
-5.0,-262.0,3.0,-22.0,63.0,-10.0,0
-5.0,-262.0,2.0,-23.0,63.0,-7.0,0
-4.0,-261.0,4.0,-22.0,64.0,-10.0,0
-5.0,-264.0,7.0,-23.0,65.0,-7.0,0
-5.0,-263.0,3.0,-22.0,63.0,-10.0,0
-5.0,-262.0,9.0,-22.0,64.0,-8.0,0
-5.0,-262.0,1.0,-22.0,64.0,-11.0,0
-4.0,-263.0,1.0,-22.0,64.0,-8.0,0
-7.0,-265.0,5.0,-21.0,64.0,-9.0,0
-5.0,-265.0,5.0,-22.0,65.0,-6.0,0
-4.0,-266.0,5.0,-21.0,65.0,-9.0,0
-8.0,-264.0,4.0,-21.0,62.0,-8.0,0
-7.0,-263.0,7.0,-19.0,61.0,-9.0,0
-7.0,-266.0,9.0,-19.0,61.0,-7.0,0
-5.0,-261.0,10.0,-16.0,61.0,-9.0,0
-5.0,-261.0,6.0,-16.0,61.0,-5.0,0
-6.0,-263.0,7.0,-14.0,61.0,-8.0,0
-5.0,-264.0,2.0,-12.0,61.0,-6.0,0
-5.0,-263.0,7.0,-11.0,60.0,-8.0,0
-6.0,-263.0,4.0,-10.0,59.0,-6.0,0
-4.0,-262.0,7.0,-11.0,60.0,-8.0,0
-4.0,-262.0,7.0,-12.0,58.0,-7.0,0
-5.0,-262.0,3.0,-12.0,56.0,-7.0,0
-6.0,-262.0,4.0,-12.0,57.0,-7.0,0
-4.0,-263.0,4.0,-12.0,57.0,-7.0,0
-7.0,-262.0,7.0,-11.0,56.0,-6.0,0
-5.0,-261.0,6.0,-11.0,57.0,-6.0,0
-4.0,-263.0,4.0,-11.0,56.0,-4.0,0
-2.0,-264.0,9.0,-12.0,54.0,-5.0,0
-5.0,-261.0,3.0,-12.0,54.0,-6.0,0
-5.0,-263.0,5.0,-15.0,55.0,-5.0,0
-5.0,-263.0,8.0,-16.0,54.0,-5.0,0
-7.0,-263.0,3.0,-19.0,53.0,-5.0,0
-5.0,-263.0,7.0,-19.0,51.0,-4.0,0
-6.0,-260.0,4.0,-19.0,51.0,-4.0,0
-6.0,-264.0,4.0,-17.0,51.0,-4.0,0
-6.0,-261.0,5.0,-18.0,50.0,-3.0,0
-5.0,-261.0,4.0,-17.0,50.0,-4.0,0
-5.0,-265.0,5.0,-17.0,52.0,-4.0,0
-4.0,-263.0,1.0,-15.0,50.0,-5.0,0
-3.0,-262.0,4.0,-12.0,52.0,-3.0,0
-5.0,-260.0,7.0,-12.0,52.0,-4.0,0
-3.0,-261.0,7.0,-14.0,53.0,-4.0,0
