ax,ay,az,gx,gy,gz,label
-10.0,-249.0,-20.0,57.0,4.0,-7.0,0
-9.0,-252.0,-20.0,59.0,3.0,-6.0,0
-8.0,-249.0,-19.0,60.0,3.0,-6.0,0
-9.0,-251.0,-20.0,56.0,2.0,-6.0,0
-4.0,-256.0,-15.0,53.0,2.0,-7.0,0
-5.0,-252.0,-18.0,51.0,1.0,-8.0,0
-9.0,-250.0,-21.0,53.0,1.0,-9.0,0
-8.0,-255.0,-19.0,53.0,2.0,-11.0,0
-5.0,-253.0,-17.0,56.0,1.0,-10.0,0
-9.0,-253.0,-18.0,56.0,-1.0,-9.0,0
-6.0,-252.0,-20.0,58.0,-2.0,-9.0,0
-8.0,-253.0,-20.0,57.0,-1.0,-9.0,0
-6.0,-251.0,-20.0,57.0,1.0,-9.0,0
-6.0,-252.0,-19.0,59.0,0.0,-10.0,0
-7.0,-249.0,-23.0,60.0,1.0,-11.0,0
-8.0,-251.0,-19.0,60.0,1.0,-11.0,0
-5.0,-250.0,-21.0,60.0,3.0,-11.0,0
-7.0,-250.0,-19.0,61.0,2.0,-10.0,0
-7.0,-248.0,-18.0,62.0,3.0,-11.0,0
-5.0,-254.0,-18.0,65.0,4.0,-9.0,0
-4.0,-252.0,-16.0,64.0,5.0,-10.0,0
-7.0,-252.0,-20.0,64.0,7.0,-12.0,0
-8.0,-249.0,-23.0,64.0,9.0,-11.0,0
-7.0,-254.0,-16.0,63.0,10.0,-11.0,0
-8.0,-252.0,-18.0,63.0,11.0,-11.0,0
-7.0,-254.0,-15.0,61.0,11.0,-12.0,0
-8.0,-251.0,-18.0,61.0,12.0,-11.0,0
-7.0,-251.0,-18.0,62.0,12.0,-11.0,0
-9.0,-246.0,-16.0,61.0,12.0,-9.0,0
-9.0,-248.0,-13.0,61.0,14.0,-11.0,0
-5.0,-251.0,-19.0,61.0,17.0,-10.0,0
-6.0,-251.0,-16.0,61.0,17.0,-10.0,0
-5.0,-253.0,-18.0,63.0,17.0,-10.0,0
-11.0,-248.0,-19.0,60.0,18.0,-11.0,0
-10.0,-247.0,-14.0,57.0,18.0,-12.0,0
-7.0,-250.0,-18.0,55.0,18.0,-13.0,0
-10.0,-250.0,-17.0,54.0,19.0,-12.0,0
-7.0,-249.0,-18.0,53.0,19.0,-14.0,0
-11.0,-251.0,-19.0,53.0,21.0,-13.0,0
-12.0,-250.0,-17.0,52.0,22.0,-12.0,0
-10.0,-248.0,-13.0,52.0,20.0,-12.0,0
-7.0,-251.0,-18.0,51.0,19.0,-12.0,0
-4.0,-252.0,-18.0,51.0,18.0,-12.0,0
-7.0,-248.0,-14.0,50.0,16.0,-11.0,0
-7.0,-253.0,-14.0,49.0,16.0,-12.0,0
-6.0,-252.0,-17.0,50.0,15.0,-12.0,0
-11.0,-248.0,-18.0,50.0,14.0,-11.0,0
-10.0,-251.0,-15.0,50.0,16.0,-12.0,0
-9.0,-251.0,-19.0,50.0,18.0,-12.0,0
-4.0,-250.0,-19.0,48.0,18.0,-13.0,0
-11.0,-249.0,-18.0,48.0,20.0,-14.0,0
-11.0,-250.0,-16.0,47.0,18.0,-15.0,0
-7.0,-251.0,-18.0,47.0,16.0,-15.0,0
