ax,ay,az,gx,gy,gz,label
-9.0,-232.0,-98.0,42.0,9.0,-14.0,0
-8.0,-232.0,-98.0,41.0,9.0,-14.0,0
-8.0,-226.0,-102.0,42.0,9.0,-15.0,0
-9.0,-228.0,-96.0,43.0,10.0,-14.0,0
-5.0,-224.0,-97.0,43.0,10.0,-14.0,0
-5.0,-236.0,-97.0,44.0,9.0,-14.0,0
-7.0,-226.0,-97.0,44.0,9.0,-14.0,0
-3.0,-229.0,-102.0,45.0,9.0,-14.0,0
-7.0,-228.0,-97.0,47.0,9.0,-14.0,0
-3.0,-225.0,-98.0,49.0,8.0,-14.0,0
-5.0,-229.0,-99.0,49.0,10.0,-12.0,0
-7.0,-227.0,-95.0,50.0,11.0,-14.0,0
-6.0,-227.0,-101.0,50.0,10.0,-15.0,0
-5.0,-226.0,-92.0,52.0,10.0,-15.0,0
-3.0,-227.0,-96.0,51.0,10.0,-15.0,0
-8.0,-224.0,-101.0,52.0,9.0,-16.0,0
-7.0,-223.0,-98.0,51.0,10.0,-16.0,0
-4.0,-228.0,-94.0,50.0,9.0,-17.0,0
-5.0,-227.0,-92.0,49.0,9.0,-17.0,0
-2.0,-227.0,-99.0,49.0,8.0,-17.0,0
-2.0,-228.0,-96.0,49.0,10.0,-18.0,0
-2.0,-228.0,-95.0,49.0,12.0,-18.0,0
-6.0,-231.0,-99.0,50.0,12.0,-20.0,0
-5.0,-227.0,-96.0,52.0,12.0,-19.0,0
-6.0,-229.0,-95.0,53.0,14.0,-19.0,0
-11.0,-226.0,-96.0,53.0,15.0,-19.0,0
-1.0,-230.0,-103.0,52.0,15.0,-19.0,0
-6.0,-225.0,-99.0,53.0,13.0,-18.0,0
-3.0,-228.0,-96.0,51.0,13.0,-17.0,0
-2.0,-225.0,-103.0,50.0,12.0,-19.0,0
-5.0,-227.0,-98.0,49.0,12.0,-16.0,0
-7.0,-226.0,-99.0,48.0,11.0,-15.0,0
-6.0,-226.0,-99.0,49.0,9.0,-16.0,0
-4.0,-229.0,-95.0,49.0,9.0,-16.0,0
-4.0,-230.0,-98.0,48.0,8.0,-16.0,0
-5.0,-232.0,-96.0,47.0,6.0,-15.0,0
-5.0,-227.0,-101.0,45.0,5.0,-16.0,0
-8.0,-221.0,-97.0,44.0,5.0,-14.0,0
-4.0,-227.0,-98.0,45.0,5.0,-15.0,0
-5.0,-229.0,-98.0,44.0,7.0,-16.0,0
-5.0,-231.0,-100.0,44.0,7.0,-15.0,0
-4.0,-229.0,-99.0,46.0,10.0,-15.0,0
-4.0,-230.0,-97.0,46.0,10.0,-17.0,0
-4.0,-229.0,-100.0,46.0,11.0,-17.0,0
-5.0,-228.0,-96.0,46.0,11.0,-17.0,0
-7.0,-226.0,-99.0,47.0,13.0,-17.0,0
-8.0,-228.0,-98.0,47.0,13.0,-17.0,0
-4.0,-232.0,-98.0,49.0,14.0,-18.0,0
-8.0,-239.0,-90.0,51.0,15.0,-16.0,0
-7.0,-231.0,-95.0,53.0,15.0,-17.0,0
-9.0,-227.0,-99.0,55.0,15.0,-18.0,0
-5.0,-230.0,-100.0,57.0,15.0,-16.0,0
-2.0,-229.0,-99.0,58.0,15.0,-14.0,0
-5.0,-228.0,-98.0,60.0,15.0,-13.0,0
-7.0,-228.0,-94.0,60.0,15.0,-14.0,0
-6.0,-226.0,-98.0,61.0,14.0,-14.0,0
-7.0,-227.0,-97.0,62.0,16.0,-14.0,0
-7.0,-228.0,-97.0,63.0,14.0,-15.0,0
-6.0,-231.0,-95.0,63.0,14.0,-17.0,0
-3.0,-228.0,-97.0,62.0,14.0,-17.0,0
-5.0,-229.0,-97.0,61.0,12.0,-17.0,0
-5.0,-227.0,-99.0,61.0,12.0,-20.0,0
-6.0,-226.0,-95.0,60.0,11.0,-19.0,0
-5.0,-227.0,-97.0,59.0,10.0,-19.0,0
-8.0,-225.0,-99.0,57.0,9.0,-20.0,0
-3.0,-227.0,-98.0,56.0,8.0,-19.0,0
-7.0,-226.0,-96.0,55.0,6.0,-19.0,0
-4.0,-229.0,-97.0,54.0,4.0,-18.0,0
-4.0,-228.0,-100.0,54.0,4.0,-19.0,0
-10.0,-230.0,-97.0,54.0,5.0,-18.0,0
-14.0,-225.0,-95.0,55.0,6.0,-18.0,0
-5.0,-228.0,-96.0,56.0,8.0,-19.0,0
-5.0,-230.0,-97.0,59.0,8.0,-17.0,0
-8.0,-231.0,-101.0,58.0,8.0,-18.0,0
-5.0,-229.0,-95.0,59.0,9.0,-18.0,0
-2.0,-230.0,-95.0,59.0,8.0,-18.0,0
-1.0,-228.0,-96.0,57.0,7.0,-17.0,0
-8.0,-231.0,-97.0,55.0,5.0,-20.0,0
-5.0,-236.0,-96.0,54.0,4.0,-20.0,0
-4.0,-232.0,-97.0,54.0,2.0,-19.0,0
-7.0,-227.0,-98.0,57.0,-1.0,-18.0,0
-9.0,-228.0,-95.0,61.0,0.0,-18.0,0
-5.0,-227.0,-100.0,66.0,0.0,-17.0,0
-3.0,-227.0,-97.0,68.0,3.0,-16.0,0
-6.0,-228.0,-96.0,67.0,4.0,-15.0,0
-2.0,-228.0,-98.0,65.0,4.0,-14.0,0
-5.0,-228.0,-94.0,62.0,6.0,-14.0,0
-5.0,-226.0,-92.0,59.0,6.0,-14.0,0
0.0,-230.0,-94.0,55.0,5.0,-16.0,0
-1.0,-232.0,-94.0,53.0,4.0,-15.0,0
-3.0,-229.0,-101.0,50.0,5.0,-15.0,0
-3.0,-231.0,-94.0,48.0,5.0,-14.0,0
2.0,-232.0,-103.0,48.0,6.0,-13.0,0
-6.0,-226.0,-98.0,48.0,8.0,-11.0,0
-4.0,-231.0,-96.0,51.0,9.0,-9.0,0
-4.0,-226.0,-95.0,54.0,10.0,-8.0,0
-4.0,-225.0,-96.0,56.0,12.0,-9.0,0
-2.0,-226.0,-99.0,58.0,11.0,-10.0,0
-6.0,-228.0,-97.0,59.0,13.0,-10.0,0
-6.0,-225.0,-98.0,60.0,13.0,-10.0,0
-5.0,-223.0,-97.0,59.0,14.0,-11.0,0
-5.0,-229.0,-96.0,56.0,13.0,-12.0,0
-4.0,-226.0,-95.0,54.0,14.0,-12.0,0
-7.0,-226.0,-104.0,52.0,13.0,-12.0,0
-3.0,-227.0,-96.0,49.0,14.0,-12.0,0
-2.0,-227.0,-95.0,46.0,12.0,-11.0,0
-5.0,-226.0,-96.0,43.0,11.0,-12.0,0
-4.0,-227.0,-92.0,40.0,9.0,-13.0,0
-7.0,-225.0,-96.0,38.0,10.0,-14.0,0
-6.0,-228.0,-95.0,34.0,9.0,-14.0,0
-5.0,-230.0,-98.0,31.0,7.0,-13.0,0
-7.0,-224.0,-97.0,29.0,8.0,-12.0,0
-6.0,-229.0,-103.0,29.0,8.0,-13.0,0
-4.0,-233.0,-88.0,30.0,7.0,-13.0,0
-2.0,-231.0,-96.0,31.0,8.0,-14.0,0
-7.0,-227.0,-96.0,32.0,7.0,-14.0,0
-5.0,-228.0,-97.0,33.0,7.0,-11.0,0
-3.0,-228.0,-98.0,36.0,6.0,-13.0,0
-4.0,-227.0,-98.0,37.0,5.0,-14.0,0
-3.0,-229.0,-97.0,40.0,6.0,-13.0,0
0.0,-229.0,-102.0,42.0,6.0,-14.0,0
-3.0,-226.0,-100.0,44.0,7.0,-15.0,0
-6.0,-225.0,-103.0,46.0,8.0,-15.0,0
-5.0,-227.0,-97.0,47.0,12.0,-13.0,0
-4.0,-232.0,-102.0,46.0,13.0,-15.0,0
-6.0,-227.0,-98.0,45.0,14.0,-15.0,0
-5.0,-224.0,-95.0,43.0,15.0,-16.0,0
-2.0,-228.0,-100.0,42.0,15.0,-16.0,0
-6.0,-229.0,-95.0,41.0,13.0,-19.0,0
-1.0,-225.0,-99.0,39.0,13.0,-18.0,0
-5.0,-227.0,-100.0,37.0,12.0,-18.0,0
-1.0,-230.0,-97.0,35.0,11.0,-19.0,0
-5.0,-225.0,-99.0,34.0,11.0,-18.0,0
-4.0,-226.0,-100.0,33.0,12.0,-17.0,0
-2.0,-227.0,-94.0,32.0,12.0,-15.0,0
-5.0,-229.0,-95.0,31.0,15.0,-14.0,0
-2.0,-230.0,-97.0,32.0,15.0,-14.0,0
-5.0,-227.0,-100.0,32.0,15.0,-14.0,0
-5.0,-224.0,-97.0,32.0,14.0,-15.0,0
-3.0,-228.0,-98.0,32.0,16.0,-14.0,0
-5.0,-229.0,-97.0,31.0,15.0,-15.0,0
-4.0,-229.0,-98.0,32.0,15.0,-13.0,0
-4.0,-226.0,-96.0,32.0,14.0,-14.0,0
-6.0,-227.0,-98.0,31.0,13.0,-13.0,0
-4.0,-229.0,-93.0,32.0,12.0,-11.0,0
-7.0,-224.0,-100.0,32.0,12.0,-12.0,0
-3.0,-229.0,-100.0,31.0,10.0,-10.0,0
-4.0,-229.0,-100.0,31.0,8.0,-13.0,0
-4.0,-226.0,-98.0,30.0,9.0,-11.0,0
-1.0,-229.0,-99.0,30.0,9.0,-11.0,0
-2.0,-227.0,-101.0,27.0,11.0,-9.0,0
-8.0,-224.0,-102.0,27.0,12.0,-11.0,0
-4.0,-228.0,-96.0,25.0,14.0,-10.0,0
