ax,ay,az,gx,gy,gz,label
1.0,-252.0,6.0,-61.0,-7.0,7.0,1
4.0,-249.0,9.0,-59.0,-7.0,6.0,1
2.0,-248.0,9.0,-58.0,-7.0,6.0,1
3.0,-251.0,8.0,-58.0,-8.0,6.0,1
4.0,-245.0,0.0,-57.0,-10.0,7.0,1
6.0,-252.0,7.0,-57.0,-8.0,7.0,1
5.0,-247.0,6.0,-56.0,-9.0,6.0,1
3.0,-250.0,1.0,-58.0,-9.0,6.0,1
3.0,-249.0,3.0,-58.0,-9.0,6.0,1
4.0,-247.0,6.0,-60.0,-11.0,4.0,1
5.0,-249.0,6.0,-62.0,-11.0,6.0,1
4.0,-249.0,5.0,-63.0,-10.0,4.0,1
7.0,-249.0,7.0,-66.0,-10.0,4.0,1
9.0,-249.0,6.0,-70.0,-9.0,1.0,1
5.0,-245.0,4.0,-74.0,-8.0,0.0,1
5.0,-249.0,8.0,-77.0,-6.0,-2.0,1
6.0,-251.0,3.0,-82.0,-5.0,-5.0,1
6.0,-252.0,5.0,-85.0,-2.0,-6.0,1
5.0,-250.0,4.0,-89.0,0.0,-8.0,1
6.0,-253.0,8.0,-92.0,2.0,-7.0,1
8.0,-254.0,9.0,-94.0,3.0,-7.0,1
8.0,-252.0,3.0,-93.0,5.0,-7.0,1
8.0,-252.0,6.0,-95.0,6.0,-4.0,1
8.0,-255.0,6.0,-98.0,7.0,-4.0,1
9.0,-253.0,8.0,-101.0,12.0,-4.0,1
9.0,-256.0,8.0,-102.0,16.0,-4.0,1
12.0,-253.0,4.0,-103.0,18.0,-5.0,1
8.0,-250.0,9.0,-106.0,20.0,-5.0,1
11.0,-252.0,6.0,-111.0,19.0,-9.0,1
11.0,-248.0,9.0,-115.0,19.0,-11.0,1
10.0,-250.0,8.0,-119.0,18.0,-16.0,1
10.0,-250.0,8.0,-119.0,17.0,-19.0,1
9.0,-252.0,12.0,-119.0,15.0,-25.0,1
8.0,-252.0,8.0,-116.0,16.0,-31.0,1
12.0,-249.0,9.0,-116.0,17.0,-34.0,1
10.0,-249.0,12.0,-114.0,17.0,-39.0,1
11.0,-250.0,13.0,-115.0,20.0,-42.0,1
12.0,-251.0,11.0,-117.0,24.0,-46.0,1
11.0,-252.0,9.0,-124.0,27.0,-49.0,1
14.0,-255.0,6.0,-129.0,32.0,-52.0,1
13.0,-252.0,8.0,-134.0,39.0,-52.0,1
13.0,-251.0,8.0,-139.0,43.0,-52.0,1
14.0,-252.0,8.0,-144.0,49.0,-53.0,1
12.0,-252.0,6.0,-147.0,52.0,-54.0,1
12.0,-249.0,8.0,-148.0,55.0,-54.0,1
15.0,-249.0,8.0,-148.0,57.0,-53.0,1
12.0,-249.0,9.0,-146.0,57.0,-52.0,1
15.0,-249.0,9.0,-147.0,55.0,-50.0,1
15.0,-249.0,11.0,-145.0,54.0,-49.0,1
17.0,-248.0,9.0,-145.0,52.0,-47.0,1
14.0,-249.0,8.0,-142.0,50.0,-44.0,1
16.0,-248.0,8.0,-142.0,46.0,-45.0,1
15.0,-248.0,9.0,-140.0,44.0,-42.0,1
17.0,-249.0,8.0,-138.0,42.0,-39.0,1
15.0,-246.0,8.0,-137.0,41.0,-38.0,1
15.0,-248.0,9.0,-134.0,38.0,-37.0,1
15.0,-247.0,10.0,-135.0,37.0,-34.0,1
16.0,-248.0,9.0,-136.0,40.0,-32.0,1
17.0,-248.0,10.0,-137.0,43.0,-30.0,1
18.0,-247.0,6.0,-139.0,45.0,-28.0,1
17.0,-247.0,5.0,-141.0,49.0,-27.0,1
18.0,-248.0,11.0,-143.0,53.0,-27.0,1
20.0,-248.0,7.0,-148.0,56.0,-29.0,1
15.0,-248.0,8.0,-153.0,58.0,-29.0,1
20.0,-246.0,12.0,-156.0,60.0,-31.0,1
20.0,-248.0,8.0,-162.0,59.0,-31.0,1
19.0,-248.0,10.0,-163.0,58.0,-33.0,1
19.0,-247.0,10.0,-164.0,56.0,-34.0,1
18.0,-245.0,9.0,-163.0,55.0,-38.0,1
19.0,-247.0,9.0,-164.0,53.0,-38.0,1
19.0,-246.0,10.0,-165.0,52.0,-40.0,1
18.0,-247.0,8.0,-163.0,53.0,-41.0,1
21.0,-248.0,11.0,-164.0,55.0,-43.0,1
21.0,-247.0,8.0,-165.0,56.0,-46.0,1
21.0,-246.0,8.0,-168.0,59.0,-46.0,1
19.0,-246.0,8.0,-170.0,64.0,-48.0,1
18.0,-245.0,6.0,-172.0,67.0,-48.0,1
22.0,-248.0,9.0,-172.0,69.0,-50.0,1
22.0,-246.0,8.0,-173.0,71.0,-50.0,1
19.0,-245.0,10.0,-173.0,72.0,-49.0,1
20.0,-246.0,8.0,-172.0,71.0,-51.0,1
23.0,-245.0,8.0,-171.0,70.0,-50.0,1
21.0,-244.0,8.0,-171.0,71.0,-52.0,1
20.0,-242.0,9.0,-173.0,69.0,-53.0,1
18.0,-243.0,9.0,-174.0,68.0,-54.0,1
20.0,-247.0,9.0,-179.0,65.0,-54.0,1
19.0,-247.0,10.0,-182.0,64.0,-55.0,1
19.0,-244.0,8.0,-186.0,62.0,-56.0,1
18.0,-245.0,9.0,-188.0,59.0,-56.0,1
20.0,-247.0,8.0,-191.0,60.0,-57.0,1
19.0,-248.0,8.0,-195.0,59.0,-58.0,1
23.0,-246.0,8.0,-198.0,59.0,-58.0,1
20.0,-248.0,4.0,-199.0,60.0,-58.0,1
18.0,-247.0,6.0,-200.0,62.0,-58.0,1
22.0,-249.0,7.0,-201.0,62.0,-57.0,1
20.0,-248.0,8.0,-199.0,62.0,-57.0,1
17.0,-246.0,9.0,-198.0,62.0,-55.0,1
18.0,-248.0,9.0,-194.0,62.0,-54.0,1
20.0,-248.0,8.0,-191.0,61.0,-51.0,1
21.0,-250.0,9.0,-189.0,61.0,-49.0,1
18.0,-247.0,8.0,-188.0,61.0,-49.0,1
18.0,-247.0,10.0,-183.0,60.0,-48.0,1
20.0,-251.0,9.0,-181.0,59.0,-46.0,1
