ax,ay,az,gx,gy,gz,label
-10.0,-248.0,-66.0,-11.0,68.0,-2.0,0
-9.0,-249.0,-74.0,-11.0,68.0,-3.0,0
-12.0,-248.0,-70.0,-11.0,67.0,-4.0,0
-10.0,-248.0,-71.0,-11.0,67.0,-4.0,0
-10.0,-248.0,-66.0,-9.0,68.0,-3.0,0
-16.0,-247.0,-65.0,-8.0,67.0,-2.0,0
-11.0,-248.0,-71.0,-9.0,66.0,-2.0,0
-7.0,-248.0,-69.0,-10.0,67.0,-2.0,0
-9.0,-247.0,-73.0,-10.0,67.0,-2.0,0
-13.0,-248.0,-67.0,-11.0,66.0,-1.0,0
-7.0,-248.0,-67.0,-11.0,66.0,-1.0,0
-8.0,-250.0,-72.0,-12.0,67.0,-3.0,0
-8.0,-249.0,-72.0,-10.0,67.0,-3.0,0
-8.0,-250.0,-69.0,-10.0,67.0,-2.0,0
-10.0,-248.0,-68.0,-11.0,67.0,-2.0,0
-4.0,-254.0,-69.0,-9.0,69.0,-2.0,0
-9.0,-249.0,-70.0,-9.0,69.0,-2.0,0
-12.0,-247.0,-66.0,-11.0,68.0,-3.0,0
-7.0,-250.0,-68.0,-12.0,68.0,-3.0,0
-13.0,-248.0,-69.0,-12.0,67.0,-5.0,0
-12.0,-247.0,-72.0,-13.0,68.0,-6.0,0
-11.0,-247.0,-71.0,-13.0,69.0,-5.0,0
-15.0,-245.0,-71.0,-13.0,69.0,-6.0,0
-11.0,-247.0,-69.0,-14.0,68.0,-6.0,0
-8.0,-248.0,-72.0,-14.0,68.0,-6.0,0
-10.0,-248.0,-71.0,-15.0,68.0,-6.0,0
-10.0,-248.0,-68.0,-15.0,68.0,-6.0,0
-12.0,-248.0,-72.0,-16.0,67.0,-5.0,0
-7.0,-248.0,-68.0,-16.0,68.0,-3.0,0
-11.0,-247.0,-69.0,-16.0,69.0,-3.0,0
-11.0,-248.0,-68.0,-18.0,70.0,-2.0,0
-9.0,-249.0,-68.0,-21.0,70.0,-3.0,0
-9.0,-248.0,-68.0,-22.0,71.0,-3.0,0
-11.0,-247.0,-68.0,-22.0,70.0,-3.0,0
-9.0,-248.0,-71.0,-23.0,70.0,-2.0,0
-12.0,-249.0,-67.0,-24.0,71.0,-3.0,0
-10.0,-250.0,-67.0,-23.0,71.0,-3.0,0
-13.0,-247.0,-70.0,-22.0,71.0,-3.0,0
-11.0,-250.0,-69.0,-20.0,70.0,0.0,0
-13.0,-250.0,-66.0,-18.0,71.0,-3.0,0
-10.0,-249.0,-66.0,-16.0,70.0,-2.0,0
-11.0,-250.0,-71.0,-18.0,69.0,0.0,0
-8.0,-251.0,-66.0,-16.0,69.0,0.0,0
-9.0,-248.0,-70.0,-17.0,69.0,-1.0,0
-10.0,-248.0,-72.0,-16.0,69.0,-1.0,0
-10.0,-248.0,-70.0,-17.0,69.0,-1.0,0
-11.0,-249.0,-68.0,-15.0,68.0,-1.0,0
-11.0,-250.0,-64.0,-15.0,68.0,1.0,0
-9.0,-248.0,-70.0,-16.0,67.0,0.0,0
-11.0,-249.0,-69.0,-17.0,66.0,-1.0,0
-9.0,-249.0,-70.0,-16.0,66.0,-1.0,0
-11.0,-250.0,-72.0,-16.0,66.0,-1.0,0
-10.0,-249.0,-73.0,-14.0,65.0,-1.0,0
-11.0,-250.0,-68.0,-11.0,64.0,-4.0,0
-10.0,-248.0,-68.0,-10.0,63.0,-3.0,0
-7.0,-250.0,-67.0,-10.0,64.0,-5.0,0
-9.0,-250.0,-73.0,-11.0,65.0,-6.0,0
-9.0,-250.0,-69.0,-11.0,65.0,-7.0,0
-9.0,-249.0,-71.0,-13.0,65.0,-8.0,0
-8.0,-249.0,-70.0,-12.0,65.0,-8.0,0
-11.0,-250.0,-68.0,-12.0,66.0,-5.0,0
-9.0,-247.0,-68.0,-11.0,65.0,-5.0,0
-11.0,-252.0,-69.0,-12.0,67.0,-4.0,0
-11.0,-246.0,-71.0,-11.0,67.0,-4.0,0
-10.0,-247.0,-69.0,-12.0,67.0,-4.0,0
-9.0,-248.0,-70.0,-14.0,68.0,-3.0,0
-8.0,-249.0,-64.0,-13.0,69.0,-3.0,0
-10.0,-251.0,-67.0,-14.0,69.0,-3.0,0
-10.0,-250.0,-70.0,-15.0,67.0,-3.0,0
-9.0,-250.0,-69.0,-16.0,67.0,-2.0,0
-11.0,-248.0,-71.0,-16.0,66.0,-3.0,0
-11.0,-249.0,-68.0,-15.0,67.0,-3.0,0
-9.0,-249.0,-72.0,-14.0,67.0,-3.0,0
-11.0,-248.0,-69.0,-14.0,67.0,-1.0,0
-11.0,-248.0,-69.0,-16.0,67.0,-1.0,0
-12.0,-247.0,-74.0,-18.0,68.0,-1.0,0
-11.0,-249.0,-69.0,-18.0,67.0,-3.0,0
-12.0,-248.0,-69.0,-18.0,68.0,-3.0,0
-11.0,-247.0,-69.0,-16.0,68.0,-5.0,0
-9.0,-247.0,-72.0,-13.0,69.0,-4.0,0
-11.0,-246.0,-72.0,-12.0,70.0,-4.0,0
-16.0,-250.0,-73.0,-10.0,69.0,-4.0,0
-9.0,-248.0,-69.0,-10.0,68.0,-1.0,0
-10.0,-248.0,-70.0,-11.0,70.0,-3.0,0
-11.0,-249.0,-74.0,-12.0,70.0,-3.0,0
-11.0,-250.0,-68.0,-14.0,66.0,-2.0,0
-11.0,-247.0,-72.0,-15.0,68.0,-3.0,0
-13.0,-249.0,-66.0,-15.0,67.0,-3.0,0
-10.0,-247.0,-68.0,-13.0,67.0,-1.0,0
-10.0,-249.0,-70.0,-12.0,67.0,-2.0,0
-11.0,-250.0,-71.0,-13.0,67.0,0.0,0
-11.0,-249.0,-69.0,-11.0,67.0,1.0,0
-9.0,-248.0,-70.0,-10.0,68.0,0.0,0
-12.0,-249.0,-68.0,-10.0,69.0,1.0,0
-9.0,-248.0,-73.0,-11.0,70.0,0.0,0
-10.0,-250.0,-64.0,-9.0,70.0,0.0,0
-12.0,-249.0,-71.0,-11.0,72.0,-3.0,0
-7.0,-248.0,-70.0,-10.0,70.0,-2.0,0
-9.0,-249.0,-71.0,-12.0,71.0,-1.0,0
-11.0,-248.0,-71.0,-11.0,71.0,-2.0,0
-10.0,-248.0,-69.0,-11.0,71.0,-2.0,0
-8.0,-248.0,-70.0,-9.0,71.0,-3.0,0
-9.0,-249.0,-72.0,-9.0,70.0,-3.0,0
-8.0,-249.0,-73.0,-8.0,70.0,-3.0,0
-9.0,-247.0,-70.0,-8.0,70.0,-4.0,0
-11.0,-248.0,-70.0,-10.0,69.0,-5.0,0
-10.0,-249.0,-70.0,-11.0,70.0,-3.0,0
-9.0,-249.0,-70.0,-13.0,70.0,-4.0,0
-8.0,-248.0,-67.0,-15.0,71.0,-4.0,0
-11.0,-250.0,-67.0,-15.0,70.0,-3.0,0
-11.0,-249.0,-64.0,-15.0,71.0,-4.0,0
-10.0,-248.0,-68.0,-13.0,71.0,-4.0,0
-12.0,-247.0,-69.0,-13.0,71.0,-4.0,0
-10.0,-250.0,-70.0,-12.0,71.0,-4.0,0
-10.0,-248.0,-71.0,-10.0,70.0,-2.0,0
-11.0,-248.0,-66.0,-11.0,69.0,-2.0,0
-9.0,-249.0,-72.0,-10.0,68.0,-2.0,0
-13.0,-247.0,-71.0,-10.0,68.0,0.0,0
-10.0,-249.0,-70.0,-12.0,68.0,-2.0,0
-8.0,-249.0,-69.0,-11.0,68.0,-3.0,0
-12.0,-251.0,-67.0,-12.0,68.0,-2.0,0
-9.0,-247.0,-68.0,-12.0,69.0,-4.0,0
-9.0,-246.0,-70.0,-12.0,69.0,-2.0,0
-10.0,-248.0,-72.0,-11.0,71.0,-2.0,0
-11.0,-247.0,-70.0,-12.0,70.0,-3.0,0
-10.0,-247.0,-71.0,-14.0,71.0,-2.0,0
-11.0,-249.0,-68.0,-14.0,70.0,-4.0,0
-12.0,-250.0,-71.0,-15.0,70.0,-4.0,0
-9.0,-248.0,-66.0,-16.0,69.0,-3.0,0
-8.0,-248.0,-72.0,-17.0,69.0,-5.0,0
-7.0,-248.0,-69.0,-19.0,69.0,-6.0,0
-11.0,-248.0,-70.0,-19.0,68.0,-6.0,0
-10.0,-249.0,-71.0,-20.0,67.0,-5.0,0
-12.0,-247.0,-71.0,-19.0,66.0,-5.0,0
-10.0,-248.0,-69.0,-19.0,67.0,-4.0,0
-8.0,-251.0,-69.0,-18.0,67.0,-3.0,0
-10.0,-249.0,-69.0,-19.0,69.0,-3.0,0
-9.0,-249.0,-69.0,-18.0,69.0,-3.0,0
-12.0,-248.0,-69.0,-18.0,68.0,-2.0,0
-11.0,-249.0,-68.0,-18.0,67.0,-2.0,0
-12.0,-249.0,-68.0,-20.0,67.0,-3.0,0
-12.0,-248.0,-72.0,-20.0,67.0,-4.0,0
-11.0,-249.0,-71.0,-19.0,66.0,-3.0,0
-11.0,-248.0,-66.0,-17.0,66.0,-4.0,0
-12.0,-249.0,-67.0,-16.0,65.0,-4.0,0
-8.0,-250.0,-67.0,-15.0,66.0,-3.0,0
-13.0,-251.0,-71.0,-14.0,66.0,-5.0,0
-9.0,-249.0,-69.0,-14.0,66.0,-3.0,0
-6.0,-248.0,-71.0,-14.0,66.0,-3.0,0
-8.0,-248.0,-71.0,-14.0,67.0,-2.0,0
-7.0,-249.0,-69.0,-14.0,67.0,-1.0,0
-9.0,-250.0,-71.0,-16.0,66.0,-2.0,0
-12.0,-247.0,-72.0,-16.0,66.0,-2.0,0
-10.0,-249.0,-72.0,-16.0,67.0,-2.0,0
-11.0,-247.0,-71.0,-17.0,67.0,-2.0,0
-11.0,-246.0,-69.0,-19.0,67.0,-2.0,0
-8.0,-248.0,-72.0,-21.0,66.0,-2.0,0
-9.0,-249.0,-67.0,-23.0,67.0,-5.0,0
-11.0,-248.0,-70.0,-23.0,66.0,-4.0,0
-10.0,-248.0,-73.0,-21.0,68.0,-4.0,0
-11.0,-248.0,-70.0,-22.0,69.0,-3.0,0
-10.0,-250.0,-72.0,-23.0,68.0,-3.0,0
-11.0,-247.0,-70.0,-22.0,69.0,-3.0,0
-12.0,-248.0,-73.0,-21.0,68.0,-2.0,0
-11.0,-247.0,-71.0,-21.0,69.0,-3.0,0
-8.0,-246.0,-71.0,-21.0,67.0,-2.0,0
-12.0,-248.0,-72.0,-22.0,68.0,-4.0,0
-10.0,-247.0,-70.0,-24.0,67.0,-4.0,0
-10.0,-249.0,-67.0,-25.0,67.0,-2.0,0
-8.0,-248.0,-71.0,-26.0,66.0,0.0,0
-11.0,-250.0,-71.0,-27.0,67.0,-2.0,0
-9.0,-249.0,-69.0,-26.0,67.0,-1.0,0
-12.0,-246.0,-68.0,-27.0,67.0,-2.0,0
-11.0,-247.0,-70.0,-28.0,67.0,-2.0,0
-11.0,-249.0,-69.0,-29.0,66.0,-2.0,0
-11.0,-249.0,-70.0,-28.0,67.0,-1.0,0
-13.0,-249.0,-69.0,-27.0,68.0,-1.0,0
-11.0,-249.0,-69.0,-26.0,68.0,-2.0,0
-10.0,-252.0,-69.0,-25.0,67.0,-1.0,0
-10.0,-249.0,-69.0,-25.0,67.0,0.0,0
-9.0,-250.0,-70.0,-26.0,68.0,-2.0,0
-13.0,-246.0,-67.0,-25.0,68.0,-2.0,0
-10.0,-248.0,-71.0,-24.0,67.0,-3.0,0
-9.0,-249.0,-69.0,-24.0,67.0,-1.0,0
-9.0,-249.0,-76.0,-24.0,66.0,-3.0,0
-12.0,-247.0,-68.0,-24.0,67.0,-4.0,0
-11.0,-247.0,-68.0,-25.0,68.0,-3.0,0
-10.0,-248.0,-68.0,-28.0,67.0,-3.0,0
-9.0,-248.0,-66.0,-29.0,68.0,-3.0,0
-9.0,-248.0,-69.0,-31.0,68.0,-3.0,0
-10.0,-247.0,-71.0,-34.0,69.0,-1.0,0
-10.0,-248.0,-67.0,-33.0,69.0,-2.0,0
-10.0,-248.0,-67.0,-31.0,68.0,-2.0,0
-11.0,-249.0,-69.0,-30.0,68.0,-2.0,0
-8.0,-250.0,-70.0,-29.0,68.0,-2.0,0
-10.0,-247.0,-67.0,-29.0,68.0,-2.0,0
-11.0,-247.0,-68.0,-28.0,69.0,-2.0,0
-13.0,-250.0,-70.0,-27.0,69.0,0.0,0
-12.0,-246.0,-70.0,-29.0,69.0,-1.0,0
-11.0,-247.0,-71.0,-30.0,69.0,-1.0,0
-12.0,-249.0,-73.0,-30.0,69.0,-2.0,0
-10.0,-247.0,-73.0,-30.0,68.0,-1.0,0
-11.0,-246.0,-71.0,-32.0,68.0,-1.0,0
-8.0,-249.0,-73.0,-32.0,69.0,0.0,0
-11.0,-248.0,-73.0,-33.0,69.0,0.0,0
-10.0,-248.0,-68.0,-34.0,70.0,0.0,0
-6.0,-248.0,-75.0,-36.0,69.0,2.0,0
-9.0,-249.0,-73.0,-35.0,69.0,2.0,0
-8.0,-249.0,-71.0,-37.0,70.0,3.0,0
-9.0,-247.0,-70.0,-38.0,68.0,1.0,0
-10.0,-248.0,-71.0,-37.0,69.0,2.0,0
-9.0,-243.0,-74.0,-36.0,68.0,2.0,0
-9.0,-247.0,-72.0,-35.0,66.0,0.0,0
-10.0,-247.0,-72.0,-34.0,67.0,-2.0,0
-10.0,-248.0,-73.0,-33.0,67.0,-1.0,0
-8.0,-250.0,-72.0,-34.0,66.0,-3.0,0
-9.0,-248.0,-74.0,-36.0,66.0,-4.0,0
-10.0,-248.0,-68.0,-36.0,68.0,-4.0,0
-8.0,-248.0,-70.0,-36.0,68.0,-5.0,0
