ax,ay,az,gx,gy,gz,label
10.0,-28.0,241.0,15.0,85.0,-4.0,0
8.0,-30.0,237.0,11.0,83.0,-3.0,0
10.0,-31.0,244.0,9.0,81.0,-6.0,0
9.0,-29.0,244.0,7.0,77.0,-2.0,0
11.0,-28.0,241.0,4.0,74.0,-5.0,0
7.0,-27.0,257.0,1.0,72.0,-2.0,0
9.0,-27.0,241.0,0.0,70.0,-3.0,0
8.0,-29.0,243.0,-2.0,68.0,-1.0,0
7.0,-31.0,241.0,-2.0,69.0,-4.0,0
9.0,-28.0,242.0,-3.0,68.0,0.0,0
9.0,-30.0,240.0,-3.0,67.0,0.0,0
8.0,-27.0,240.0,-4.0,66.0,2.0,0
11.0,-32.0,242.0,-3.0,66.0,-1.0,0
8.0,-29.0,239.0,-3.0,68.0,1.0,0
9.0,-30.0,246.0,-2.0,66.0,-2.0,0
9.0,-20.0,231.0,-4.0,67.0,-1.0,0
10.0,-28.0,240.0,-3.0,67.0,-2.0,0
8.0,-28.0,243.0,-3.0,68.0,0.0,0
9.0,-28.0,241.0,-2.0,67.0,-2.0,0
12.0,-29.0,240.0,-4.0,68.0,-1.0,0
7.0,-26.0,241.0,-5.0,68.0,-3.0,0
11.0,-28.0,241.0,-6.0,69.0,2.0,0
10.0,-27.0,241.0,-8.0,72.0,-1.0,0
9.0,-27.0,241.0,-9.0,74.0,1.0,0
9.0,-30.0,239.0,-11.0,75.0,0.0,0
10.0,-28.0,242.0,-12.0,78.0,3.0,0
10.0,-30.0,242.0,-15.0,79.0,0.0,0
9.0,-28.0,245.0,-15.0,82.0,3.0,0
10.0,-30.0,242.0,-20.0,82.0,1.0,0
10.0,-32.0,240.0,-20.0,83.0,3.0,0
8.0,-29.0,245.0,-22.0,82.0,0.0,0
8.0,-26.0,243.0,-23.0,82.0,5.0,0
10.0,-28.0,240.0,-26.0,80.0,2.0,0
10.0,-28.0,244.0,-28.0,76.0,4.0,0
8.0,-28.0,243.0,-32.0,74.0,2.0,0
8.0,-27.0,242.0,-37.0,70.0,5.0,0
12.0,-27.0,240.0,-41.0,70.0,4.0,0
20.0,-27.0,242.0,-44.0,68.0,7.0,0
9.0,-30.0,242.0,-47.0,68.0,6.0,0
13.0,-31.0,244.0,-47.0,66.0,9.0,0
10.0,-28.0,239.0,-46.0,67.0,7.0,0
12.0,-32.0,241.0,-47.0,67.0,9.0,0
11.0,-29.0,241.0,-45.0,66.0,7.0,0
10.0,-28.0,240.0,-43.0,66.0,8.0,0
10.0,-27.0,243.0,-41.0,65.0,6.0,0
10.0,-29.0,236.0,-39.0,63.0,8.0,0
11.0,-32.0,239.0,-40.0,62.0,4.0,0
8.0,-27.0,246.0,-40.0,62.0,5.0,0
12.0,-28.0,242.0,-41.0,59.0,0.0,0
10.0,-29.0,238.0,-41.0,57.0,0.0,0
12.0,-32.0,242.0,-42.0,54.0,-4.0,0
7.0,-32.0,240.0,-39.0,49.0,-3.0,0
9.0,-32.0,238.0,-35.0,44.0,-7.0,0
10.0,-32.0,242.0,-28.0,42.0,-4.0,0
11.0,-29.0,242.0,-19.0,41.0,-8.0,0
10.0,-29.0,238.0,-9.0,38.0,-6.0,0
11.0,-30.0,240.0,1.0,39.0,-9.0,0
12.0,-29.0,241.0,8.0,43.0,-8.0,0
9.0,-29.0,241.0,13.0,44.0,-9.0,0
9.0,-29.0,237.0,16.0,47.0,-6.0,0
10.0,-27.0,244.0,16.0,53.0,-8.0,0
10.0,-27.0,239.0,11.0,58.0,-6.0,0
8.0,-27.0,241.0,6.0,64.0,-7.0,0
7.0,-25.0,240.0,-4.0,72.0,-5.0,0
10.0,-28.0,244.0,-17.0,79.0,-8.0,0
9.0,-27.0,243.0,-29.0,84.0,-5.0,0
8.0,-27.0,241.0,-41.0,90.0,-6.0,0
8.0,-28.0,241.0,-52.0,93.0,-4.0,0
