ax,ay,az,gx,gy,gz,label
-8.0,-251.0,4.0,47.0,28.0,-17.0,0
-6.0,-253.0,8.0,47.0,25.0,-17.0,0
-4.0,-253.0,8.0,47.0,21.0,-16.0,0
-5.0,-253.0,5.0,47.0,22.0,-15.0,0
-8.0,-253.0,2.0,47.0,21.0,-15.0,0
-4.0,-250.0,7.0,47.0,22.0,-14.0,0
-4.0,-251.0,5.0,46.0,22.0,-13.0,0
-8.0,-249.0,8.0,45.0,21.0,-13.0,0
-10.0,-253.0,8.0,45.0,22.0,-14.0,0
-3.0,-254.0,7.0,43.0,21.0,-13.0,0
-6.0,-253.0,8.0,45.0,21.0,-13.0,0
-5.0,-255.0,9.0,45.0,19.0,-14.0,0
-9.0,-250.0,8.0,46.0,20.0,-13.0,0
-7.0,-251.0,9.0,46.0,19.0,-13.0,0
-4.0,-253.0,9.0,47.0,19.0,-13.0,0
-9.0,-252.0,9.0,46.0,20.0,-12.0,0
-6.0,-252.0,6.0,46.0,21.0,-12.0,0
-5.0,-252.0,8.0,46.0,20.0,-14.0,0
-5.0,-252.0,8.0,45.0,19.0,-14.0,0
-6.0,-251.0,7.0,43.0,18.0,-12.0,0
-7.0,-254.0,5.0,40.0,15.0,-12.0,0
-5.0,-252.0,7.0,34.0,14.0,-12.0,0
-6.0,-253.0,7.0,31.0,12.0,-11.0,0
-6.0,-251.0,9.0,28.0,13.0,-10.0,0
-8.0,-249.0,4.0,27.0,13.0,-10.0,0
-7.0,-248.0,8.0,25.0,13.0,-8.0,0
-9.0,-251.0,9.0,24.0,14.0,-9.0,0
-8.0,-250.0,8.0,22.0,13.0,-9.0,0
-6.0,-249.0,8.0,19.0,13.0,-10.0,0
-5.0,-249.0,7.0,17.0,11.0,-9.0,0
-8.0,-253.0,9.0,16.0,11.0,-9.0,0
-5.0,-252.0,5.0,14.0,12.0,-8.0,0
-4.0,-254.0,3.0,12.0,12.0,-5.0,0
-8.0,-254.0,7.0,9.0,13.0,-5.0,0
-7.0,-251.0,8.0,6.0,15.0,-5.0,0
-6.0,-248.0,6.0,5.0,17.0,-6.0,0
-7.0,-249.0,8.0,2.0,18.0,-6.0,0
-9.0,-251.0,8.0,-1.0,20.0,-5.0,0
-5.0,-249.0,9.0,-4.0,19.0,-6.0,0
-9.0,-249.0,7.0,-8.0,22.0,-6.0,0
-3.0,-252.0,8.0,-10.0,22.0,-5.0,0
-4.0,-251.0,8.0,-13.0,22.0,-6.0,0
-6.0,-251.0,10.0,-18.0,22.0,-4.0,0
-5.0,-255.0,10.0,-23.0,22.0,-4.0,0
-4.0,-250.0,11.0,-26.0,20.0,-4.0,0
