ax,ay,az,gx,gy,gz,label
0.0,-250.0,35.0,45.0,14.0,-11.0,0
0.0,-251.0,35.0,48.0,14.0,-10.0,0
1.0,-243.0,36.0,51.0,12.0,-11.0,0
0.0,-243.0,36.0,54.0,11.0,-13.0,0
-1.0,-243.0,37.0,55.0,9.0,-14.0,0
-1.0,-248.0,35.0,54.0,8.0,-13.0,0
1.0,-245.0,37.0,51.0,9.0,-13.0,0
1.0,-248.0,37.0,47.0,10.0,-12.0,0
0.0,-246.0,31.0,44.0,11.0,-13.0,0
-1.0,-244.0,37.0,45.0,12.0,-12.0,0
1.0,-242.0,33.0,44.0,14.0,-13.0,0
2.0,-245.0,34.0,49.0,13.0,-16.0,0
0.0,-244.0,31.0,51.0,15.0,-14.0,0
3.0,-248.0,33.0,54.0,17.0,-13.0,0
3.0,-248.0,32.0,56.0,16.0,-13.0,0
3.0,-246.0,33.0,56.0,19.0,-14.0,0
1.0,-244.0,34.0,54.0,19.0,-13.0,0
2.0,-246.0,34.0,51.0,19.0,-13.0,0
-1.0,-248.0,35.0,48.0,20.0,-12.0,0
1.0,-245.0,37.0,47.0,18.0,-11.0,0
0.0,-246.0,36.0,48.0,18.0,-11.0,0
0.0,-245.0,32.0,52.0,19.0,-13.0,0
1.0,-246.0,38.0,57.0,18.0,-15.0,0
3.0,-248.0,36.0,65.0,20.0,-15.0,0
-1.0,-244.0,33.0,68.0,19.0,-16.0,0
1.0,-244.0,34.0,67.0,17.0,-16.0,0
1.0,-247.0,29.0,64.0,17.0,-16.0,0
0.0,-241.0,33.0,58.0,19.0,-17.0,0
0.0,-244.0,36.0,52.0,20.0,-13.0,0
1.0,-245.0,31.0,47.0,21.0,-13.0,0
0.0,-243.0,36.0,45.0,23.0,-15.0,0
-1.0,-243.0,39.0,47.0,25.0,-15.0,0
0.0,-249.0,32.0,50.0,24.0,-15.0,0
2.0,-248.0,34.0,52.0,24.0,-17.0,0
-2.0,-241.0,33.0,54.0,23.0,-17.0,0
2.0,-244.0,32.0,53.0,20.0,-17.0,0
-2.0,-247.0,33.0,52.0,21.0,-15.0,0
0.0,-242.0,34.0,52.0,19.0,-16.0,0
0.0,-246.0,33.0,50.0,21.0,-16.0,0
0.0,-245.0,31.0,50.0,20.0,-16.0,0
0.0,-248.0,32.0,49.0,20.0,-16.0,0
1.0,-246.0,30.0,49.0,18.0,-16.0,0
0.0,-240.0,34.0,47.0,19.0,-15.0,0
0.0,-242.0,32.0,46.0,20.0,-15.0,0
0.0,-242.0,33.0,43.0,22.0,-16.0,0
3.0,-245.0,37.0,38.0,25.0,-16.0,0
4.0,-245.0,34.0,36.0,26.0,-15.0,0
0.0,-240.0,28.0,32.0,27.0,-14.0,0
0.0,-244.0,36.0,30.0,27.0,-16.0,0
0.0,-246.0,37.0,29.0,28.0,-15.0,0
0.0,-245.0,37.0,31.0,27.0,-14.0,0
-1.0,-247.0,35.0,32.0,27.0,-14.0,0
-1.0,-246.0,37.0,37.0,27.0,-16.0,0
1.0,-244.0,33.0,42.0,27.0,-16.0,0
-1.0,-248.0,33.0,43.0,26.0,-18.0,0
-3.0,-244.0,40.0,44.0,25.0,-17.0,0
-2.0,-242.0,35.0,44.0,24.0,-19.0,0
-4.0,-241.0,31.0,41.0,24.0,-17.0,0
-1.0,-248.0,27.0,39.0,24.0,-17.0,0
1.0,-246.0,33.0,38.0,24.0,-17.0,0
-1.0,-242.0,37.0,35.0,22.0,-17.0,0
0.0,-245.0,32.0,34.0,21.0,-14.0,0
1.0,-244.0,34.0,34.0,20.0,-13.0,0
2.0,-246.0,31.0,32.0,19.0,-13.0,0
-1.0,-242.0,32.0,32.0,18.0,-11.0,0
1.0,-246.0,32.0,31.0,17.0,-10.0,0
0.0,-245.0,29.0,30.0,15.0,-10.0,0
1.0,-244.0,31.0,29.0,13.0,-9.0,0
0.0,-247.0,33.0,29.0,13.0,-8.0,0
-5.0,-246.0,28.0,28.0,11.0,-10.0,0
-1.0,-246.0,33.0,27.0,9.0,-8.0,0
-2.0,-246.0,35.0,27.0,8.0,-7.0,0
-2.0,-244.0,36.0,30.0,8.0,-7.0,0
0.0,-245.0,38.0,33.0,10.0,-8.0,0
-1.0,-244.0,35.0,38.0,15.0,-9.0,0
1.0,-248.0,33.0,41.0,18.0,-9.0,0
0.0,-248.0,29.0,43.0,21.0,-10.0,0
1.0,-249.0,28.0,44.0,24.0,-11.0,0
0.0,-250.0,33.0,45.0,23.0,-11.0,0
3.0,-243.0,33.0,46.0,19.0,-10.0,0
1.0,-245.0,33.0,48.0,16.0,-8.0,0
0.0,-248.0,30.0,51.0,13.0,-9.0,0
0.0,-242.0,33.0,53.0,13.0,-7.0,0
2.0,-245.0,29.0,53.0,16.0,-9.0,0
4.0,-246.0,38.0,52.0,20.0,-8.0,0
1.0,-244.0,33.0,51.0,21.0,-6.0,0
-2.0,-241.0,30.0,47.0,24.0,-8.0,0
1.0,-247.0,34.0,45.0,26.0,-6.0,0
0.0,-245.0,40.0,44.0,29.0,-5.0,0
0.0,-243.0,32.0,40.0,29.0,-4.0,0
0.0,-245.0,38.0,36.0,29.0,-4.0,0
0.0,-245.0,39.0,33.0,27.0,-3.0,0
0.0,-245.0,39.0,29.0,26.0,-2.0,0
0.0,-247.0,41.0,27.0,24.0,-5.0,0
-2.0,-245.0,36.0,28.0,21.0,-5.0,0
0.0,-245.0,38.0,28.0,20.0,-6.0,0
0.0,-240.0,36.0,27.0,19.0,-6.0,0
-5.0,-243.0,33.0,23.0,18.0,-7.0,0
2.0,-241.0,33.0,21.0,20.0,-9.0,0
0.0,-245.0,33.0,18.0,19.0,-8.0,0
-2.0,-243.0,31.0,18.0,21.0,-9.0,0
1.0,-246.0,36.0,18.0,23.0,-8.0,0
1.0,-246.0,33.0,20.0,24.0,-9.0,0
0.0,-245.0,34.0,25.0,24.0,-9.0,0
0.0,-248.0,32.0,28.0,24.0,-8.0,0
0.0,-243.0,30.0,32.0,24.0,-6.0,0
1.0,-244.0,31.0,36.0,24.0,-4.0,0
0.0,-244.0,31.0,36.0,22.0,-4.0,0
-1.0,-245.0,31.0,34.0,22.0,-6.0,0
-1.0,-249.0,31.0,30.0,21.0,-5.0,0
1.0,-250.0,27.0,26.0,18.0,-7.0,0
2.0,-251.0,37.0,20.0,16.0,-6.0,0
0.0,-246.0,34.0,18.0,15.0,-5.0,0
0.0,-248.0,33.0,19.0,12.0,-7.0,0
0.0,-248.0,34.0,22.0,10.0,-6.0,0
0.0,-247.0,31.0,26.0,7.0,-6.0,0
1.0,-251.0,31.0,30.0,5.0,-7.0,0
0.0,-248.0,32.0,32.0,4.0,-10.0,0
0.0,-245.0,30.0,33.0,5.0,-9.0,0
1.0,-248.0,36.0,33.0,6.0,-11.0,0
0.0,-247.0,33.0,32.0,7.0,-9.0,0
2.0,-247.0,31.0,30.0,10.0,-9.0,0
1.0,-247.0,38.0,30.0,9.0,-11.0,0
1.0,-246.0,34.0,30.0,10.0,-10.0,0
1.0,-246.0,31.0,31.0,11.0,-9.0,0
1.0,-249.0,33.0,33.0,9.0,-7.0,0
1.0,-244.0,34.0,36.0,10.0,-8.0,0
0.0,-244.0,32.0,38.0,10.0,-6.0,0
2.0,-246.0,33.0,39.0,10.0,-4.0,0
0.0,-244.0,32.0,39.0,10.0,-6.0,0
-1.0,-243.0,31.0,37.0,6.0,-6.0,0
0.0,-247.0,30.0,33.0,5.0,-4.0,0
0.0,-247.0,31.0,27.0,3.0,-3.0,0
0.0,-251.0,35.0,24.0,4.0,-3.0,0
0.0,-248.0,32.0,25.0,5.0,-4.0,0
0.0,-246.0,29.0,27.0,5.0,-5.0,0
0.0,-247.0,32.0,31.0,5.0,-4.0,0
0.0,-247.0,29.0,37.0,4.0,-6.0,0
2.0,-247.0,31.0,41.0,3.0,-8.0,0
1.0,-243.0,33.0,45.0,2.0,-9.0,0
2.0,-249.0,26.0,45.0,1.0,-9.0,0
2.0,-247.0,30.0,43.0,4.0,-11.0,0
1.0,-247.0,28.0,38.0,6.0,-14.0,0
5.0,-243.0,28.0,33.0,10.0,-16.0,0
0.0,-245.0,33.0,32.0,13.0,-16.0,0
-2.0,-248.0,37.0,33.0,15.0,-17.0,0
3.0,-246.0,34.0,32.0,16.0,-16.0,0
0.0,-247.0,31.0,34.0,15.0,-17.0,0
0.0,-249.0,32.0,34.0,15.0,-15.0,0
-1.0,-246.0,31.0,34.0,14.0,-16.0,0
0.0,-246.0,31.0,35.0,10.0,-16.0,0
0.0,-245.0,35.0,37.0,8.0,-17.0,0
0.0,-246.0,33.0,37.0,8.0,-16.0,0
1.0,-244.0,30.0,36.0,9.0,-15.0,0
-1.0,-249.0,28.0,36.0,8.0,-14.0,0
0.0,-247.0,30.0,37.0,9.0,-13.0,0
1.0,-249.0,31.0,39.0,10.0,-11.0,0
-1.0,-249.0,32.0,42.0,8.0,-12.0,0
0.0,-247.0,31.0,44.0,5.0,-9.0,0
0.0,-246.0,32.0,47.0,4.0,-7.0,0
-1.0,-243.0,33.0,48.0,5.0,-6.0,0
0.0,-244.0,33.0,48.0,4.0,-5.0,0
0.0,-246.0,33.0,47.0,3.0,-4.0,0
0.0,-248.0,32.0,43.0,2.0,-4.0,0
-3.0,-247.0,31.0,38.0,-1.0,-2.0,0
0.0,-248.0,30.0,31.0,-8.0,-2.0,0
0.0,-246.0,33.0,26.0,-14.0,0.0,0
-2.0,-245.0,31.0,23.0,-22.0,2.0,0
0.0,-248.0,33.0,23.0,-28.0,1.0,0
0.0,-246.0,32.0,26.0,-31.0,-1.0,0
0.0,-244.0,29.0,28.0,-29.0,-2.0,0
-3.0,-244.0,23.0,28.0,-25.0,-2.0,0
-5.0,-242.0,26.0,25.0,-19.0,-1.0,0
-3.0,-243.0,25.0,21.0,-15.0,0.0,0
3.0,-249.0,26.0,15.0,-12.0,1.0,0
0.0,-248.0,25.0,12.0,-11.0,3.0,0
0.0,-243.0,27.0,11.0,-12.0,4.0,0
1.0,-244.0,30.0,12.0,-14.0,3.0,0
1.0,-245.0,29.0,16.0,-15.0,5.0,0
2.0,-244.0,29.0,16.0,-17.0,4.0,0
4.0,-246.0,33.0,15.0,-16.0,5.0,0
2.0,-243.0,34.0,14.0,-14.0,4.0,0
2.0,-247.0,30.0,14.0,-11.0,3.0,0
3.0,-248.0,34.0,14.0,-7.0,1.0,0
0.0,-247.0,34.0,17.0,-4.0,-2.0,0
0.0,-244.0,29.0,21.0,-2.0,-3.0,0
9.0,-244.0,23.0,26.0,-1.0,-3.0,0
3.0,-247.0,30.0,32.0,1.0,-5.0,0
1.0,-245.0,30.0,36.0,3.0,-7.0,0
2.0,-243.0,27.0,37.0,5.0,-6.0,0
4.0,-247.0,28.0,38.0,8.0,-7.0,0
0.0,-245.0,29.0,37.0,14.0,-6.0,0
3.0,-246.0,35.0,35.0,18.0,-6.0,0
5.0,-247.0,32.0,36.0,21.0,-5.0,0
1.0,-246.0,28.0,38.0,22.0,-4.0,0
0.0,-246.0,31.0,43.0,22.0,-1.0,0
0.0,-246.0,27.0,47.0,24.0,0.0,0
-2.0,-246.0,24.0,52.0,25.0,2.0,0
1.0,-246.0,24.0,58.0,27.0,3.0,0
1.0,-245.0,28.0,61.0,30.0,2.0,0
2.0,-246.0,29.0,60.0,34.0,2.0,0
1.0,-243.0,29.0,58.0,36.0,1.0,0
2.0,-249.0,29.0,55.0,41.0,-1.0,0
0.0,-247.0,30.0,51.0,41.0,-2.0,0
0.0,-243.0,29.0,46.0,42.0,-2.0,0
-3.0,-245.0,29.0,39.0,43.0,-1.0,0
0.0,-244.0,32.0,34.0,43.0,-3.0,0
0.0,-246.0,28.0,31.0,42.0,-1.0,0
0.0,-247.0,32.0,28.0,41.0,-2.0,0
0.0,-247.0,33.0,27.0,39.0,-2.0,0
0.0,-244.0,35.0,26.0,38.0,-4.0,0
-1.0,-244.0,29.0,26.0,34.0,-4.0,0
-3.0,-243.0,29.0,27.0,32.0,-6.0,0
0.0,-244.0,33.0,28.0,29.0,-6.0,0
-3.0,-244.0,29.0,27.0,28.0,-5.0,0
-1.0,-247.0,31.0,27.0,26.0,-6.0,0
0.0,-247.0,33.0,28.0,22.0,-4.0,0
0.0,-246.0,29.0,28.0,21.0,-4.0,0
-1.0,-252.0,29.0,32.0,18.0,-4.0,0
0.0,-248.0,30.0,35.0,17.0,-5.0,0
-5.0,-250.0,27.0,37.0,18.0,-8.0,0
-2.0,-246.0,30.0,39.0,19.0,-9.0,0
-2.0,-247.0,29.0,40.0,19.0,-9.0,0
0.0,-246.0,31.0,41.0,20.0,-12.0,0
-3.0,-244.0,31.0,42.0,21.0,-11.0,0
0.0,-250.0,28.0,41.0,16.0,-10.0,0
-2.0,-244.0,34.0,39.0,14.0,-9.0,0
-4.0,-248.0,36.0,40.0,8.0,-6.0,0
0.0,-248.0,29.0,40.0,4.0,-6.0,0
-6.0,-250.0,30.0,42.0,0.0,-5.0,0
-1.0,-246.0,32.0,46.0,-1.0,-5.0,0
-1.0,-246.0,29.0,48.0,0.0,-6.0,0
0.0,-245.0,30.0,47.0,0.0,-7.0,0
-1.0,-247.0,27.0,45.0,3.0,-10.0,0
0.0,-245.0,27.0,39.0,5.0,-9.0,0
-1.0,-246.0,28.0,34.0,7.0,-9.0,0
0.0,-245.0,28.0,29.0,7.0,-9.0,0
-3.0,-244.0,33.0,27.0,8.0,-9.0,0
1.0,-246.0,30.0,29.0,7.0,-8.0,0
2.0,-245.0,25.0,36.0,6.0,-7.0,0
-2.0,-245.0,31.0,42.0,4.0,-7.0,0
-2.0,-248.0,25.0,51.0,1.0,-8.0,0
-1.0,-250.0,28.0,59.0,-1.0,-7.0,0
-2.0,-247.0,27.0,63.0,-2.0,-7.0,0
0.0,-250.0,29.0,64.0,-3.0,-5.0,0
0.0,-246.0,27.0,63.0,-1.0,-8.0,0
-1.0,-249.0,26.0,60.0,1.0,-8.0,0
0.0,-246.0,26.0,58.0,4.0,-9.0,0
0.0,-244.0,28.0,58.0,7.0,-8.0,0
1.0,-245.0,32.0,60.0,7.0,-8.0,0
-10.0,-244.0,30.0,63.0,7.0,-12.0,0
0.0,-245.0,29.0,64.0,6.0,-11.0,0
0.0,-244.0,30.0,64.0,4.0,-10.0,0
-2.0,-242.0,30.0,62.0,2.0,-8.0,0
-2.0,-247.0,29.0,55.0,1.0,-7.0,0
0.0,-247.0,32.0,51.0,-1.0,-5.0,0
-3.0,-245.0,34.0,45.0,-4.0,-5.0,0
-1.0,-249.0,29.0,43.0,-6.0,-5.0,0
-2.0,-242.0,30.0,45.0,-7.0,-3.0,0
0.0,-251.0,27.0,45.0,-8.0,-4.0,0
-4.0,-249.0,26.0,47.0,-7.0,-5.0,0
-4.0,-249.0,28.0,51.0,-5.0,-5.0,0
-2.0,-246.0,28.0,51.0,-4.0,-6.0,0
-1.0,-244.0,29.0,51.0,-1.0,-4.0,0
-1.0,-248.0,29.0,50.0,1.0,-4.0,0
0.0,-245.0,31.0,49.0,2.0,-6.0,0
1.0,-248.0,30.0,52.0,1.0,-6.0,0
-1.0,-249.0,24.0,53.0,0.0,-4.0,0
-1.0,-244.0,25.0,54.0,-1.0,-4.0,0
0.0,-245.0,28.0,55.0,-4.0,-4.0,0
-2.0,-246.0,29.0,55.0,-4.0,-4.0,0
-1.0,-240.0,30.0,55.0,-6.0,-4.0,0
0.0,-243.0,25.0,54.0,-5.0,-4.0,0
-2.0,-245.0,30.0,51.0,-4.0,-3.0,0
-1.0,-244.0,30.0,49.0,-4.0,-2.0,0
-1.0,-245.0,29.0,45.0,-3.0,-1.0,0
0.0,-246.0,29.0,41.0,-3.0,-1.0,0
0.0,-248.0,28.0,37.0,-1.0,-1.0,0
-1.0,-245.0,30.0,35.0,0.0,-1.0,0
