ax,ay,az,gx,gy,gz,label
11.0,-270.0,12.0,-5.0,72.0,-4.0,0
9.0,-265.0,3.0,-6.0,73.0,-7.0,0
11.0,-270.0,8.0,-6.0,73.0,-6.0,0
10.0,-272.0,12.0,-7.0,72.0,-7.0,0
9.0,-269.0,9.0,-5.0,71.0,-4.0,0
6.0,-269.0,10.0,-3.0,68.0,-5.0,0
-5.0,-278.0,7.0,-1.0,66.0,-1.0,0
9.0,-268.0,12.0,-1.0,65.0,-2.0,0
10.0,-268.0,7.0,-2.0,65.0,0.0,0
10.0,-265.0,9.0,-4.0,62.0,-1.0,0
7.0,-270.0,7.0,-7.0,61.0,1.0,0
9.0,-268.0,8.0,-8.0,60.0,-1.0,0
12.0,-271.0,11.0,-9.0,58.0,3.0,0
11.0,-267.0,3.0,-10.0,57.0,0.0,0
10.0,-269.0,2.0,-11.0,58.0,3.0,0
12.0,-273.0,11.0,-12.0,56.0,1.0,0
8.0,-271.0,8.0,-12.0,53.0,1.0,0
9.0,-271.0,2.0,-11.0,54.0,-1.0,0
8.0,-269.0,7.0,-9.0,55.0,0.0,0
10.0,-268.0,5.0,-9.0,53.0,-1.0,0
12.0,-272.0,8.0,-6.0,53.0,1.0,0
10.0,-270.0,2.0,-4.0,53.0,-2.0,0
7.0,-267.0,3.0,-5.0,56.0,1.0,0
13.0,-272.0,16.0,-8.0,55.0,-3.0,0
21.0,-273.0,14.0,-11.0,55.0,-1.0,0
16.0,-264.0,4.0,-13.0,55.0,-4.0,0
6.0,-269.0,12.0,-12.0,52.0,0.0,0
10.0,-263.0,15.0,-8.0,47.0,-1.0,0
10.0,-268.0,9.0,-8.0,46.0,3.0,0
5.0,-269.0,2.0,-9.0,45.0,1.0,0
8.0,-266.0,10.0,-11.0,43.0,4.0,0
5.0,-271.0,15.0,-14.0,43.0,2.0,0
17.0,-270.0,13.0,-12.0,41.0,5.0,0
14.0,-269.0,7.0,-10.0,42.0,2.0,0
5.0,-271.0,16.0,-8.0,44.0,6.0,0
10.0,-266.0,5.0,-5.0,42.0,5.0,0
14.0,-261.0,13.0,-7.0,41.0,6.0,0
11.0,-269.0,19.0,-8.0,38.0,5.0,0
4.0,-270.0,13.0,-11.0,34.0,8.0,0
9.0,-262.0,6.0,-12.0,31.0,8.0,0
8.0,-269.0,6.0,-12.0,30.0,10.0,0
8.0,-270.0,8.0,-11.0,27.0,8.0,0
9.0,-269.0,7.0,-11.0,28.0,9.0,0
9.0,-266.0,7.0,-10.0,30.0,7.0,0
10.0,-265.0,10.0,-8.0,31.0,7.0,0
9.0,-269.0,4.0,-9.0,30.0,3.0,0
9.0,-269.0,6.0,-10.0,28.0,6.0,0
12.0,-271.0,5.0,-9.0,25.0,7.0,0
10.0,-270.0,3.0,-11.0,24.0,9.0,0
15.0,-267.0,5.0,-8.0,17.0,7.0,0
13.0,-267.0,5.0,-4.0,13.0,6.0,0
6.0,-269.0,3.0,-1.0,14.0,5.0,0
10.0,-271.0,7.0,-2.0,17.0,5.0,0
10.0,-265.0,8.0,-3.0,14.0,3.0,0
13.0,-271.0,4.0,-4.0,17.0,5.0,0
