ax,ay,az,gx,gy,gz,label
-15.0,-15.0,238.0,6.0,58.0,-3.0,0
-19.0,-12.0,237.0,9.0,58.0,-6.0,0
-17.0,-13.0,238.0,12.0,58.0,-2.0,0
-18.0,-13.0,240.0,14.0,60.0,-6.0,0
-17.0,-14.0,237.0,16.0,60.0,-2.0,0
-12.0,-12.0,238.0,16.0,62.0,-5.0,0
-16.0,-16.0,239.0,15.0,64.0,-2.0,0
-17.0,-15.0,236.0,14.0,65.0,-6.0,0
-19.0,-15.0,242.0,15.0,69.0,-3.0,0
-13.0,-14.0,241.0,14.0,70.0,-6.0,0
-18.0,-13.0,237.0,14.0,72.0,-5.0,0
-13.0,-17.0,236.0,16.0,74.0,-8.0,0
-13.0,-13.0,237.0,20.0,77.0,-4.0,0
-17.0,-14.0,238.0,25.0,78.0,-7.0,0
-19.0,-12.0,236.0,30.0,79.0,-3.0,0
-17.0,-15.0,236.0,33.0,76.0,-5.0,0
-20.0,-14.0,241.0,36.0,74.0,-2.0,0
-14.0,-14.0,236.0,35.0,74.0,-4.0,0
-16.0,-12.0,234.0,33.0,72.0,-2.0,0
-16.0,-9.0,240.0,32.0,68.0,-4.0,0
-16.0,-10.0,240.0,28.0,64.0,-1.0,0
-12.0,-11.0,236.0,26.0,63.0,-5.0,0
-16.0,-14.0,242.0,25.0,63.0,-1.0,0
-20.0,-6.0,243.0,26.0,61.0,-4.0,0
-14.0,-13.0,240.0,25.0,60.0,-3.0,0
-17.0,-8.0,243.0,24.0,61.0,-6.0,0
-15.0,-14.0,242.0,20.0,61.0,-4.0,0
-14.0,-13.0,239.0,18.0,63.0,-7.0,0
-20.0,-10.0,242.0,16.0,63.0,-5.0,0
-16.0,-12.0,239.0,11.0,63.0,-6.0,0
-18.0,-12.0,241.0,8.0,65.0,-5.0,0
-17.0,-11.0,238.0,6.0,64.0,-6.0,0
-14.0,-13.0,240.0,5.0,66.0,-4.0,0
-14.0,-14.0,242.0,4.0,65.0,-6.0,0
-17.0,-13.0,237.0,5.0,65.0,-3.0,0
-16.0,-12.0,239.0,6.0,66.0,-7.0,0
-16.0,-15.0,239.0,6.0,65.0,-4.0,0
-18.0,-11.0,242.0,6.0,64.0,-5.0,0
-14.0,-13.0,236.0,5.0,64.0,-3.0,0
-20.0,-13.0,242.0,3.0,64.0,-4.0,0
-16.0,-11.0,237.0,2.0,63.0,-3.0,0
-17.0,-15.0,237.0,3.0,63.0,-6.0,0
-17.0,-14.0,237.0,2.0,62.0,-3.0,0
-16.0,-15.0,240.0,2.0,60.0,-5.0,0
-14.0,-14.0,235.0,-1.0,60.0,-3.0,0
-19.0,-12.0,236.0,-1.0,60.0,-5.0,0
-16.0,-13.0,237.0,0.0,59.0,-2.0,0
-17.0,-15.0,238.0,1.0,58.0,-4.0,0
-17.0,-11.0,239.0,0.0,57.0,-3.0,0
-17.0,-14.0,237.0,0.0,58.0,-4.0,0
-16.0,-16.0,239.0,2.0,59.0,-2.0,0
-17.0,-12.0,238.0,2.0,60.0,-5.0,0
-16.0,-13.0,237.0,0.0,60.0,-2.0,0
-17.0,-13.0,238.0,2.0,61.0,-4.0,0
-17.0,-12.0,240.0,1.0,61.0,-3.0,0
-17.0,-14.0,237.0,1.0,61.0,-4.0,0
-15.0,-11.0,236.0,2.0,61.0,-2.0,0
-15.0,-10.0,236.0,4.0,60.0,-4.0,0
-14.0,-9.0,238.0,6.0,58.0,-2.0,0
-14.0,-10.0,237.0,6.0,57.0,-3.0,0
-17.0,-11.0,237.0,5.0,56.0,-1.0,0
-16.0,-12.0,236.0,4.0,56.0,-3.0,0
-17.0,-12.0,240.0,1.0,55.0,-2.0,0
-13.0,-14.0,236.0,-2.0,55.0,-3.0,0
-15.0,-14.0,239.0,-6.0,54.0,-2.0,0
-15.0,-12.0,238.0,-7.0,56.0,-5.0,0
-14.0,-10.0,234.0,-12.0,57.0,-4.0,0
-12.0,-13.0,241.0,-12.0,58.0,-4.0,0
-16.0,-12.0,240.0,-15.0,61.0,-3.0,0
-13.0,-12.0,237.0,-15.0,61.0,-4.0,0
-14.0,-11.0,240.0,-15.0,63.0,-3.0,0
-18.0,-13.0,239.0,-14.0,64.0,-4.0,0
-16.0,-13.0,238.0,-12.0,63.0,-3.0,0
-17.0,-14.0,234.0,-9.0,62.0,-5.0,0
-21.0,-9.0,237.0,-7.0,63.0,-4.0,0
-19.0,-13.0,237.0,-6.0,62.0,-4.0,0
-14.0,-13.0,239.0,-6.0,62.0,-4.0,0
-18.0,-12.0,240.0,-6.0,61.0,-3.0,0
-16.0,-8.0,242.0,-9.0,62.0,-2.0,0
-19.0,-14.0,235.0,-10.0,60.0,-3.0,0
-16.0,-10.0,240.0,-12.0,61.0,-3.0,0
-16.0,-11.0,241.0,-14.0,59.0,-2.0,0
-13.0,-13.0,237.0,-15.0,60.0,-2.0,0
-15.0,-11.0,236.0,-17.0,59.0,-3.0,0
-14.0,-11.0,241.0,-17.0,59.0,-3.0,0
-14.0,-12.0,238.0,-16.0,59.0,-2.0,0
-18.0,-11.0,238.0,-17.0,58.0,-4.0,0
-15.0,-13.0,237.0,-16.0,59.0,-4.0,0
-19.0,-11.0,237.0,-18.0,58.0,-3.0,0
-16.0,-10.0,237.0,-18.0,59.0,-4.0,0
-14.0,-10.0,240.0,-18.0,57.0,-4.0,0
-15.0,-7.0,241.0,-18.0,58.0,-3.0,0
-16.0,-8.0,240.0,-19.0,60.0,-3.0,0
-13.0,-11.0,237.0,-19.0,58.0,-5.0,0
-18.0,-8.0,235.0,-19.0,59.0,-4.0,0
-17.0,-13.0,238.0,-20.0,60.0,-4.0,0
-15.0,-13.0,235.0,-18.0,60.0,-3.0,0
-15.0,-12.0,237.0,-18.0,61.0,-4.0,0
-17.0,-11.0,235.0,-16.0,60.0,-3.0,0
-15.0,-13.0,239.0,-13.0,60.0,-2.0,0
-14.0,-13.0,238.0,-13.0,60.0,-3.0,0
-16.0,-12.0,237.0,-11.0,60.0,-2.0,0
-18.0,-10.0,237.0,-10.0,59.0,-3.0,0
-16.0,-12.0,238.0,-8.0,59.0,-3.0,0
-14.0,-11.0,236.0,-8.0,58.0,-3.0,0
-15.0,-13.0,242.0,-7.0,60.0,-2.0,0
-15.0,-14.0,236.0,-5.0,59.0,-3.0,0
-18.0,-13.0,240.0,-5.0,58.0,-3.0,0
-17.0,-11.0,239.0,-5.0,58.0,-3.0,0
-13.0,-9.0,237.0,-4.0,57.0,-2.0,0
-17.0,-10.0,240.0,-5.0,55.0,-4.0,0
-19.0,-14.0,242.0,-7.0,56.0,-2.0,0
-18.0,-11.0,240.0,-8.0,55.0,-3.0,0
-17.0,-10.0,237.0,-11.0,55.0,-2.0,0
-17.0,-8.0,241.0,-13.0,55.0,-3.0,0
-13.0,-12.0,241.0,-13.0,56.0,-1.0,0
-16.0,-6.0,237.0,-13.0,55.0,-2.0,0
-18.0,-9.0,238.0,-15.0,56.0,-2.0,0
-14.0,-14.0,239.0,-14.0,56.0,-2.0,0
-13.0,-11.0,238.0,-16.0,56.0,-3.0,0
-14.0,-11.0,239.0,-17.0,57.0,-3.0,0
-14.0,-13.0,237.0,-17.0,56.0,-1.0,0
-15.0,-9.0,239.0,-17.0,57.0,-3.0,0
-18.0,-10.0,240.0,-16.0,58.0,-4.0,0
-16.0,-7.0,237.0,-15.0,57.0,-4.0,0
-17.0,-11.0,241.0,-16.0,58.0,-3.0,0
-14.0,-11.0,236.0,-16.0,58.0,-4.0,0
-13.0,-11.0,240.0,-15.0,58.0,-2.0,0
-13.0,-13.0,238.0,-14.0,58.0,-3.0,0
-14.0,-11.0,238.0,-14.0,57.0,-3.0,0
-17.0,-10.0,241.0,-13.0,56.0,-5.0,0
-16.0,-12.0,237.0,-10.0,55.0,-2.0,0
-19.0,-10.0,238.0,-9.0,55.0,-4.0,0
-16.0,-7.0,236.0,-9.0,54.0,-2.0,0
-17.0,-12.0,233.0,-9.0,53.0,-4.0,0
-16.0,-8.0,234.0,-11.0,53.0,-2.0,0
-16.0,-11.0,237.0,-13.0,54.0,-4.0,0
-15.0,-9.0,239.0,-18.0,55.0,-1.0,0
-15.0,-8.0,237.0,-21.0,55.0,-4.0,0
-16.0,-13.0,238.0,-21.0,57.0,-2.0,0
-15.0,-12.0,236.0,-23.0,59.0,-3.0,0
-17.0,-8.0,239.0,-22.0,58.0,-1.0,0
-15.0,-13.0,235.0,-19.0,59.0,-3.0,0
-14.0,-14.0,238.0,-15.0,58.0,-2.0,0
-14.0,-13.0,237.0,-10.0,58.0,-2.0,0
-17.0,-9.0,234.0,-4.0,57.0,0.0,0
-16.0,-9.0,240.0,-1.0,56.0,-3.0,0
-15.0,-12.0,240.0,0.0,55.0,-1.0,0
-13.0,-10.0,236.0,0.0,56.0,-5.0,0
-18.0,-9.0,240.0,0.0,57.0,-2.0,0
-18.0,-10.0,238.0,0.0,58.0,-4.0,0
-15.0,-13.0,240.0,-1.0,60.0,-4.0,0
-16.0,-11.0,237.0,-3.0,62.0,-6.0,0
-14.0,-10.0,236.0,-2.0,63.0,-5.0,0
-17.0,-13.0,243.0,0.0,62.0,-6.0,0
-15.0,-11.0,239.0,2.0,62.0,-5.0,0
-19.0,-12.0,238.0,5.0,63.0,-6.0,0
-17.0,-12.0,237.0,6.0,63.0,-4.0,0
-17.0,-12.0,235.0,6.0,64.0,-7.0,0
-14.0,-12.0,238.0,5.0,65.0,-4.0,0
-17.0,-13.0,239.0,5.0,66.0,-6.0,0
-15.0,-7.0,240.0,4.0,67.0,-4.0,0
-13.0,-12.0,240.0,3.0,69.0,-5.0,0
-15.0,-11.0,239.0,4.0,72.0,-4.0,0
-16.0,-11.0,239.0,5.0,76.0,-7.0,0
-14.0,-11.0,240.0,7.0,78.0,-4.0,0
-17.0,-11.0,241.0,12.0,81.0,-5.0,0
-15.0,-11.0,237.0,15.0,80.0,-4.0,0
-15.0,-12.0,237.0,17.0,81.0,-6.0,0
-16.0,-10.0,235.0,20.0,79.0,-3.0,0
-12.0,-13.0,234.0,20.0,77.0,-6.0,0
-17.0,-13.0,236.0,20.0,73.0,-3.0,0
-15.0,-8.0,240.0,19.0,69.0,-5.0,0
-15.0,-11.0,239.0,19.0,67.0,-4.0,0
-17.0,-10.0,238.0,17.0,65.0,-5.0,0
-17.0,-7.0,239.0,16.0,64.0,-3.0,0
-14.0,-9.0,243.0,15.0,65.0,-4.0,0
-17.0,-10.0,239.0,14.0,65.0,0.0,0
-15.0,-10.0,239.0,13.0,64.0,-5.0,0
-16.0,-9.0,234.0,12.0,62.0,-3.0,0
-12.0,-7.0,240.0,7.0,63.0,-5.0,0
-13.0,-6.0,241.0,4.0,64.0,-3.0,0
-14.0,-10.0,239.0,2.0,64.0,-6.0,0
-15.0,-9.0,236.0,-1.0,66.0,-2.0,0
-15.0,-9.0,239.0,-2.0,66.0,-6.0,0
-17.0,-8.0,240.0,-5.0,66.0,-3.0,0
-14.0,-14.0,237.0,-6.0,66.0,-5.0,0
-15.0,-9.0,239.0,-6.0,66.0,-3.0,0
-17.0,-8.0,243.0,-7.0,66.0,-5.0,0
-13.0,-9.0,237.0,-6.0,66.0,-2.0,0
-18.0,-8.0,242.0,-7.0,65.0,-6.0,0
-15.0,-11.0,240.0,-9.0,66.0,-4.0,0
-15.0,-8.0,238.0,-9.0,64.0,-5.0,0
-18.0,-11.0,241.0,-9.0,62.0,-2.0,0
-18.0,-12.0,237.0,-9.0,63.0,-5.0,0
-17.0,-8.0,238.0,-10.0,62.0,-2.0,0
-18.0,-10.0,238.0,-8.0,60.0,-4.0,0
-18.0,-8.0,240.0,-6.0,60.0,0.0,0
-19.0,-9.0,240.0,-6.0,59.0,-3.0,0
-17.0,-6.0,240.0,-6.0,58.0,1.0,0
-17.0,-12.0,237.0,-4.0,59.0,-4.0,0
