ax,ay,az,gx,gy,gz,label
4.0,-254.0,-60.0,-55.0,-211.0,9.0,1
6.0,-253.0,-57.0,-52.0,-209.0,9.0,1
10.0,-255.0,-59.0,-50.0,-207.0,11.0,1
7.0,-252.0,-57.0,-47.0,-206.0,14.0,1
0.0,-250.0,-78.0,-46.0,-203.0,16.0,1
9.0,-250.0,-56.0,-42.0,-199.0,19.0,1
7.0,-249.0,-57.0,-42.0,-195.0,19.0,1
9.0,-249.0,-55.0,-43.0,-190.0,19.0,1
11.0,-248.0,-60.0,-40.0,-187.0,21.0,1
10.0,-248.0,-55.0,-40.0,-182.0,22.0,1
11.0,-247.0,-56.0,-42.0,-179.0,20.0,1
15.0,-249.0,-56.0,-45.0,-175.0,21.0,1
12.0,-249.0,-58.0,-48.0,-170.0,23.0,1
14.0,-249.0,-55.0,-51.0,-168.0,22.0,1
19.0,-251.0,-55.0,-55.0,-165.0,24.0,1
13.0,-248.0,-58.0,-57.0,-163.0,26.0,1
9.0,-248.0,-56.0,-61.0,-161.0,28.0,1
5.0,-250.0,-55.0,-65.0,-161.0,30.0,1
15.0,-251.0,-54.0,-67.0,-160.0,33.0,1
10.0,-252.0,-57.0,-68.0,-155.0,36.0,1
9.0,-253.0,-60.0,-66.0,-149.0,39.0,1
10.0,-251.0,-59.0,-64.0,-138.0,41.0,1
9.0,-246.0,-65.0,-62.0,-130.0,43.0,1
13.0,-245.0,-66.0,-56.0,-119.0,45.0,1
13.0,-245.0,-62.0,-55.0,-107.0,44.0,1
23.0,-231.0,-76.0,-53.0,-95.0,42.0,1
17.0,-245.0,-60.0,-55.0,-84.0,42.0,1
14.0,-243.0,-63.0,-58.0,-75.0,41.0,1
14.0,-242.0,-63.0,-61.0,-68.0,40.0,1
15.0,-245.0,-60.0,-64.0,-60.0,39.0,1
11.0,-245.0,-63.0,-70.0,-51.0,38.0,1
11.0,-246.0,-58.0,-78.0,-39.0,34.0,1
16.0,-246.0,-63.0,-86.0,-27.0,31.0,1
19.0,-247.0,-65.0,-96.0,-17.0,27.0,1
16.0,-247.0,-65.0,-108.0,-6.0,22.0,1
16.0,-246.0,-68.0,-122.0,5.0,15.0,1
22.0,-240.0,-82.0,-137.0,14.0,8.0,1
15.0,-241.0,-65.0,-151.0,25.0,1.0,1
14.0,-244.0,-67.0,-164.0,30.0,-6.0,1
16.0,-246.0,-71.0,-174.0,33.0,-14.0,1
9.0,-240.0,-69.0,-179.0,32.0,-25.0,1
12.0,-242.0,-78.0,-184.0,32.0,-35.0,1
9.0,-238.0,-74.0,-185.0,26.0,-48.0,1
