ax,ay,az,gx,gy,gz,label
-30.0,-236.0,-65.0,3.0,-23.0,-28.0,0
-35.0,-232.0,-61.0,2.0,-24.0,-26.0,0
-30.0,-237.0,-69.0,-2.0,-26.0,-25.0,0
-34.0,-234.0,-67.0,-4.0,-25.0,-25.0,0
-33.0,-237.0,-69.0,-7.0,-26.0,-26.0,0
-32.0,-242.0,-63.0,-9.0,-25.0,-26.0,0
-32.0,-235.0,-68.0,-11.0,-25.0,-28.0,0
-33.0,-236.0,-69.0,-10.0,-22.0,-27.0,0
-31.0,-239.0,-67.0,-10.0,-20.0,-28.0,0
-33.0,-241.0,-65.0,-9.0,-19.0,-30.0,0
-31.0,-239.0,-72.0,-6.0,-17.0,-30.0,0
-32.0,-237.0,-64.0,-3.0,-14.0,-32.0,0
-35.0,-239.0,-68.0,0.0,-14.0,-32.0,0
-32.0,-235.0,-67.0,2.0,-16.0,-32.0,0
-28.0,-240.0,-70.0,4.0,-16.0,-32.0,0
-35.0,-241.0,-62.0,5.0,-16.0,-31.0,0
-34.0,-233.0,-68.0,7.0,-17.0,-31.0,0
-34.0,-236.0,-67.0,4.0,-17.0,-29.0,0
-33.0,-239.0,-67.0,3.0,-16.0,-26.0,0
-32.0,-236.0,-67.0,0.0,-12.0,-23.0,0
-32.0,-239.0,-68.0,-4.0,-8.0,-22.0,0
-32.0,-236.0,-70.0,-7.0,-3.0,-20.0,0
-31.0,-239.0,-70.0,-9.0,0.0,-18.0,0
-34.0,-235.0,-71.0,-9.0,0.0,-18.0,0
-30.0,-237.0,-67.0,-6.0,3.0,-19.0,0
-33.0,-235.0,-67.0,-2.0,4.0,-21.0,0
-35.0,-240.0,-64.0,4.0,4.0,-23.0,0
-32.0,-235.0,-68.0,12.0,4.0,-21.0,0
-31.0,-237.0,-72.0,21.0,5.0,-21.0,0
-29.0,-234.0,-69.0,28.0,6.0,-19.0,0
-30.0,-237.0,-69.0,35.0,5.0,-20.0,0
-31.0,-237.0,-66.0,37.0,6.0,-19.0,0
-33.0,-232.0,-67.0,37.0,6.0,-17.0,0
-33.0,-234.0,-70.0,34.0,6.0,-16.0,0
-29.0,-234.0,-66.0,29.0,7.0,-15.0,0
-30.0,-235.0,-69.0,22.0,7.0,-15.0,0
-32.0,-236.0,-71.0,14.0,7.0,-12.0,0
-32.0,-235.0,-63.0,8.0,5.0,-12.0,0
-30.0,-236.0,-68.0,3.0,5.0,-10.0,0
-32.0,-239.0,-73.0,3.0,4.0,-8.0,0
-34.0,-239.0,-67.0,5.0,2.0,-8.0,0
-31.0,-238.0,-67.0,11.0,3.0,-9.0,0
-33.0,-237.0,-64.0,18.0,3.0,-8.0,0
-33.0,-239.0,-69.0,24.0,4.0,-9.0,0
-34.0,-234.0,-67.0,29.0,5.0,-7.0,0
-33.0,-238.0,-69.0,31.0,7.0,-6.0,0
-35.0,-237.0,-71.0,31.0,8.0,-8.0,0
-32.0,-234.0,-71.0,28.0,8.0,-8.0,0
-37.0,-233.0,-67.0,24.0,7.0,-11.0,0
-34.0,-233.0,-67.0,21.0,7.0,-10.0,0
-33.0,-234.0,-64.0,17.0,5.0,-12.0,0
-32.0,-234.0,-66.0,14.0,5.0,-14.0,0
-34.0,-234.0,-63.0,15.0,7.0,-16.0,0
-33.0,-238.0,-65.0,15.0,10.0,-19.0,0
-32.0,-237.0,-62.0,18.0,12.0,-22.0,0
-33.0,-234.0,-63.0,20.0,15.0,-25.0,0
-31.0,-239.0,-63.0,22.0,17.0,-27.0,0
-33.0,-237.0,-65.0,23.0,20.0,-32.0,0
-30.0,-234.0,-68.0,24.0,21.0,-34.0,0
-31.0,-234.0,-66.0,22.0,25.0,-43.0,0
-30.0,-232.0,-64.0,19.0,27.0,-47.0,0
-25.0,-238.0,-67.0,15.0,29.0,-53.0,0
-26.0,-235.0,-64.0,6.0,28.0,-57.0,0
-25.0,-232.0,-65.0,-3.0,28.0,-63.0,0
-27.0,-231.0,-64.0,-16.0,32.0,-64.0,0
-21.0,-230.0,-64.0,-30.0,35.0,-66.0,0
-26.0,-228.0,-63.0,-44.0,42.0,-68.0,0
-18.0,-231.0,-66.0,-60.0,53.0,-65.0,0
-22.0,-228.0,-66.0,-77.0,68.0,-60.0,0
-19.0,-224.0,-67.0,-95.0,84.0,-54.0,0
-16.0,-224.0,-64.0,-108.0,105.0,-48.0,0
-13.0,-227.0,-69.0,-121.0,125.0,-39.0,0
-11.0,-228.0,-71.0,-134.0,150.0,-32.0,0
-9.0,-227.0,-71.0,-147.0,174.0,-23.0,0
-8.0,-228.0,-73.0,-157.0,199.0,-16.0,0
-3.0,-229.0,-76.0,-167.0,222.0,-8.0,0
-7.0,-230.0,-75.0,-172.0,245.0,-1.0,0
-4.0,-232.0,-79.0,-179.0,265.0,9.0,0
-4.0,-239.0,-77.0,-181.0,283.0,16.0,0
-2.0,-241.0,-78.0,-180.0,296.0,22.0,0
