ax,ay,az,gx,gy,gz,label
-6.0,-247.0,-44.0,44.0,14.0,-13.0,0
-5.0,-246.0,-42.0,43.0,19.0,-12.0,0
-8.0,-247.0,-40.0,45.0,23.0,-12.0,0
-8.0,-243.0,-42.0,45.0,25.0,-13.0,0
-7.0,-248.0,-47.0,47.0,26.0,-12.0,0
-7.0,-246.0,-35.0,49.0,28.0,-12.0,0
-9.0,-242.0,-42.0,50.0,30.0,-11.0,0
-9.0,-244.0,-40.0,49.0,31.0,-11.0,0
-5.0,-243.0,-42.0,47.0,33.0,-9.0,0
-8.0,-246.0,-46.0,47.0,35.0,-9.0,0
-4.0,-244.0,-42.0,45.0,38.0,-8.0,0
-4.0,-247.0,-38.0,43.0,41.0,-8.0,0
-7.0,-243.0,-39.0,40.0,45.0,-6.0,0
-9.0,-252.0,-44.0,36.0,48.0,-6.0,0
-9.0,-249.0,-43.0,34.0,50.0,-5.0,0
-9.0,-247.0,-39.0,32.0,51.0,-3.0,0
-13.0,-249.0,-38.0,34.0,51.0,-1.0,0
-10.0,-247.0,-40.0,35.0,51.0,-1.0,0
-7.0,-247.0,-39.0,39.0,53.0,0.0,0
-7.0,-248.0,-43.0,39.0,56.0,5.0,0
-14.0,-247.0,-41.0,37.0,64.0,9.0,0
-15.0,-248.0,-36.0,39.0,65.0,12.0,0
-13.0,-248.0,-41.0,40.0,60.0,12.0,0
-11.0,-247.0,-43.0,45.0,56.0,11.0,0
-7.0,-248.0,-48.0,47.0,57.0,9.0,0
-10.0,-248.0,-47.0,49.0,60.0,11.0,0
-12.0,-247.0,-47.0,48.0,66.0,11.0,0
-17.0,-245.0,-44.0,44.0,72.0,13.0,0
-15.0,-246.0,-46.0,39.0,73.0,14.0,0
-13.0,-246.0,-41.0,30.0,73.0,14.0,0
-14.0,-240.0,-44.0,23.0,72.0,16.0,0
-13.0,-245.0,-45.0,11.0,71.0,20.0,0
-18.0,-241.0,-41.0,-3.0,71.0,23.0,0
-19.0,-240.0,-42.0,-19.0,73.0,31.0,0
-19.0,-239.0,-42.0,-41.0,74.0,36.0,0
-17.0,-239.0,-42.0,-62.0,76.0,41.0,0
-20.0,-235.0,-37.0,-86.0,76.0,47.0,0
-25.0,-246.0,-44.0,-106.0,75.0,51.0,0
-22.0,-241.0,-41.0,-123.0,70.0,56.0,0
-22.0,-238.0,-44.0,-141.0,67.0,61.0,0
-21.0,-237.0,-48.0,-161.0,58.0,66.0,0
-23.0,-237.0,-50.0,-183.0,46.0,70.0,0
-23.0,-237.0,-50.0,-202.0,30.0,76.0,0
-22.0,-237.0,-52.0,-221.0,11.0,80.0,0
-22.0,-239.0,-55.0,-235.0,-9.0,88.0,0
-22.0,-239.0,-56.0,-247.0,-27.0,93.0,0
-22.0,-241.0,-53.0,-254.0,-41.0,100.0,0
-25.0,-246.0,-53.0,-251.0,-45.0,106.0,0
-18.0,-252.0,-50.0,-241.0,-45.0,110.0,0
-25.0,-244.0,-54.0,-227.0,-44.0,112.0,0
-25.0,-243.0,-55.0,-222.0,-46.0,113.0,0
-25.0,-244.0,-62.0,-227.0,-49.0,113.0,0
-30.0,-244.0,-63.0,-237.0,-56.0,111.0,0
-31.0,-245.0,-63.0,-250.0,-65.0,113.0,0
-29.0,-244.0,-66.0,-259.0,-73.0,114.0,0
-32.0,-244.0,-63.0,-264.0,-80.0,114.0,0
