ax,ay,az,gx,gy,gz,label
0.0,-256.0,4.0,5.0,73.0,4.0,1
0.0,-257.0,8.0,4.0,73.0,1.0,1
1.0,-257.0,5.0,6.0,73.0,1.0,1
0.0,-257.0,8.0,6.0,73.0,1.0,1
1.0,-255.0,10.0,7.0,72.0,0.0,1
0.0,-252.0,2.0,7.0,73.0,1.0,1
0.0,-256.0,7.0,6.0,72.0,0.0,1
2.0,-254.0,9.0,6.0,70.0,-1.0,1
-3.0,-251.0,7.0,5.0,71.0,0.0,1
-1.0,-254.0,6.0,5.0,71.0,1.0,1
-1.0,-253.0,6.0,4.0,71.0,1.0,1
0.0,-259.0,9.0,7.0,70.0,-1.0,1
-2.0,-256.0,4.0,7.0,71.0,-1.0,1
-1.0,-256.0,11.0,8.0,69.0,-2.0,1
1.0,-256.0,11.0,9.0,68.0,-2.0,1
0.0,-257.0,12.0,9.0,68.0,-3.0,1
0.0,-255.0,7.0,11.0,68.0,-3.0,1
2.0,-259.0,8.0,12.0,65.0,-3.0,1
-2.0,-257.0,10.0,11.0,64.0,-3.0,1
-2.0,-257.0,8.0,12.0,62.0,0.0,1
-1.0,-255.0,3.0,14.0,61.0,1.0,1
1.0,-256.0,5.0,15.0,60.0,1.0,1
0.0,-255.0,7.0,16.0,59.0,2.0,1
-1.0,-257.0,7.0,16.0,58.0,2.0,1
0.0,-259.0,5.0,17.0,56.0,4.0,1
-2.0,-255.0,9.0,19.0,57.0,5.0,1
0.0,-262.0,8.0,21.0,59.0,7.0,1
0.0,-258.0,6.0,24.0,58.0,6.0,1
0.0,-256.0,5.0,25.0,58.0,7.0,1
0.0,-259.0,3.0,27.0,58.0,6.0,1
0.0,-260.0,8.0,29.0,60.0,7.0,1
-1.0,-259.0,5.0,31.0,61.0,8.0,1
1.0,-255.0,3.0,33.0,61.0,9.0,1
2.0,-257.0,1.0,34.0,62.0,8.0,1
1.0,-257.0,4.0,37.0,63.0,9.0,1
1.0,-255.0,5.0,40.0,65.0,10.0,1
1.0,-256.0,5.0,42.0,65.0,11.0,1
1.0,-256.0,3.0,48.0,68.0,10.0,1
1.0,-259.0,5.0,48.0,69.0,12.0,1
1.0,-257.0,6.0,50.0,71.0,12.0,1
3.0,-257.0,4.0,51.0,72.0,11.0,1
0.0,-253.0,3.0,51.0,74.0,12.0,1
1.0,-256.0,3.0,50.0,76.0,10.0,1
4.0,-258.0,8.0,49.0,79.0,9.0,1
3.0,-255.0,5.0,48.0,82.0,8.0,1
3.0,-258.0,5.0,46.0,85.0,7.0,1
3.0,-256.0,8.0,44.0,87.0,5.0,1
3.0,-255.0,6.0,41.0,91.0,4.0,1
0.0,-254.0,8.0,39.0,93.0,3.0,1
1.0,-256.0,9.0,38.0,94.0,3.0,1
0.0,-253.0,7.0,36.0,97.0,1.0,1
0.0,-253.0,11.0,33.0,98.0,0.0,1
-2.0,-254.0,8.0,30.0,100.0,0.0,1
0.0,-254.0,7.0,28.0,102.0,-2.0,1
0.0,-251.0,11.0,24.0,105.0,-2.0,1
0.0,-250.0,11.0,19.0,106.0,-3.0,1
0.0,-252.0,12.0,16.0,108.0,-2.0,1
1.0,-254.0,11.0,14.0,107.0,-2.0,1
-1.0,-254.0,8.0,12.0,109.0,-2.0,1
0.0,-253.0,10.0,10.0,108.0,-2.0,1
0.0,-252.0,9.0,10.0,109.0,-2.0,1
-2.0,-254.0,7.0,8.0,110.0,0.0,1
1.0,-256.0,16.0,9.0,111.0,-1.0,1
2.0,-256.0,8.0,9.0,112.0,-1.0,1
0.0,-254.0,14.0,11.0,113.0,0.0,1
0.0,-257.0,10.0,13.0,114.0,1.0,1
0.0,-259.0,12.0,13.0,117.0,2.0,1
-1.0,-257.0,13.0,14.0,119.0,2.0,1
0.0,-254.0,14.0,15.0,121.0,1.0,1
0.0,-257.0,17.0,16.0,125.0,2.0,1
0.0,-258.0,13.0,16.0,128.0,2.0,1
0.0,-255.0,11.0,16.0,131.0,2.0,1
0.0,-255.0,9.0,19.0,136.0,1.0,1
1.0,-256.0,12.0,20.0,138.0,2.0,1
0.0,-257.0,10.0,23.0,141.0,3.0,1
0.0,-257.0,14.0,26.0,145.0,2.0,1
0.0,-259.0,12.0,30.0,148.0,1.0,1
1.0,-258.0,11.0,33.0,150.0,-1.0,1
0.0,-259.0,12.0,36.0,151.0,0.0,1
-1.0,-256.0,13.0,37.0,153.0,-1.0,1
0.0,-260.0,14.0,39.0,155.0,0.0,1
-2.0,-257.0,10.0,41.0,156.0,-2.0,1
0.0,-258.0,10.0,41.0,155.0,-1.0,1
-4.0,-256.0,11.0,43.0,155.0,-2.0,1
0.0,-258.0,13.0,44.0,154.0,-3.0,1
-1.0,-257.0,12.0,43.0,152.0,-3.0,1
-1.0,-257.0,11.0,44.0,151.0,-4.0,1
-4.0,-258.0,15.0,43.0,150.0,-4.0,1
-1.0,-258.0,11.0,41.0,149.0,-5.0,1
-6.0,-255.0,12.0,38.0,147.0,-5.0,1
-7.0,-251.0,10.0,36.0,147.0,-7.0,1
-3.0,-258.0,19.0,34.0,145.0,-6.0,1
-3.0,-256.0,12.0,30.0,145.0,-4.0,1
-4.0,-253.0,11.0,27.0,142.0,-4.0,1
-6.0,-254.0,15.0,24.0,139.0,-4.0,1
-4.0,-257.0,14.0,19.0,135.0,-3.0,1
-4.0,-254.0,15.0,19.0,135.0,-3.0,1
-4.0,-254.0,12.0,16.0,131.0,-1.0,1
-4.0,-256.0,14.0,15.0,128.0,0.0,1
-5.0,-256.0,15.0,16.0,123.0,-1.0,1
-4.0,-254.0,13.0,14.0,120.0,0.0,1
-8.0,-252.0,15.0,14.0,117.0,-1.0,1
-5.0,-254.0,14.0,13.0,113.0,-1.0,1
-5.0,-252.0,11.0,12.0,111.0,0.0,1
-4.0,-253.0,12.0,9.0,108.0,0.0,1
-6.0,-253.0,15.0,8.0,105.0,1.0,1
-5.0,-255.0,14.0,6.0,102.0,0.0,1
-6.0,-252.0,12.0,3.0,100.0,1.0,1
-4.0,-256.0,10.0,0.0,97.0,0.0,1
-6.0,-256.0,18.0,-3.0,96.0,0.0,1
-3.0,-255.0,12.0,-7.0,93.0,-2.0,1
-4.0,-255.0,14.0,-10.0,89.0,-3.0,1
-2.0,-254.0,10.0,-13.0,87.0,-4.0,1
-7.0,-255.0,8.0,-13.0,83.0,-4.0,1
-7.0,-258.0,10.0,-13.0,79.0,-3.0,1
-4.0,-255.0,13.0,-13.0,76.0,-4.0,1
-3.0,-255.0,9.0,-12.0,71.0,-3.0,1
-6.0,-252.0,11.0,-14.0,67.0,-3.0,1
-1.0,-255.0,13.0,-15.0,62.0,-3.0,1
-3.0,-255.0,8.0,-19.0,57.0,-2.0,1
-2.0,-255.0,7.0,-20.0,53.0,-2.0,1
-1.0,-256.0,9.0,-25.0,51.0,-2.0,1
-5.0,-258.0,10.0,-27.0,49.0,0.0,1
-3.0,-256.0,11.0,-29.0,46.0,1.0,1
-2.0,-256.0,9.0,-33.0,45.0,0.0,1
0.0,-255.0,12.0,-37.0,44.0,1.0,1
-4.0,-257.0,11.0,-37.0,43.0,4.0,1
-2.0,-255.0,8.0,-38.0,42.0,3.0,1
-1.0,-255.0,9.0,-39.0,42.0,3.0,1
-2.0,-256.0,12.0,-38.0,41.0,4.0,1
1.0,-254.0,10.0,-38.0,42.0,6.0,1
0.0,-255.0,11.0,-38.0,42.0,7.0,1
0.0,-256.0,13.0,-37.0,40.0,8.0,1
1.0,-256.0,11.0,-37.0,41.0,10.0,1
0.0,-254.0,8.0,-38.0,43.0,11.0,1
1.0,-257.0,12.0,-37.0,44.0,12.0,1
1.0,-259.0,9.0,-37.0,47.0,13.0,1
1.0,-257.0,9.0,-37.0,48.0,13.0,1
