ax,ay,az,gx,gy,gz,label
9.0,-256.0,64.0,-16.0,2.0,20.0,0
5.0,-257.0,62.0,-14.0,0.0,21.0,0
5.0,-257.0,61.0,-13.0,-2.0,20.0,0
6.0,-258.0,66.0,-11.0,-1.0,21.0,0
7.0,-259.0,64.0,-9.0,-2.0,22.0,0
9.0,-257.0,69.0,-7.0,-2.0,23.0,0
8.0,-258.0,65.0,-7.0,0.0,23.0,0
8.0,-258.0,64.0,-7.0,-2.0,22.0,0
5.0,-260.0,65.0,-8.0,-1.0,24.0,0
8.0,-260.0,62.0,-8.0,-3.0,22.0,0
10.0,-259.0,64.0,-8.0,-4.0,23.0,0
11.0,-261.0,63.0,-10.0,-3.0,22.0,0
11.0,-260.0,64.0,-11.0,-5.0,23.0,0
10.0,-259.0,64.0,-12.0,-3.0,24.0,0
6.0,-256.0,62.0,-13.0,-4.0,24.0,0
6.0,-247.0,52.0,-13.0,-5.0,24.0,0
7.0,-257.0,64.0,-13.0,-5.0,24.0,0
8.0,-258.0,67.0,-13.0,-6.0,26.0,0
9.0,-260.0,69.0,-13.0,-6.0,27.0,0
10.0,-260.0,68.0,-12.0,-7.0,27.0,0
11.0,-258.0,65.0,-11.0,-9.0,28.0,0
10.0,-258.0,66.0,-12.0,-8.0,27.0,0
12.0,-262.0,65.0,-12.0,-10.0,29.0,0
9.0,-258.0,63.0,-12.0,-11.0,29.0,0
9.0,-257.0,64.0,-12.0,-9.0,30.0,0
12.0,-257.0,68.0,-12.0,-10.0,30.0,0
9.0,-257.0,62.0,-12.0,-11.0,32.0,0
9.0,-258.0,62.0,-13.0,-10.0,31.0,0
12.0,-257.0,63.0,-11.0,-11.0,32.0,0
9.0,-257.0,64.0,-12.0,-11.0,32.0,0
12.0,-257.0,61.0,-13.0,-11.0,33.0,0
11.0,-259.0,64.0,-12.0,-10.0,31.0,0
12.0,-257.0,64.0,-13.0,-12.0,33.0,0
11.0,-257.0,64.0,-12.0,-11.0,33.0,0
8.0,-256.0,61.0,-12.0,-11.0,33.0,0
11.0,-260.0,64.0,-12.0,-10.0,31.0,0
10.0,-254.0,64.0,-10.0,-10.0,31.0,0
16.0,-257.0,62.0,-11.0,-10.0,31.0,0
10.0,-256.0,64.0,-11.0,-10.0,30.0,0
10.0,-256.0,64.0,-10.0,-9.0,30.0,0
10.0,-260.0,65.0,-10.0,-10.0,30.0,0
9.0,-256.0,62.0,-11.0,-9.0,29.0,0
11.0,-260.0,66.0,-12.0,-9.0,29.0,0
10.0,-259.0,60.0,-12.0,-8.0,27.0,0
11.0,-259.0,65.0,-14.0,-8.0,27.0,0
10.0,-257.0,63.0,-13.0,-7.0,27.0,0
12.0,-259.0,65.0,-15.0,-8.0,24.0,0
10.0,-258.0,62.0,-15.0,-8.0,26.0,0
15.0,-259.0,66.0,-15.0,-9.0,25.0,0
8.0,-259.0,63.0,-15.0,-9.0,26.0,0
13.0,-259.0,62.0,-17.0,-8.0,26.0,0
11.0,-259.0,62.0,-17.0,-7.0,26.0,0
12.0,-257.0,63.0,-17.0,-5.0,27.0,0
